Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/Done,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
0.7063492268416546,0.0,1000.0,0.0,21,420000,7,0.020998599007725716,0.00028739999999999983,0.0017104760194490594,5.351903990850793e-10,-0.011860254293563553,21.870700359344482,9.197383403778076,31.06808638572693,-2.4414061883248905e-08,1.3862154479848954e-11
0.7256035198257156,0.0,1000.0,0.0,22,440000,3,0.02548098936676979,0.0002867999999999998,0.0014998806906190599,4.6643224920223e-10,-0.005750582204572262,22.84336018562317,3.947045087814331,26.790406942367554,-4.386901952813105e-09,-7.782364162822741e-12
0.7018056997261135,0.0,1000.0,0.0,23,460000,9,0.020259536802768707,0.0002861999999999998,0.0013181012773095838,3.919184882852038e-10,-0.01694023535452336,22.110188245773315,11.992724895477295,34.102914810180664,2.5033950468156263e-09,2.9598595709806608e-12
0.6915389325001737,0.0,1000.0,0.0,24,480000,6,0.025970282033085823,0.0002855999999999998,0.0017493716536867863,3.6347955665314424e-10,-0.013462957152967858,22.828648567199707,7.83521842956543,30.66386842727661,-3.19480886190604e-09,4.628964312552997e-12
0.7942264401205225,0.0,1000.0,0.0,25,500000,5,0.020616939291357994,0.00028499999999999977,0.0014543379806487944,3.408020045350103e-10,-0.008177580061062171,22.344253301620483,6.533096551895142,28.87735104560852,-1.287460360543946e-08,3.505556305308244e-12
0.7762033035618587,0.0,1000.0,0.0,26,520000,5,0.021003035828471184,0.00028439999999999976,0.0015587109835452427,3.2087600236618793e-10,-0.010153536820343841,21.75029158592224,6.6076743602752686,28.3579683303833,1.0490417423625331e-09,1.1481461397941373e-12
0.736271820155683,0.0,1000.0,0.0,27,540000,7,0.022231832146644592,0.00028379999999999974,0.0020115652945915355,3.0238580868807886e-10,-0.01260509396236286,22.0955970287323,9.034498691558838,31.130097150802612,-1.239776614703203e-09,-2.7823262357257184e-12
0.8247068833157748,0.0,1000.0,0.0,28,560000,6,0.020439768210053444,0.00028319999999999973,0.0013397099707856837,2.8744142986119894e-10,-0.009737489538225598,22.45772957801819,7.982878923416138,30.44061040878296,5.00678998260895e-10,-1.9033904227055976e-12
0.8204468083974105,0.0,1000.0,0.0,29,580000,5,0.02877774089574814,0.0002825999999999997,0.0015502854911669994,2.8550037813113056e-10,-0.008822696902060185,22.277921438217163,6.723214626312256,29.001137495040894,-6.9141385949933465e-09,-1.9237632320479037e-12
0.7162450267203713,0.0,1000.0,0.0,30,600000,6,0.02364584617316723,0.0002819999999999997,0.001897768294404006,2.703510009562633e-10,-0.012236627070203471,22.330827951431274,8.001460552215576,30.332289695739746,-4.79221329285906e-09,-1.4457327479275306e-12
0.7942132631558135,0.0,1000.0,0.0,31,620000,6,0.02375146746635437,0.00028139999999999974,0.0022744886075390484,2.732276574778191e-10,-0.011652851085990857,21.64235258102417,7.8662474155426025,29.508601903915405,1.9073485846288207e-10,4.78394233949242e-13
0.8449687262561694,0.0,1000.0,0.0,32,640000,5,0.02230163663625717,0.0002807999999999997,0.0021246070243840735,2.637556900611045e-10,-0.009754133355259277,21.954126358032227,6.4723219871521,28.4264497756958,1.5783310658434857e-08,1.5097611474803457e-13
0.9648749406048921,0.0,1000.0,0.0,33,660000,3,0.020568348467350006,0.0002801999999999997,0.002636762954546605,2.62217885273441e-10,-0.00446668510792402,21.959174633026123,3.945566177368164,25.90474224090576,3.0040741005876725e-09,1.3391399534407045e-12
0.9772209750490051,0.0,1000.0,0.0,34,680000,6,0.022987771779298782,0.0002795999999999997,0.0025798744948891303,2.6085176247755743e-10,-0.01169437101369682,22.200820207595825,7.983887434005737,30.18471050262451,5.149841442175784e-09,8.412826099819803e-13
1.005078297111685,0.0,1000.0,0.0,35,700000,5,0.020136477425694466,0.0002789999999999997,0.002321981998776404,2.604367969153495e-10,-0.008584746916870625,22.213844299316406,7.032959222793579,29.24680519104004,-5.149841442175784e-09,1.1041265558092705e-13
0.904938183067545,0.0,1000.0,0.0,36,720000,5,0.021578039973974228,0.00027839999999999967,0.002222632422236898,2.6927743684118707e-10,-0.008284206300848923,24.106338024139404,6.859718561172485,30.966058015823364,-7.438659466174613e-09,2.2428139532203184e-13
0.7884605641019495,0.0,1000.0,0.0,37,740000,3,0.026498334482312202,0.00027779999999999965,0.002302461008578975,2.650601040276034e-10,-0.0023323867982798937,23.77577495574951,4.128917694091797,27.90469455718994,-3.2138824934691e-08,1.0932126379278526e-13
0.8230329312275122,0.0,1000.0,0.0,38,760000,4,0.02328041009604931,0.00027719999999999964,0.0023536620698437786,2.572600178678616e-10,-0.007000056405242283,23.502406120300293,5.453268051147461,28.95567774772644,1.5735626135437997e-09,6.322807403515152e-13
0.8967829268408147,0.0,1000.0,0.0,39,780000,3,0.021546481177210808,0.0002765999999999996,0.002861232656481675,2.683441498087479e-10,-0.003975426263440721,22.472362279891968,3.9147896766662598,26.38715386390686,2.7751923425967107e-08,2.93766801249401e-13
1.0886900914548814,0.0,1000.0,0.0,40,800000,5,0.024067295715212822,0.0002759999999999996,0.0023639380223692036,2.6690300779767225e-10,-0.009573956402524496,22.024057388305664,6.553387641906738,28.57744789123535,2.2888184680880386e-09,1.9099388479733477e-14
1.0855169338801378,0.0,1000.0,0.0,41,820000,3,0.022450046613812447,0.0002753999999999996,0.0026517580583179817,2.5947723813691994e-10,-0.003612295615846833,21.534757375717163,3.8849782943725586,25.419737100601196,7.343292196537732e-09,-1.6093508090845449e-13
0.92571941495567,0.0,1000.0,0.0,42,840000,4,0.02179228700697422,0.0002747999999999996,0.0024891640203774344,2.6687131088154744e-10,-0.005152958216511618,22.19633436203003,5.408773183822632,27.605109214782715,-5.435943695175638e-09,3.274180870139554e-15
0.930949407448512,0.0,1000.0,0.0,43,860000,4,0.02278083562850952,0.0002741999999999996,0.0026292582897033496,2.540528814898621e-10,-0.004431122984066189,22.299551486968994,5.286178350448608,27.585731267929077,-4.863739189175931e-09,3.683453553022381e-14
0.9659225180006729,0.0,1000.0,0.0,44,880000,2,0.024145832285284996,0.0002735999999999996,0.002746051190772091,2.7024215898875727e-10,0.002058306413616378,22.750455141067505,2.8587753772735596,25.60923194885254,-5.722046170220096e-10,-6.129994379938317e-14
0.9333068138479647,0.0,1000.0,0.0,45,900000,4,0.021419139578938484,0.00027299999999999964,0.0025605046682761977,2.600355277217578e-10,-0.005911376306819863,23.9736328125,5.472511529922485,29.446146965026855,-4.959106458812812e-09,5.637730340619755e-14
0.8880657840590842,0.0,1000.0,0.0,46,920000,3,0.02061786688864231,0.00027239999999999963,0.0026536314781453693,2.620120087938092e-10,-0.0025310053136021185,23.195612907409668,4.308967113494873,27.50458264350891,1.7738342350526182e-08,1.2846613074200624e-15
