Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
1.7981136931620862,0.0,1000.0,11,220000,0.0072963787242770195,0.002633682187797893,2.0635731612938583e-07,-0.018180299550294876,98.1951539516449,19.133602619171143,117.32876539230347,-1.688003514743741e-08,2.2305175068071392e-11,1.104508638381958,0.24177061021327972,0.016394248232245445,0.1388881355524063,0.21889425814151764,1.0
2.245957662105081,0.0,1000.0,12,240000,0.005606386344879866,0.008421142796606157,1.448826594153494e-07,-0.01660105027258396,92.87502670288086,22.048298358917236,114.92333436012268,-4.959106458812812e-09,-7.948838115501289e-11,1.1368802785873413,0.30238020420074463,0.015473916195333004,0.12005923688411713,0.26597368717193604,1.0
2.8235311172228093,0.0,1000.0,13,260000,0.004248663783073425,0.01186062376204712,1.0267848210968664e-07,-0.015629833564162254,91.93795394897461,22.070377111434937,114.00833654403687,-1.5258788677030566e-09,1.8742866633725264e-11,1.2000797986984253,0.3259972333908081,0.013887031935155392,0.08561471104621887,0.27164629101753235,1.0
3.4843109445472904,0.0,1000.0,14,280000,0.004898966755717993,0.014323495138009453,7.395978322176906e-08,-0.013316860422492027,90.36067271232605,22.31300187110901,112.6736843585968,4.959106458812812e-09,-8.540227552922275e-11,1.437349557876587,0.3148239254951477,0.009680654853582382,0.0885138288140297,0.21903087198734283,1.0
4.061792471551877,0.0,1000.0,15,300000,0.006208613980561495,0.015992608056018116,5.246919818200173e-08,-0.016126004979014397,99.10285758972168,20.698866605758667,119.80173182487488,1.3923644459623574e-08,-3.5529953978929996e-11,1.2056406736373901,0.279079407453537,0.013759222812950611,0.1266888827085495,0.23147809505462646,1.0
4.402205742501875,0.0,1000.0,16,320000,0.005629862658679485,0.01683674647538051,3.767009803651406e-08,-0.01745918206870556,93.20190668106079,22.26375961303711,115.46567583084106,7.247924482811641e-09,-4.4144687905145474e-11,1.203956127166748,0.30181923508644104,0.013797750696539879,0.09431792795658112,0.2506895661354065,1.0
4.744948152374112,0.0,1000.0,17,340000,0.005996624007821083,0.020214428886130547,2.733864368517653e-08,-0.016561459749937057,91.31075406074524,22.355705738067627,113.6664686203003,9.536742923144104e-11,-8.922070027228557e-11,1.2445969581604004,0.2999437749385834,0.012911365367472172,0.09197140485048294,0.24099670350551605,1.0
5.131769856288209,0.0,1000.0,18,360000,0.007163054309785366,0.022419085566571375,2.0370750304988262e-08,-0.018803581595420837,96.22575759887695,20.66899061203003,116.89475750923157,3.051757735406113e-09,-5.308538678083785e-11,1.0853595733642578,0.2567388415336609,0.016977841034531593,0.14330275356769562,0.23654727637767792,1.0
5.751175350924367,0.0,1000.0,19,380000,0.006501993164420128,0.02541032732600809,1.5257765662660958e-08,-0.016531100496649742,96.78776407241821,22.238173007965088,119.02595019340515,3.051757735406113e-09,-5.518085988143184e-11,1.2282181978225708,0.2832002639770508,0.013258017599582672,0.11632531136274338,0.23057813942432404,1.0
6.215988599321112,0.0,993.3600000000002,20,400000,0.00587229011580348,0.0294443629717656,1.538090393195202e-08,-0.013865705579519272,95.09863996505737,21.90217113494873,117.00082063674927,-3.051757735406113e-09,-2.3213214336847976e-11,1.440362572669983,0.3072783648967743,0.009640195406973362,0.08740947395563126,0.21333405375480652,1.0
6.679324734994967,0.0,943.8990909090909,21,420000,0.005883995909243822,0.030724433148695024,1.7755500515012003e-08,-0.01353959459811449,139.26111102104187,22.591254711151123,161.85237765312195,-9.155272984173735e-09,-3.052409713877324e-11,1.463012456893921,0.3034525215625763,0.009344013407826424,0.10172346979379654,0.20741623640060425,1.0
6.652737176339134,0.0,923.6685714285713,22,440000,0.00475650280714035,0.03016161895505372,8.86399220180635e-09,-0.013337560929358006,125.53519058227539,21.088569164276123,146.62376618385315,-3.051757735406113e-09,-4.004686773168009e-12,1.4981193542480469,0.3242412209510803,0.008911210112273693,0.10420248657464981,0.21643218398094177,1.0
6.492977238153415,0.0,956.868,23,460000,0.0036458135582506657,0.02958397147405869,6.348801987600149e-09,-0.013564834371209145,127.27250337600708,21.015448331832886,148.28795862197876,-7.629394005448376e-09,-2.0815059745271647e-11,1.1528459787368774,0.32919883728027344,0.015048287808895111,0.10971839725971222,0.2855531871318817,1.0
6.637365575660966,0.0,973.1263636363641,24,480000,0.005883449222892523,0.034711204578352584,7.854679425915731e-09,-0.016480300575494766,135.45701050758362,19.403690099716187,154.8607075214386,7.629394338515283e-10,-2.8219072911728205e-11,1.2082977294921875,0.2987198531627655,0.013698774389922619,0.10611846297979355,0.24722371995449066,1.0
7.00320672699934,0.0,958.5800000000003,25,500000,0.005373189225792885,0.031659159684779156,4.521938868927831e-09,-0.01587301306426525,120.2299497127533,20.472018480300903,140.70197939872742,-7.629394338515283e-10,-1.1234077904043183e-11,1.2938764095306396,0.30123260617256165,0.011946591548621655,0.09379098564386368,0.23281404376029968,1.0
7.085219577727662,0.0,959.9720000000001,26,520000,0.004109555389732122,0.0364365838313843,4.6294253908048316e-09,-0.013859950006008148,125.95248675346375,15.9160315990448,141.86852717399597,0.0,-4.4412442473662495e-12,1.3054757118225098,0.3401992619037628,0.011735239997506142,0.09235632419586182,0.26059409976005554,1.0
6.979518566884732,0.0,967.3481818181822,27,540000,0.004017593339085579,0.0376031170996606,4.526497999778454e-09,-0.014078048057854176,138.96582579612732,22.129722118377686,161.09555196762085,-6.103515470812226e-09,1.837033650198272e-11,1.0255924463272095,0.3392128646373749,0.01901428960263729,0.09842249006032944,0.33074823021888733,1.0
7.250331807376073,0.0,922.1730434782605,28,560000,0.005247676745057106,0.04134587360676497,4.175540440373733e-09,-0.013020205311477184,151.7525098323822,19.78278422355652,171.53530287742615,5.531310964812519e-09,-1.5099066094648173e-11,1.370553731918335,0.31400159001350403,0.010647250339388847,0.10783886909484863,0.2291056513786316,1.0
7.487934818001282,0.0,912.7399999999999,29,580000,0.0045157624408602715,0.037319309192051175,3.5530638643569203e-09,-0.015802107751369476,135.83343291282654,20.18084955215454,156.0142900943756,-2.2888182460434336e-09,4.4819898660508617e-13,1.1641602516174316,0.3253169655799866,0.014757206663489342,0.13233576714992523,0.2794434428215027,1.0
7.543861848966022,0.0,924.0876190476189,30,600000,0.0053568556904792786,0.03716686743364972,3.5612415349287673e-09,-0.017042135819792747,146.84950256347656,20.474914073944092,167.32442378997803,0.0,-8.835922445105115e-12,1.2936835289001465,0.3114587366580963,0.011950154788792133,0.09027321636676788,0.2407534122467041,1.0
7.273712041480098,0.0,951.824,31,620000,0.0035588748287409544,0.03758373227990736,3.175431258633181e-09,-0.02061162330210209,149.03955554962158,22.360477209091187,171.40003895759583,0.0,-5.005858574880229e-12,1.1094965934753418,0.35399961471557617,0.01624717190861702,0.09554320573806763,0.319063276052475,1.0
7.317515780533132,0.0,911.1918181818181,32,640000,0.004096347372978926,0.04460389760032201,3.326484787058932e-09,-0.01520355511456728,166.60501766204834,18.59152603149414,185.19654965400696,2.2888182460434336e-09,-4.068715416666313e-12,1.147884726524353,0.3403817117214203,0.015178649686276913,0.09265793114900589,0.29652953147888184,1.0
7.312247679568041,0.0,906.801,33,660000,0.004350732080638409,0.03584637185736637,3.119374537301857e-09,-0.01698499359190464,158.4443714618683,21.08655858039856,179.5309464931488,6.484984993448961e-09,1.8160789712340364e-12,1.0989739894866943,0.33670341968536377,0.016559792682528496,0.11472893506288528,0.3063797950744629,1.0
7.339661833394756,0.0,914.0652173913045,34,680000,0.005696453619748354,0.043323685730671045,3.1989614537645254e-09,-0.018150324001908302,170.95192527770996,20.30298137664795,191.2549159526825,-1.5258788677030566e-09,2.6193446283490074e-13,1.0698226690292358,0.29881033301353455,0.017474554479122162,0.14696350693702698,0.2793082892894745,1.0
7.3309905019922645,0.0,928.3173913043474,35,700000,0.005687870550900698,0.04706526688495829,3.146874670541105e-09,-0.017743485048413277,169.92752170562744,21.304686546325684,191.23221445083618,1.525878801089675e-08,-2.933666113855149e-12,1.1392115354537964,0.2928164005279541,0.01541064865887165,0.14209192991256714,0.2570342421531677,1.0
7.468739303021979,0.0,902.4771428571429,36,720000,0.0048993718810379505,0.04018612102884206,3.1548101484351495e-09,-0.015228912234306335,174.85236358642578,20.9911527633667,195.84352087974548,6.484984993448961e-09,-2.3865139465312213e-12,1.2825193405151367,0.31837892532348633,0.01215911004692316,0.10497820377349854,0.24824494123458862,1.0
7.761235009613206,0.0,891.9057142857141,37,740000,0.005261930171400309,0.04048567707561384,3.0972964347568134e-09,-0.015752406790852547,180.3401129245758,19.2748863697052,199.6150028705597,-1.5258788677030566e-09,-6.868503704161866e-13,1.141777515411377,0.30646997690200806,0.015341460704803467,0.12144295871257782,0.26841479539871216,1.0
7.559635065173349,0.0,904.0057142857144,38,760000,0.005589399021118879,0.03661724624051979,3.097969202260233e-09,-0.016824770718812943,178.71346497535706,17.87771725654602,196.59118628501892,7.629394338515283e-10,-1.746229740938899e-14,1.1496343612670898,0.29988670349121094,0.015132484957575798,0.11162669956684113,0.26085400581359863,1.0
7.472370197791176,0.0,921.6500000000001,39,780000,0.004520065151154995,0.03652878248245473,3.0840301878447705e-09,-0.01648200862109661,183.4189829826355,16.85628080368042,200.2752721309662,1.5258788677030566e-09,-2.7619534263834122e-12,1.0561473369598389,0.32505789399147034,0.01793001964688301,0.1330394595861435,0.3077770471572876,1.0
7.53887973297347,0.0,939.6260869565215,40,800000,0.0038385665975511074,0.042924269504702774,3.1231428741121797e-09,-0.0156409852206707,190.53305840492249,14.943337678909302,205.47640132904053,3.051757735406113e-09,-4.976754685442897e-13,1.0281951427459717,0.3412714898586273,0.018918149173259735,0.1133042573928833,0.33191314339637756,1.0
7.735857206235085,0.0,928.4304761904764,41,820000,0.005235179793089628,0.03517687608410788,3.0508402983668236e-09,-0.016538823023438454,181.2537488937378,17.060930967330933,198.31468844413757,-1.9073485846288207e-10,8.098140756064576e-13,1.1441962718963623,0.31407058238983154,0.015276668593287468,0.11166176199913025,0.2744901478290558,1.0
7.743876718105523,0.0,946.772380952381,42,840000,0.005077803507447243,0.04111253596652465,3.1270419642924177e-09,-0.016966013237833977,177.54961776733398,15.887926578521729,193.4375512599945,8.201598511448083e-09,1.3824319022425618e-13,1.1412450075149536,0.31321483850479126,0.015355780720710754,0.11690222471952438,0.2744501531124115,1.0
7.8110234880223866,0.0,955.3536363636363,43,860000,0.00550337228924036,0.03448637130367718,3.0350314454139945e-09,-0.017246326431632042,185.79250860214233,19.24812889099121,205.04064321517944,9.155272984173735e-09,4.4383339234746466e-13,1.1138885021209717,0.29911044239997864,0.016119303181767464,0.11684240400791168,0.26852816343307495,1.0
7.998683523026583,0.0,923.0982608695653,44,880000,0.00424839835613966,0.039422908170255504,3.0986161802727985e-09,-0.01908867061138153,193.32019925117493,19.246448755264282,212.56667399406433,-1.5258788677030566e-09,-4.59840499011932e-13,0.8134797215461731,0.3228647708892822,0.03022291511297226,0.13140960037708282,0.3968934416770935,1.0
8.142256191934514,0.0,843.5300000000001,45,900000,0.0048221321776509285,0.036458939423037184,3.102850419983245e-09,-0.01498586218804121,200.07260155677795,19.401379823684692,219.47399282455444,-3.814697002724188e-09,9.895301808851564e-14,1.186614751815796,0.3139802813529968,0.014203984290361404,0.10484771430492401,0.2646016776561737,1.0
8.064105176030774,0.0,785.7,46,920000,0.004030783660709858,0.03787315885660945,3.0374282640386713e-09,-0.014219558797776699,208.96582627296448,22.14115571975708,231.10698676109314,-1.5258788677030566e-09,-3.75439398537028e-13,1.099345088005066,0.3330574035644531,0.01654861308634281,0.10131379961967468,0.3029597997665405,1.0
8.199304682382188,0.0,809.9373913043476,47,940000,0.005592040717601776,0.032005145187210884,3.060809720116387e-09,-0.016847295686602592,196.16445446014404,18.76641583442688,214.93089270591736,-1.5258788677030566e-09,-2.7648638044851237e-13,1.1665056943893433,0.30903691053390503,0.014697923325002193,0.12949304282665253,0.2649253308773041,1.0
8.322106560950392,0.0,853.9000000000002,48,960000,0.006141660735011101,0.04010823772164287,3.0779646899884927e-09,-0.01938518136739731,194.808034658432,21.361196994781494,216.16924452781677,-1.5258788677030566e-09,1.1950760747756611e-13,1.0315978527069092,0.2897108793258667,0.018793554976582527,0.15069584548473358,0.2808370590209961,1.0
8.2470486028924,0.0,873.8304761904762,49,980000,0.005394772160798311,0.03701791643004888,3.0988555176266973e-09,-0.01446477323770523,184.93519592285156,18.98045253753662,203.91565370559692,-3.433227480087453e-09,-1.1787051640722163e-13,1.2177276611328125,0.3101327121257782,0.013487433083355427,0.11205883324146271,0.2546814978122711,1.0
8.172032060064616,0.0,888.700909090909,50,1000000,0.005158761981874704,0.04218155816078756,3.0499836683840227e-09,-0.0163164921104908,193.8694429397583,21.155410051345825,215.0248658657074,9.53674295089968e-09,4.802131999340209e-14,1.2535653114318848,0.3107663094997406,0.0127272829413414,0.11778933554887772,0.2479059398174286,1.0
8.09625148838673,0.0,929.978181818182,51,1020000,0.005517575889825821,0.03408653468344432,3.1269410559095647e-09,-0.01735275611281395,194.29314851760864,15.85237169265747,210.14553093910217,-7.247924482811641e-09,-4.954926985205332e-13,1.1639283895492554,0.29862791299819946,0.014763087034225464,0.11609739810228348,0.2565689980983734,1.0
8.168979085608875,0.0,919.9227272727271,52,1040000,0.0055398582480847836,0.034225145517403535,3.0759547134437704e-09,-0.018193809315562248,195.3830168247223,14.53655195236206,209.91957759857178,9.155272984173735e-09,-2.779415694993681e-13,1.0297256708145142,0.2992847263813019,0.018861955031752586,0.14277487993240356,0.29064512252807617,1.0
8.089102329869174,0.0,929.6172727272728,53,1060000,0.003617142327129841,0.04179308980015243,3.095246107969482e-09,-0.019246483221650124,192.59114289283752,18.534658432006836,211.12581276893616,-2.0980834847250662e-09,-1.6443663379724083e-13,0.8821616172790527,0.34934526681900024,0.025700023397803307,0.11140313744544983,0.39601051807403564,1.0
7.927741439759973,0.0,927.457,54,1080000,0.002409882377833128,0.039873625903989476,3.090992957978758e-09,-0.015468154102563858,183.93928265571594,20.471418142318726,204.41071200370789,0.0,-5.034962789578212e-13,0.5487332344055176,0.31052932143211365,0.06642130017280579,0.16118881106376648,0.5659021735191345,1.0
7.844304331379971,0.0,942.3519999999999,55,1100000,0.00623256666585803,0.04597499799695175,3.1173253258997336e-09,-0.020453402772545815,183.66879796981812,20.94931721687317,204.61812567710876,-3.051757735406113e-09,3.1614034307070327e-13,0.9635770916938782,0.2785434424877167,0.021540554240345955,0.18163488805294037,0.28907227516174316,1.0
7.6956852538033615,0.0,948.7790909090909,56,1120000,0.004400133620947599,0.04541905256118744,3.0666147539231856e-09,-0.01532177347689867,194.81134176254272,22.317456007003784,217.12880873680115,-6.103515470812226e-09,-2.6193446283490074e-13,1.2140122652053833,0.3355543911457062,0.013570114970207214,0.08806752413511276,0.276401162147522,1.0
7.603753136048488,0.0,939.9127272727274,57,1140000,0.004717635456472635,0.038150263693966686,3.0240397557606994e-09,-0.01706693135201931,190.1228711605072,18.531217098236084,208.6540961265564,-1.5258788677030566e-09,-7.285052552527538e-14,1.0202593803405762,0.3231646418571472,0.019213592633605003,0.11631936579942703,0.3167475461959839,1.0
7.901978715880895,0.0,913.656,58,1160000,0.004701330792158842,0.040410472249766446,3.099410089019044e-09,-0.017707591876387596,210.28994965553284,22.182238340377808,232.47219347953796,1.0681151962899094e-08,-1.9208527997360836e-13,1.242593765258789,0.323637992143631,0.01295302715152502,0.09613790363073349,0.26045355200767517,1.0
8.150245346822858,0.0,852.1260869565216,59,1180000,0.004416531417518854,0.03982687128150159,3.0862673435991196e-09,-0.0162042286247015,200.477947473526,20.538965463638306,221.01694560050964,0.0,1.3096723480558216e-14,1.0115524530410767,0.33486074209213257,0.019545778632164,0.10600927472114563,0.33103644847869873,1.0
8.305194486319298,0.0,834.5059259259259,60,1200000,0.003618720220401883,0.03691993750940273,3.0824775753829606e-09,-0.015086566098034382,221.60730290412903,22.23994493484497,243.84725856781006,1.9073485846288207e-10,1.1277733778856762e-14,0.8516027331352234,0.3465605676174164,0.027577552944421768,0.12408745288848877,0.406950980424881,1.0
8.331093764666242,0.0,857.2181818181817,61,1220000,0.004438692703843117,0.036458275926293464,3.113294447084289e-09,-0.024975523352622986,193.6676368713379,20.089180946350098,213.7568290233612,3.051757735406113e-09,1.3315001499373397e-13,1.0470514297485352,0.33502256870269775,0.018242893740534782,0.10369110852479935,0.319967657327652,1.0
8.383965436703438,0.0,862.7272727272727,62,1240000,0.005633088760077953,0.04123991219338718,3.060446828587812e-09,-0.018152162432670593,197.52643823623657,20.85288667678833,218.37933206558228,-1.1444091230217168e-09,2.5283952110265705e-14,1.0755276679992676,0.2963436543941498,0.017289666458964348,0.1529591679573059,0.2755332589149475,1.0
8.249758355006382,0.0,908.6514285714286,63,1260000,0.0032606013119220734,0.04304903837834384,3.1393345519762e-09,-0.01785806193947792,186.01902651786804,22.19939923286438,208.21843123435974,-4.959106458812812e-09,4.9294610412900855e-14,0.8152657747268677,0.3668622076511383,0.030090641230344772,0.12594136595726013,0.4499909579753876,1.0
7.939098930517672,0.0,943.5663636363638,64,1280000,0.004092148505151272,0.04022588020392284,3.0429309151688933e-09,-0.04600781574845314,180.78205513954163,19.879234313964844,200.66129660606384,1.5258788677030566e-09,2.415617890178662e-13,1.1319526433944702,0.3418835401535034,0.015608930960297585,0.11947321146726608,0.30202990770339966,1.0
7.9319324185968005,0.0,925.4260869565215,65,1300000,0.005210853647440672,0.04058084943136022,3.0611887185767447e-09,-0.01843980699777603,190.41817474365234,16.475103855133057,206.8932855129242,-1.5258788677030566e-09,1.76078173309141e-13,1.1111754179000854,0.31211909651756287,0.016198117285966873,0.14926180243492126,0.28089094161987305,1.0
8.273508997897713,0.0,879.5371428571432,66,1320000,0.0047121052630245686,0.04133186062596216,3.088083646687235e-09,-0.01575169898569584,179.4402937889099,21.404204607009888,200.84450602531433,-1.5258788677030566e-09,7.348716904095887e-14,1.3047436475753784,0.3312789499759674,0.011748412624001503,0.08202546834945679,0.25390347838401794,1.0
8.270853951137221,0.0,872.4752380952383,67,1340000,0.005216069519519806,0.046615159980193444,3.129337698949288e-09,-0.015551854856312275,175.67344331741333,22.498121738433838,198.1715669631958,-3.051757735406113e-09,3.78713580677717e-13,1.194812536239624,0.310610294342041,0.014009740203619003,0.11423556506633759,0.2599657475948334,1.0
8.014279860271046,0.0,908.2885714285715,68,1360000,0.004242560360580683,0.04718747758632822,3.0715499221915735e-09,-0.016504356637597084,178.91109347343445,21.86111807823181,200.77221941947937,-3.051757735406113e-09,4.947650904425782e-14,1.196719765663147,0.33393004536628723,0.013965120539069176,0.10149024426937103,0.27903780341148376,1.0
7.895359607213342,0.0,951.516,69,1380000,0.004881720058619976,0.04275205115532609,3.0675327187780584e-09,-0.014433135278522968,170.47268891334534,20.98610019683838,191.45879745483398,-1.0681151962899094e-08,-1.8626451021765827e-13,1.2626490592956543,0.32346054911613464,0.012544816359877586,0.1216811016201973,0.2561761140823364,1.0
7.985087456751189,0.0,975.7790909090909,70,1400000,0.005080064758658409,0.046614762927126734,3.080366207260868e-09,-0.0177551731467247,182.31608152389526,21.525099515914917,203.8411955833435,3.814697002724188e-09,5.951733246870039e-13,1.0991016626358032,0.31455910205841064,0.016555948182940483,0.12984518706798553,0.2861965596675873,1.0
8.117693072299257,0.0,952.3009523809521,71,1420000,0.004913800861686468,0.04364931899342377,3.1976761582568504e-09,-0.014982424676418304,177.92921257019043,22.026240348815918,199.95545840263367,-4.577636492086867e-09,-7.130438546467527e-14,1.322067379951477,0.3274313509464264,0.01144254021346569,0.12785235047340393,0.2476661652326584,1.0
8.243983168547047,0.0,923.5643478260868,72,1440000,0.004596656188368797,0.041484100844972074,3.0933835060355058e-09,-0.01748844049870968,186.36402583122253,20.59613871574402,206.96017241477966,1.5258788677030566e-09,1.9499565807531982e-13,1.2004960775375366,0.3264234960079193,0.013877401128411293,0.09966929256916046,0.27190718054771423,1.0
8.218529942906823,0.0,935.0961904761907,73,1460000,0.004592125304043293,0.04842355930169297,3.036705630974173e-09,-0.014925897121429443,175.46218419075012,22.37451410293579,197.83670473098755,-6.866454960174906e-09,4.496541756559419e-13,1.1305333375930786,0.32683107256889343,0.01564815081655979,0.13919086754322052,0.28909459710121155,1.0
8.166350463368316,0.0,931.5345454545454,74,1480000,0.00492602214217186,0.04098378044855633,3.09925485134212e-09,-0.01671706885099411,177.5054416656494,21.039401531219482,198.54485201835632,-7.629394005448376e-09,-5.893525820361081e-14,1.2492645978927612,0.3133227825164795,0.012815063819289207,0.13652265071868896,0.2508057653903961,1.0
8.193733799056664,0.0,922.4447619047619,75,1500000,0.0038927868008613586,0.0428807031256473,3.0812841890873028e-09,-0.015005710534751415,175.0536482334137,20.783201217651367,195.83685731887817,-3.051757735406113e-09,2.0336301544653101e-13,0.789616048336029,0.3367769718170166,0.03207730874419212,0.13125567138195038,0.42650726437568665,1.0
8.157794894280938,0.0,922.4180952380951,76,1520000,0.003928682766854763,0.03958560411883577,3.0816109231269855e-09,-0.018752826377749443,173.35187077522278,19.20071291923523,192.55259037017822,9.918212917625624e-09,2.2555467557713524e-14,1.1192119121551514,0.34580206871032715,0.015966327860951424,0.10500003397464752,0.30896925926208496,1.0
7.870047837727859,0.0,948.2104761904761,77,1540000,0.0038378944154828787,0.040387518414456376,3.0924899150310586e-09,-0.020848840475082397,175.92179417610168,22.3125102519989,198.23430705070496,-2.2888182460434336e-09,9.895301808851564e-14,1.0492680072784424,0.35207313299179077,0.018165897578001022,0.09926489740610123,0.33554163575172424,1.0
7.702090186446361,0.0,950.630909090909,78,1560000,0.004857517313212156,0.042972974075823074,3.1040524585227216e-09,-0.02028775028884411,182.9783685207367,21.968140125274658,204.94651913642883,6.866454960174906e-09,2.546585074162267e-15,1.0515549182891846,0.32407617568969727,0.01808696985244751,0.1289995014667511,0.3081875741481781,1.0
7.890636175186444,0.0,928.6713043478263,79,1580000,0.005065648350864649,0.03876904424303656,3.1080237068352243e-09,-0.0204299446195364,182.7244336605072,20.82093334197998,203.54537415504456,-7.629394338515283e-10,4.183675636286986e-14,1.0164110660552979,0.31682929396629333,0.01935936138033867,0.14745871722698212,0.31171372532844543,1.0
8.149963619704026,0.0,890.0233333333332,80,1600000,0.004476791713386774,0.03461930545129974,3.0215830178336653e-09,-0.01767916791141033,190.05895042419434,21.539036512374878,211.5979950428009,-9.918212917625624e-09,-1.4533724701157325e-13,1.0977879762649536,0.32777246832847595,0.016595594584941864,0.09604281187057495,0.29857540130615234,1.0
8.304860597106886,0.0,875.6152380952382,81,1620000,0.005076240282505751,0.03525681995496059,3.1710792932775077e-09,-0.017765283584594727,174.69710683822632,21.234721899032593,195.93183207511902,5.531310964812519e-09,-1.8644641477824587e-15,1.1791051626205444,0.31373319029808044,0.014385487884283066,0.125754252076149,0.2660773694515228,1.0
8.31344226936031,0.0,915.1545454545457,82,1640000,0.004680440295487642,0.036894309536144615,3.1145338126654355e-09,-0.0237567201256752,178.2582721710205,18.633705377578735,196.89198970794678,-1.5258788677030566e-09,1.3596945563822821e-14,0.9213559031486511,0.3133927583694458,0.02355998009443283,0.13444162905216217,0.34014302492141724,1.0
8.207217461758805,0.0,904.2730434782608,83,1660000,0.0051818122155964375,0.036017558731992916,3.1428242344752913e-09,-0.020013799890875816,182.1916642189026,21.730536222457886,203.92220902442932,3.814697002724188e-09,-4.547473393985798e-17,0.9537423253059387,0.30263206362724304,0.02198708802461624,0.14814668893814087,0.317310094833374,1.0
8.07610030574255,0.0,908.8028571428573,84,1680000,0.00437149265781045,0.030676192741627525,3.0280964171369435e-09,-0.018295446410775185,172.65038776397705,20.688193798065186,193.3385887145996,-6.484984993448961e-09,6.402842665786945e-13,1.12832510471344,0.33494314551353455,0.01570945791900158,0.10080941021442413,0.2968498766422272,1.0
