Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/Done,Train/Epoch,Train/TotalSteps,Train/KL,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv,Misc/Alpha,Misc/FinalStepNorm,Misc/xHx,Misc/gradient_norm,Misc/H_inv_g,Misc/AcceptanceStep
10.682146524947942,0.0,463.554,0.875,163,3260000,0.005700140260159969,0.027359645775738795,2.5747042251937856e-09,-0.020822089165449142,282.973228931427,22.181416034698486,305.1546561717987,-8.392333938900265e-09,2.2118910164830446e-13,0.9302523732185364,0.29901427030563354,0.023111505433917046,0.15763378143310547,0.32143348455429077,1.0
10.586949402684727,0.0,475.36318181818183,0.8409090909090909,164,3280000,0.004583834204822779,0.03165524644053476,2.582485744854548e-09,-0.02927868627011776,295.48360300064087,22.034919023513794,317.51853346824646,0.0,6.69388115358445e-14,0.7663819789886475,0.33215317130088806,0.03405173867940903,0.22305142879486084,0.43340417742729187,1.0
10.698402295494864,0.0,464.15000000000003,0.8958333333333334,165,3300000,0.004994941409677267,0.026610755439918893,2.590464182651743e-09,-0.019949715584516525,309.30545234680176,20.879519939422607,330.18498373031616,3.051757735406113e-09,-1.1932570545807736e-13,0.7885400652885437,0.3089770972728729,0.032164908945560455,0.22196832299232483,0.3918343782424927,1.0
10.586057255935613,0.0,419.7736585365853,0.8536585365853658,166,3320000,0.004667667206376791,0.0301323351100277,2.5904236319325558e-09,-0.023715343326330185,278.94342374801636,22.73149800300598,301.67493200302124,-1.3732909920349812e-08,-1.3460521590305096e-14,0.8946838974952698,0.32403087615966797,0.024985644966363907,0.2134382128715515,0.36217358708381653,1.0
10.461605071996777,0.0,462.0175510204082,0.8775510204081632,167,3340000,0.005477875471115112,0.03098443665179857,2.5693468732644016e-09,-0.02442975714802742,326.19698309898376,23.677456378936768,349.87444972991943,-2.479553229406406e-09,1.433363654547784e-13,0.736720621585846,0.2998449206352234,0.036848872900009155,0.31176289916038513,0.40699946880340576,1.0
10.749386353255735,0.0,422.42739130434785,0.9347826086956522,168,3360000,0.0055708447471261024,0.03000550331180073,2.551615923010718e-09,-0.02175961621105671,302.85318994522095,23.27162504196167,326.12482261657715,-1.1444091896350983e-08,1.818989362888275e-14,0.9475281238555908,0.2989729344844818,0.02227642945945263,0.19841504096984863,0.31552934646606445,1.0
10.561584993461809,0.0,444.2271794871795,0.7692307692307693,169,3380000,0.0056223394349217415,0.03259668378100084,2.5700299831670864e-09,-0.02144765481352806,259.9094281196594,22.669854402542114,282.57929015159607,-3.051757735406113e-09,-1.091393617732965e-13,0.93351811170578,0.2955021858215332,0.02295008674263954,0.17563889920711517,0.31654679775238037,1.0
10.439140624137554,0.0,477.05346938775506,0.8775510204081632,170,3400000,0.005510013550519943,0.031773231483426444,2.612990594526997e-09,-0.022050106897950172,321.6250846385956,22.13222599029541,343.75732135772705,-1.5258788677030566e-09,-8.294591142404828e-14,0.8918567895889282,0.2966127097606659,0.0251443013548851,0.18678025901317596,0.3325788676738739,1.0
10.69344984089148,0.0,407.73317073170733,0.926829268292683,171,3420000,0.004374478477984667,0.0355393982688143,2.564088848392566e-09,-0.019663970917463303,291.3842079639435,21.441622972488403,312.82584404945374,-8.01086397217432e-09,-2.3283063777207284e-14,0.5415642261505127,0.3123539388179779,0.06819145381450653,0.2284112423658371,0.5767624974250793,1.0
10.506127864694802,0.0,464.5893617021276,0.851063829787234,172,3440000,0.0052938517183065414,0.02857730723442925,2.56980483559488e-09,-0.019870290532708168,303.3955194950104,22.29591655731201,325.69144439697266,2.2888182460434336e-09,2.7284840443324125e-14,0.8451991081237793,0.3067270517349243,0.02799701690673828,0.22020813822746277,0.3629050552845001,1.0
10.695041539450836,0.0,439.15209302325565,0.8372093023255814,173,3460000,0.005692230071872473,0.02910235244662139,2.6250376964134846e-09,-0.024922320619225502,292.55002331733704,18.0210599899292,310.571097612381,-5.340575981449547e-09,1.6043485713112399e-13,0.8508973121643066,0.29495200514793396,0.02762329764664173,0.21421629190444946,0.34663641452789307,1.0
10.631147197583237,0.0,484.5841860465116,0.813953488372093,174,3480000,0.004650542046874762,0.03424070277340283,2.5262430302642133e-09,-0.021180743351578712,298.6345765590668,22.383633136749268,321.01821732521057,-6.580352707175052e-09,-6.984918963755596e-14,0.6199238896369934,0.32253849506378174,0.05204189941287041,0.24134185910224915,0.520287275314331,1.0
10.618946320018173,0.0,475.6561111111111,0.7777777777777778,175,3500000,0.005259175319224596,0.03197167006315319,2.596319912565444e-09,-0.032077573239803314,258.52103090286255,16.421376943588257,274.94241666793823,-9.155272984173735e-09,-3.565219137708492e-13,0.7030185461044312,0.31245923042297363,0.0404665581882,0.27247539162635803,0.44445377588272095,1.0
10.601048386614512,0.0,521.3964444444446,0.8,176,3520000,0.004821261391043663,0.034386993516355185,2.5729269416363764e-09,-0.027624480426311493,282.4648060798645,22.484225273132324,304.9490427970886,-8.392333938900265e-09,2.4447216711957764e-13,0.6925336718559265,0.31626492738723755,0.04170115292072296,0.28651973605155945,0.45667803287506104,1.0
10.694264916055541,0.0,452.7215,0.875,177,3540000,0.005999829154461622,0.03290918607288485,2.579476790551561e-09,-0.02206285670399666,276.22546887397766,12.750704288482666,288.9761848449707,-6.103515470812226e-09,1.7389537618033024e-13,0.8763300180435181,0.2837492525577545,0.026043206453323364,0.24218085408210754,0.3237926959991455,1.0
10.61496282510392,0.0,485.5675,0.8,178,3560000,0.004814010113477707,0.03675386935448761,2.613263450574732e-09,-0.028385449200868607,271.19521975517273,22.444337606430054,293.6395697593689,-3.814697002724188e-09,5.093170148324534e-15,0.7162887454032898,0.32295817136764526,0.03898105397820473,0.24709852039813995,0.4508771002292633,1.0
10.646252481224467,0.0,497.7382222222223,0.8,179,3580000,0.0054343147203326225,0.03342602570321719,2.5915653547422684e-09,-0.028110595420002937,282.01123046875,22.839476108551025,304.85071873664856,1.4877318932349226e-08,2.58296496984025e-14,0.7805881500244141,0.30331385135650635,0.032823577523231506,0.33018842339515686,0.3885709047317505,1.0
10.687908926622297,0.0,462.1504545454545,0.9090909090909091,180,3600000,0.004299033433198929,0.033977543746542396,2.5881168360600477e-09,-0.023648418486118317,294.3185987472534,21.417561292648315,315.7361731529236,9.155272984173735e-09,4.438334058999918e-14,0.4829173982143402,0.3222676217556,0.08575990051031113,0.32940205931663513,0.6673348546028137,1.0
10.65593213066601,0.0,451.1904545454545,0.8636363636363636,181,3620000,0.004245442803949118,0.02906112960735514,2.5767621136606375e-09,-0.02937796525657177,292.3211281299591,25.85952353477478,318.1806638240814,3.051757735406113e-09,-3.7252902043531655e-13,0.5042542815208435,0.3327787518501282,0.07865579426288605,0.3102264106273651,0.6599423885345459,1.0
10.778181286056448,0.0,455.9346666666666,0.9111111111111111,182,3640000,0.005585154518485069,0.028769064835824403,2.585561399306124e-09,-0.02526136301457882,301.9526472091675,22.052314043045044,324.0049719810486,1.5258788677030566e-09,-4.103639899676742e-13,0.8050910234451294,0.3019240200519562,0.030856020748615265,0.19644835591316223,0.37501850724220276,1.0
10.854213560970933,0.0,460.3833333333334,0.8809523809523809,183,3660000,0.005368153098970652,0.02814734569234643,2.6094623961990217e-09,-0.02217613346874714,285.6446714401245,22.261385917663574,307.90606927871704,-9.155272984173735e-09,-2.7066562424508944e-13,0.8057543635368347,0.30397894978523254,0.030805233865976334,0.2534176707267761,0.3772600591182709,1.0
10.73327386305031,0.0,477.785,0.825,184,3680000,0.005100053269416094,0.03457098777886409,2.595154116231241e-09,-0.020649997517466545,285.382853269577,18.315425395965576,303.6982867717743,-9.155272984173735e-09,7.85803374952175e-14,0.6697046756744385,0.3033237159252167,0.04459264501929283,0.2894972860813141,0.45292162895202637,1.0
10.681778397466847,0.0,472.50044444444455,0.8666666666666667,185,3700000,0.0057869260199368,0.030862387648196356,2.567637650409148e-09,-0.022240977734327316,299.1133236885071,21.852375268936157,320.9657051563263,6.866454960174906e-09,2.008164278312699e-13,0.8950616121292114,0.2887369692325592,0.02496456354856491,0.2078665792942047,0.3225889205932617,1.0
10.723536816295992,0.0,419.91576923076923,0.9615384615384616,186,3720000,0.005415173247456551,0.027059829703704186,2.7325820003074485e-09,-0.02083953283727169,336.90508460998535,15.845469236373901,352.7505600452423,3.8146971692576415e-10,1.7869751902169217e-12,0.8352418541908264,0.29698050022125244,0.02866852656006813,0.3272542953491211,0.3555622696876526,1.0
10.763680351240275,0.0,396.0381395348837,0.8372093023255814,187,3740000,0.006082153879106045,0.027491308917190618,2.5906721443251026e-09,-0.02194606326520443,291.6026248931885,22.203580141067505,313.80621457099915,2.479553229406406e-09,-9.604263998680418e-14,0.9262098073959351,0.28105831146240234,0.023313691839575768,0.2491338551044464,0.30344995856285095,1.0
10.653119374536352,0.0,460.39872340425535,0.8723404255319149,188,3760000,0.004146496299654245,0.03261347992855842,2.580513100655109e-09,-0.01896846853196621,307.4994442462921,22.39067006111145,329.89012455940247,1.1444091230217168e-09,8.731149212914263e-14,0.5033392906188965,0.3299732804298401,0.07894201576709747,0.26884645223617554,0.6555682420730591,1.0
10.560842598129787,0.0,435.3937777777778,0.8888888888888888,189,3780000,0.005530352704226971,0.027588702778622604,2.5931184101618507e-09,-0.02073969505727291,299.98602962493896,23.448861837387085,323.43491196632385,-7.629394338515283e-10,-6.984918963755596e-14,0.7506154775619507,0.2973081171512604,0.035497259348630905,0.35594308376312256,0.39608579874038696,1.0
10.585282363833826,0.0,432.0537254901961,0.9019607843137255,190,3800000,0.005009824875742197,0.027506597609419352,2.6647268106520663e-09,-0.02114282175898552,334.87036085128784,22.17615556716919,357.04652404785156,-6.103515470812226e-09,7.566995939350604e-14,0.8476600050926208,0.30767524242401123,0.02783469669520855,0.2556872069835663,0.36297011375427246,1.0
10.706292892962923,0.0,375.2648148148149,0.9629629629629629,191,3820000,0.005509366746991873,0.02430469771123426,2.601257912114689e-09,-0.020767293870449066,345.5055682659149,22.88137173652649,368.3869502544403,6.103515470812226e-09,5.995389189446254e-13,0.8650511503219604,0.3020491600036621,0.026726756244897842,0.18352271616458893,0.34916913509368896,1.0
10.789680409016887,0.0,375.3820833333334,0.8958333333333334,192,3840000,0.0056438869796693325,0.025766311272694048,2.5679444630877376e-09,-0.022965794429183006,323.8309807777405,22.66131043434143,346.49229645729065,-3.051757735406113e-09,8.381903027557258e-13,0.8675883412361145,0.295246958732605,0.02657066285610199,0.2590513825416565,0.34030765295028687,1.0
10.68684317019187,0.0,402.04583333333335,0.8958333333333334,193,3860000,0.005044863559305668,0.028053777993532123,2.628409574349585e-09,-0.049632586538791656,315.2474808692932,22.575844764709473,337.82333397865295,0.0,-3.536115356691377e-13,0.72208571434021,0.3125644624233246,0.0383576825261116,0.227913498878479,0.43286338448524475,1.0
10.54585112221195,0.0,448.61777777777775,0.8444444444444444,194,3880000,0.005163515452295542,0.03209180020056902,2.622203922433682e-09,-0.023725969716906548,310.2664885520935,13.741885900497437,324.00838923454285,-7.629394005448376e-09,-2.0663719758722e-13,0.6522107720375061,0.31311437487602234,0.047016896307468414,0.27490124106407166,0.48008155822753906,1.0
10.664706268122556,0.0,406.6060714285714,0.9821428571428571,195,3900000,0.00558878667652607,0.024793982775110728,2.5727649028180617e-09,-0.025779152289032936,359.16257977485657,19.9705970287323,379.1331865787506,4.577636492086867e-09,1.45519149031062e-13,0.591886579990387,0.2971552014350891,0.05708906054496765,0.249965101480484,0.5020475387573242,1.0
10.692808925430853,0.0,363.4735849056603,0.9433962264150944,196,3920000,0.005535699427127838,0.026718546967407702,2.6152130128132e-09,-0.019708920270204544,342.0916910171509,19.380545139312744,361.4722466468811,7.629394005448376e-09,-1.4260877092935054e-13,0.6186467409133911,0.28460538387298584,0.0522569939494133,0.25495263934135437,0.46004509925842285,1.0
10.748214988042095,0.0,380.00115384615395,0.9807692307692307,197,3940000,0.005948686506599188,0.024660004573358093,2.591273614083744e-09,-0.02293812669813633,334.7439033985138,25.24704933166504,359.9909620285034,-4.577636492086867e-09,1.4697433808191773e-13,0.7719258069992065,0.28840184211730957,0.03356438875198364,0.2588796615600586,0.3736134469509125,1.0
10.700536954874527,0.0,376.2643636363636,0.9454545454545454,198,3960000,0.005721130408346653,0.0266091531415464,2.5620204967454984e-09,-0.02155858650803566,348.572416305542,22.97231960296631,371.54474544525146,-1.1444091230217168e-09,-1.7098499807861878e-13,0.8357484340667725,0.2961004674434662,0.028633780777454376,0.23450903594493866,0.3542937636375427,1.0
10.702514566109153,0.0,370.0272,0.94,199,3980000,0.005660291761159897,0.02603919616408029,2.59259707707899e-09,-0.024248914793133736,328.2984883785248,22.176554679870605,350.47505259513855,-8.392333938900265e-09,-5.820765690191937e-14,0.746533989906311,0.29339849948883057,0.03588646650314331,0.28566282987594604,0.3930142819881439,1.0
10.571574116813983,0.0,400.5319148936171,0.8723404255319149,200,4000000,0.004722582176327705,0.02749798593295228,2.556327776777042e-09,-0.022477099671959877,310.6438498497009,21.347560167312622,331.99141573905945,-7.629394338515283e-10,-4.0745361186596274e-14,0.5602886080741882,0.2993738055229187,0.0637098178267479,0.2468302994966507,0.5343207120895386,1.0
10.474655274293333,0.0,425.4644,0.88,201,4020000,0.004741896875202656,0.03040088942499867,2.580086525460974e-09,-0.045224230736494064,320.2080149650574,16.433929443359375,336.64195561408997,1.0299681996173149e-08,-1.171429083292666e-13,0.3547988533973694,0.296449214220047,0.1588786542415619,0.39326804876327515,0.8355416059494019,1.0
10.680455423116058,0.0,413.6760784313726,0.9215686274509803,202,4040000,0.004433050286024809,0.025494937853780902,2.6150645168064845e-09,-0.023987198248505592,329.3069953918457,21.977299690246582,351.28430819511414,6.103515470812226e-09,2.7648637706038058e-14,0.6331403255462646,0.31735557317733765,0.049891889095306396,0.2178112119436264,0.5012404918670654,1.0
10.779437424874194,0.0,385.59333333333336,0.9444444444444444,203,4060000,0.006156011484563351,0.023783249425802643,2.558216277668449e-09,-0.024980392307043076,353.0231304168701,23.149840354919434,376.17297863960266,-5.340575981449547e-09,-6.548361570872518e-14,0.7666825652122498,0.28040432929992676,0.03402503952383995,0.27707263827323914,0.3657371997833252,1.0
10.770767709631007,0.0,382.3633333333334,0.8958333333333334,204,4080000,0.005895775742828846,0.02746879724536542,2.5711771346138154e-09,-0.02318655326962471,311.6946346759796,22.819190502166748,334.5138373374939,-1.5258788677030566e-09,5.631591113580692e-13,0.715440034866333,0.28353673219680786,0.03907359391450882,0.3213440477848053,0.396310955286026,1.0
10.762806682272034,0.0,389.5188235294117,0.9607843137254902,205,4100000,0.005929586477577686,0.021612737791695792,2.5918315894057414e-09,-0.021682823076844215,331.8655869960785,21.702259302139282,353.56785774230957,3.433227480087453e-09,-1.4260877092935054e-13,0.9921590089797974,0.28714609146118164,0.020317357033491135,0.2022983282804489,0.2894153892993927,1.0
10.821066771477165,0.0,382.616,0.92,206,4120000,0.005099319852888584,0.023531947577977257,2.6415050310572848e-09,-0.020128846168518066,332.6301670074463,22.360255479812622,354.9904329776764,-4.959106458812812e-09,4.2491590758128583e-13,0.7207351326942444,0.31647834181785583,0.038501571863889694,0.202251598238945,0.43910491466522217,1.0
10.752849401997214,0.0,403.57320754716983,0.9245283018867925,207,4140000,0.005500328727066517,0.024073072168738788,2.5710212467846307e-09,-0.026623643934726715,348.56151032447815,22.343061685562134,370.9045834541321,0.0,5.937181085310939e-13,0.7011955380439758,0.29719850420951843,0.04067724943161011,0.2655086815357208,0.4238453805446625,1.0
10.745386312972487,0.0,396.2211764705882,0.9411764705882353,208,4160000,0.005900494288653135,0.024139619607976667,2.594378590091119e-09,-0.02288075163960457,338.50268173217773,22.441871643066406,360.9445610046387,-4.1961669694501325e-09,1.586158775938179e-13,0.7417277097702026,0.2892068922519684,0.03635304793715477,0.24613657593727112,0.3899097740650177,1.0
10.71560058981688,0.0,396.3620833333334,0.8958333333333334,209,4180000,0.006188610568642616,0.02532404730345603,2.593703998215482e-09,-0.021750492975115776,313.64872789382935,17.357284545898438,331.0060203075409,3.814697002724188e-09,7.334165284637872e-13,0.8470956087112427,0.27554503083229065,0.02787179686129093,0.34032145142555237,0.32528209686279297,1.0
10.578905518840727,0.0,418.7836734693878,0.8775510204081632,210,4200000,0.004679176025092602,0.02517496776903511,2.555388529088217e-09,-0.03556583821773529,329.1853492259979,23.053175687789917,352.2385346889496,-7.629394338515283e-10,-8.149072237319255e-14,0.41741299629211426,0.312778502702713,0.11478840559720993,0.2871462404727936,0.749326229095459,1.0
10.55578936801038,0.0,394.2232000000001,0.9,211,4220000,0.006065585184842348,0.02649547783954508,2.622205563513028e-09,-0.022469785064458847,331.61806297302246,16.533857345581055,348.1519310474396,0.0,-3.2450770044191446e-13,0.8269989490509033,0.28039655089378357,0.02924286387860775,0.23516428470611572,0.33905309438705444,1.0
10.620741047118726,0.0,411.5004166666667,0.8958333333333334,212,4240000,0.0052039059810340405,0.025617545426698626,2.63987563641967e-09,-0.02817101590335369,322.98178219795227,22.271767616271973,345.2535572052002,-3.051757735406113e-09,1.9208527997360836e-13,0.6948860287666321,0.3034670054912567,0.04141929745674133,0.2857547700405121,0.4367147982120514,1.0
10.66858408141513,0.0,408.4417391304349,0.8913043478260869,213,4260000,0.00616017309948802,0.024608012702861788,2.509432941486774e-09,-0.02087167091667652,304.2768497467041,16.361311435699463,320.6381709575653,-2.6702879907247734e-09,-9.458744415968487e-14,0.90406733751297,0.2796301543712616,0.024469677358865738,0.3580070734024048,0.30930235981941223,1.0
10.547485341806393,0.0,427.6556,0.88,214,4280000,0.006112048402428627,0.02456497750630614,2.592697521218903e-09,-0.022021731361746788,321.1783490180969,22.467793941497803,343.6461510658264,-3.051757735406113e-09,9.422364689697094e-14,0.8684187531471252,0.2891838252544403,0.02651987224817276,0.2392265945672989,0.33300042152404785,1.0
10.538443230644903,0.0,429.76736842105265,0.7105263157894737,215,4300000,0.005949730519205332,0.026877245354424616,2.6073821228074e-09,-0.029055191203951836,270.0502610206604,22.33301329612732,292.38328433036804,1.0681151962899094e-08,-1.1277733778856762e-14,0.6267668008804321,0.27351537346839905,0.05091174319386482,0.3723098933696747,0.4363909363746643,1.0
10.458538291880727,0.0,503.17136363636365,0.8181818181818182,216,4320000,0.00635458854958415,0.025098819887135058,2.5821101306651147e-09,-0.023033790290355682,304.87311577796936,22.602147579193115,327.47527718544006,-9.918212917625624e-09,-1.2369127261064455e-14,0.8664808869361877,0.27567726373672485,0.026638628914952278,0.23648948967456818,0.3181573450565338,1.0
10.622547467660352,0.0,440.6604347826088,0.8695652173913043,217,4340000,0.0060070110484957695,0.025785988824335252,2.5844212159585292e-09,-0.01941555179655552,314.68019556999207,22.733835697174072,337.41404008865356,-3.051757735406113e-09,1.1459633257246676e-14,0.7958883047103882,0.28659719228744507,0.03157370910048485,0.24356667697429657,0.3600972294807434,1.0
10.705567826617205,0.0,434.5113043478262,0.8695652173913043,218,4360000,0.005717525724321604,0.025677413014683185,2.6079975769211164e-09,-0.03209458291530609,306.07680583000183,23.7143235206604,329.79113721847534,-5.340575981449547e-09,-5.502442915910656e-15,0.8059588074684143,0.2886749804019928,0.030789606273174286,0.261165589094162,0.3581758439540863,1.0
10.580288305326109,0.0,480.2434285714286,0.6857142857142857,219,4380000,0.005973811727017164,0.024876677946062985,2.579281687877276e-09,-0.020163051784038544,249.24804043769836,22.396066665649414,271.6441180706024,-1.5258788677030566e-09,-4.0745361186596274e-14,0.9602885842323303,0.2817736268043518,0.021688338369131088,0.2529924511909485,0.2934260070323944,1.0
10.430321298429135,0.0,551.15,0.6470588235294118,220,4400000,0.006578962318599224,0.026514347853839017,2.5830986948849826e-09,-0.021650291979312897,245.7938268184662,19.158677339553833,264.95251536369324,7.629394338515283e-10,-7.566995939350604e-14,0.8915831446647644,0.2637439966201782,0.025159738957881927,0.22611039876937866,0.2958153486251831,1.0
10.48371717127814,0.0,554.0577777777778,0.6944444444444444,221,4420000,0.006083751562982798,0.028546541270794003,2.5599767021002975e-09,-0.020420076325535774,257.5485932826996,23.50404381752014,281.05265069007874,-8.392333938900265e-09,-4.270987047100966e-13,0.8374314904212952,0.2768406271934509,0.028518803417682648,0.22781407833099365,0.33058300614356995,1.0
10.353905937706159,0.0,538.0777272727272,0.75,222,4440000,0.0067334347404539585,0.028515328790778945,2.616108121923882e-09,-0.022768452763557434,301.36471366882324,22.113065719604492,323.4777910709381,3.8146971692576415e-10,1.33877623071689e-13,0.8664559125900269,0.2554228603839874,0.026640165597200394,0.2952786684036255,0.2947903573513031,1.0
10.500303713206915,0.0,432.1137254901961,0.9019607843137255,223,4460000,0.005388947203755379,0.025975365139496553,2.564730194675088e-09,-0.018275171518325806,342.03586864471436,21.96100640296936,363.99688148498535,-3.051757735406113e-09,-1.8626451021765827e-13,0.8223357200622559,0.2975982427597046,0.029575461521744728,0.2029220461845398,0.36189383268356323,1.0
10.556349973083554,0.0,420.4590243902439,0.7317073170731707,224,4480000,0.006302937865257263,0.026319688583492852,2.599249563496352e-09,-0.02026362344622612,289.42793583869934,24.329923391342163,313.75787138938904,-4.577636492086867e-09,2.29920249505966e-13,0.8748031258583069,0.27054563164711,0.026134196668863297,0.20987889170646667,0.309264600276947,1.0
10.438589381254923,0.0,507.21100000000007,0.75,225,4500000,0.006511138752102852,0.026681061987142273,2.569401981765321e-09,-0.05378399416804314,277.8666181564331,22.21632719039917,300.08295345306396,-6.103515470812226e-09,-1.091393617732965e-13,0.8755499720573425,0.2670643925666809,0.026089629158377647,0.24589353799819946,0.30502474308013916,1.0
10.593694940759118,0.0,437.36923076923085,0.9230769230769231,226,4520000,0.00608080206438899,0.02304178518865993,2.5687424967721662e-09,-0.026518620550632477,334.35333824157715,10.079570770263672,344.4329173564911,3.051757735406113e-09,-4.001776666116841e-14,0.7644669413566589,0.2766486406326294,0.0342225544154644,0.26196619868278503,0.36188438534736633,1.0
10.64601241111392,0.0,403.45625,0.8958333333333334,227,4540000,0.006524292752146721,0.02455487635022231,2.6365087198369074e-09,-0.02365691401064396,310.6596851348877,20.75800371170044,331.41770243644714,-8.01086397217432e-09,3.2887326759448166e-13,0.8683885931968689,0.2684248089790344,0.0265217125415802,0.2471424639225006,0.3091067969799042,1.0
10.705564275943349,0.0,395.22653846153844,0.9230769230769231,228,4560000,0.006310422904789448,0.02513433574420062,2.565447341116399e-09,-0.025584764778614044,340.04826641082764,22.05601930618286,362.10429978370667,-5.340575981449547e-09,8.920323789525508e-13,0.8063091039657593,0.2761242389678955,0.030762862414121628,0.33684036135673523,0.34245458245277405,1.0
10.588019403925179,0.0,403.7033333333333,0.8541666666666666,229,4580000,0.006310692988336086,0.027484549699457968,2.6536690636127415e-09,-0.0270541924983263,306.19058108329773,22.342702627182007,328.5332911014557,-5.340575981449547e-09,9.546056436646189e-13,0.6488133668899536,0.27183109521865845,0.04751057177782059,0.2954694628715515,0.41896653175354004,1.0
10.620958900365848,0.0,434.4976744186046,0.8372093023255814,230,4600000,0.005425052717328072,0.027192416204626015,2.622576513351461e-09,-0.0353180393576622,291.4935071468353,23.496455669403076,314.989981174469,5.340575981449547e-09,-1.2369127261064455e-14,0.6388905644416809,0.2844720482826233,0.04899784177541733,0.2812201678752899,0.4452594518661499,1.0
10.593996567058946,0.0,466.71911111111115,0.8,231,4620000,0.005856267176568508,0.02571907189917887,2.5398349715663264e-09,-0.026113927364349365,303.0592122077942,23.878536462783813,326.93777108192444,5.340575981449547e-09,4.038156392388234e-14,0.9099703431129456,0.2835944890975952,0.02415323629975319,0.18901550769805908,0.31165245175361633,1.0
10.585734474039144,0.0,437.9236363636364,0.8409090909090909,232,4640000,0.006758042611181736,0.025054139226295385,2.5959904497107105e-09,-0.0266847163438797,300.80032229423523,18.71873426437378,319.51906418800354,-7.629394005448376e-09,4.0745361186596274e-14,0.7704249024391174,0.2534451186656952,0.033695291727781296,0.37684425711631775,0.32896798849105835,1.0
10.57210221050283,0.0,436.71020408163264,0.8571428571428571,233,4660000,0.006292973645031452,0.026005320102095036,2.5677228774221395e-09,-0.02094571851193905,322.07302618026733,20.810607433319092,342.88363909721375,1.5258788677030566e-09,-1.8553690891596683e-14,0.9342853426933289,0.2695234417915344,0.022912409156560898,0.2997622489929199,0.28848087787628174,1.0
10.694673196601055,0.0,379.29965517241374,0.9655172413793104,234,4680000,0.006588902790099382,0.021397915544213764,2.566687644517785e-09,-0.028799956664443016,361.2397916316986,22.4966721534729,383.73647451400757,-1.9073485846288207e-10,-4.7293722079842435e-14,0.6447073221206665,0.26537075638771057,0.04811767488718033,0.3154298961162567,0.411614328622818,1.0
10.60108934203931,0.0,375.00480000000005,0.92,235,4700000,0.006238635629415512,0.02357736266556249,2.577063362566147e-09,-0.0296007189899683,320.7091841697693,22.42351269721985,343.13270711898804,2.6702879907247734e-09,6.839400058670023e-14,0.6745636463165283,0.27434808015823364,0.043952543288469315,0.3116617798805237,0.40670451521873474,1.0
10.418101164393775,0.0,404.1616326530612,0.8571428571428571,236,4720000,0.005060530733317137,0.025103464435525,2.566761534597968e-09,-0.02774864435195923,318.9524276256561,19.63597011566162,338.58840918540955,0.0,-1.4551914225479842e-14,0.44817277789115906,0.28599977493286133,0.09957240521907806,0.31407779455184937,0.6381462216377258,1.0
10.493860858585368,0.0,433.23904761904765,0.8095238095238095,237,4740000,0.004104163032025099,0.03019129947705823,2.6341922450117848e-09,-0.01960129104554653,287.43681931495667,22.14000654220581,309.57683420181274,-1.831054596834747e-08,-5.049514409036227e-13,0.36570650339126587,0.3014076352119446,0.14954248070716858,0.3647958040237427,0.8241790533065796,1.0
10.379613876912055,0.0,451.99632653061224,0.8163265306122449,238,4760000,0.006904101464897394,0.028174066846110637,2.566742921532173e-09,-0.01980711705982685,322.24525332450867,23.241925954818726,345.4871873855591,0.0,6.984918963755596e-14,0.9456304311752319,0.25322556495666504,0.022365925833582878,0.24647891521453857,0.2677849233150482,1.0
10.62020836010245,0.0,395.8554166666666,0.9166666666666666,239,4780000,0.0036321356892585754,0.02414757548979703,2.5955752811742184e-09,-0.01726125366985798,314.88621377944946,22.593634366989136,337.4798595905304,1.0299681996173149e-08,1.629814447463851e-13,0.4686377942562103,0.2745768427848816,0.09106580168008804,0.2962581217288971,0.5859041213989258,1.0
10.703220726488652,0.0,398.3707407407407,0.9074074074074074,240,4800000,0.005553410388529301,0.02111169578993966,2.7294561547236594e-09,-0.032723069190979004,349.53212547302246,22.636088132858276,372.1682252883911,0.0,8.149072237319255e-13,0.3824669122695923,0.28824543952941895,0.13672319054603577,0.3366301655769348,0.753648042678833,1.0
10.750324223020032,0.0,359.72888888888895,0.9629629629629629,241,4820000,0.006877618376165628,0.021322691220505414,2.5770591891175824e-09,-0.02936934493482113,335.1032302379608,22.64545226097107,357.74869298934937,3.8146971692576415e-10,2.473825452212891e-13,0.6972102522850037,0.26183438301086426,0.04114360362291336,0.332940936088562,0.37554582953453064,1.0
10.758205443192644,0.0,382.40285714285716,0.8979591836734694,242,4840000,0.005257206037640572,0.02459137558723521,2.6021763842778404e-09,-0.01474968995898962,321.7822642326355,22.725731134414673,344.50800251960754,3.8146971692576415e-10,-1.0986695629872437e-13,0.4731491208076477,0.30264049768447876,0.08933751285076141,0.3826731741428375,0.6396302580833435,1.0
10.730923811369596,0.0,411.16678571428565,0.9107142857142857,243,4860000,0.005410782527178526,0.022302294214653552,2.5892302544762534e-09,-0.02429148741066456,352.0378346443176,22.26075029373169,374.2985911369324,-4.577636492086867e-09,-9.313225510882914e-14,0.6355135440826416,0.27644678950309753,0.04951995983719826,0.24231308698654175,0.43499743938446045,1.0
