Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/Done,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
0.7186312739789739,0.0,1000.0,0.0,21,420000,9,0.020395904779434204,0.00028739999999999983,0.0008473915423927475,3.806787795691339e-10,-0.01543201402707153,21.92898941040039,11.575027227401733,33.504019021987915,3.862381081631838e-09,3.4837284966504622e-12
0.6572721434793343,0.0,1000.0,0.0,22,440000,4,0.021572504192590714,0.0002867999999999998,0.0009132011195855994,3.598534776648352e-10,-0.007529094348105188,22.081248998641968,5.106266498565674,27.187517404556274,1.0490417423625331e-09,-5.7887518563337625e-12
0.595797009555336,0.0,1000.0,0.0,23,460000,8,0.022087767720222473,0.0002861999999999998,0.0008610167015764561,3.289922974955109e-10,-0.014109659293583168,21.754297733306885,10.399994611740112,32.15429472923279,-3.1709671333146616e-08,-2.6790076233795812e-12
0.5863940093505394,0.0,1000.0,0.0,24,480000,5,0.02015676349401474,0.0002855999999999998,0.0011818321340288907,3.197865808419501e-10,-0.010139395475994569,22.310612678527832,6.393009901046753,28.703624725341797,2.336502102906479e-09,3.2538082471444962e-12
0.6332518832778551,0.0,1000.0,0.0,25,500000,5,0.021631155163049698,0.00028499999999999977,0.0008811263039116019,2.9312905482396566e-10,-0.011673950980277584,22.006569623947144,6.38855504989624,28.395126819610596,1.9621849034479055e-08,4.289904802917688e-12
0.5980587750808529,0.0,1000.0,0.0,26,520000,4,0.024505389854311943,0.00028439999999999976,0.0008852843815120853,2.9521683892735713e-10,-0.007019476420186555,22.100839376449585,5.399488687515259,27.500331163406372,1.239776614703203e-09,1.0157236380106682e-12
0.6545828611958671,0.0,1000.0,0.0,27,540000,5,0.02339356392621994,0.00028379999999999974,0.0010906984963745903,2.762758840037624e-10,-0.010198774980827451,22.065043210983276,6.469435691833496,28.534481525421143,-8.869171175263091e-09,-1.4857505416937533e-12
0.7929544824374445,0.0,1000.0,0.0,28,560000,5,0.025545082986354828,0.00028319999999999973,0.0009578812079275021,2.773450796764777e-10,-0.010537552167497837,21.864089012145996,6.46636176109314,28.330454111099243,3.290176353587526e-09,9.749782903765991e-14
0.8480251922281109,0.0,1000.0,0.0,29,580000,5,0.02139226906001568,0.0002825999999999997,0.0008627334384607693,2.602803855831141e-10,-0.009595902428959314,21.9277925491333,6.647538900375366,28.5753333568573,8.106232129989621e-09,-1.4748366373648625e-12
0.7779838028156296,0.0,1000.0,0.0,30,600000,8,0.023713726550340652,0.0002819999999999997,0.0010623056794650267,2.645291102113573e-10,-0.014594816056953463,22.380367040634155,10.337653398513794,32.718024492263794,1.4209747156712638e-08,1.0728399505582908e-12
0.7664417246513544,0.0,1000.0,0.0,31,620000,3,0.021092884242534637,0.00028139999999999974,0.0011537995073384942,2.626011453312573e-10,-0.00522651507730444,21.868778944015503,3.9693098068237305,25.838091135025024,-6.866454960174906e-09,-1.1863448591553638e-12
0.7654013289849674,0.0,1000.0,0.0,32,640000,7,0.020444612950086594,0.0002807999999999997,0.0011120612594334724,2.636654001462525e-10,-0.013795438905670348,22.088582038879395,9.26966142654419,31.358246088027954,6.38961772381208e-09,-5.537003689749798e-13
0.8344560112941561,0.0,1000.0,0.0,33,660000,5,0.02201918140053749,0.0002801999999999997,0.00117897150101521,2.5688833491188314e-10,-0.010156557211182273,22.327014446258545,6.504601001739502,28.83161759376526,-1.0752677859215964e-08,-4.4747137852713115e-14
0.8527937941741504,0.0,1000.0,0.0,34,680000,4,0.021667586639523506,0.0002795999999999997,0.0013338034723259764,2.696085651391135e-10,-0.008669858172791787,22.038958311080933,5.390108823776245,27.429069757461548,-2.8610229740877458e-09,8.876668117999836e-14
0.8567143777539054,0.0,1000.0,0.0,35,700000,1,0.025267664343118668,0.0002789999999999997,0.000980798577400335,3.111796365934057e-10,0.005791401133512537,22.185755252838135,1.3067543506622314,23.492511987686157,7.17639903058398e-09,1.2246346786041334e-13
0.8621974700324296,0.0,1000.0,0.0,36,720000,5,0.024315116927027702,0.00027839999999999967,0.001224697628966012,2.5283773436645236e-10,-0.0090993564922553,22.26865553855896,6.668734550476074,28.937392473220825,-1.4305114870438729e-09,-8.813003766431488e-14
0.7939789769591448,0.0,1000.0,0.0,37,740000,3,0.021646281704306602,0.00027779999999999965,0.0012246763247637528,2.6400342956307384e-10,-0.004019990924912425,21.940253496170044,3.896899700164795,25.83715534210205,-1.7738342350526182e-08,-1.8580976872146354e-13
0.81569951196437,0.0,1000.0,0.0,38,760000,5,0.023081099614501,0.00027719999999999964,0.0011374481372719708,2.651330694129641e-10,-0.010021505168320748,22.18289089202881,6.533836603164673,28.716729879379272,1.4543533044530932e-09,3.6357049505329406e-14
0.8225702479131118,0.0,1000.0,0.0,39,780000,4,0.020950010046362877,0.0002765999999999996,0.0015137064040634043,2.5750574681312933e-10,-0.007615160141973354,22.182250022888184,5.288378953933716,27.47063136100769,-4.76837147544984e-09,7.375433509098413e-16
0.948868001240087,0.0,1000.0,0.0,40,800000,2,0.021386105567216873,0.0002759999999999996,0.0013255789103663374,2.730272094005605e-10,-0.0003951864581876479,22.205037117004395,2.597362518310547,24.802401781082153,2.2888184680880386e-09,-2.281012835211871e-13
0.9607956787529552,0.0,1000.0,0.0,41,820000,5,0.020008664578199387,0.0002753999999999996,0.0012693934846288576,2.6169233526701624e-10,-0.00991599996940206,21.31553816795349,6.71458888053894,28.03013014793396,-5.7220459481754915e-09,2.261913258690823e-13
0.8510789322119559,0.0,1000.0,0.0,42,840000,4,0.020284201949834824,0.0002747999999999996,0.001573061252428671,2.5175447210150807e-10,-0.007359991276327271,22.068796634674072,5.376549243927002,27.445348501205444,-4.76837147544984e-09,-3.947207076709751e-14
0.7964351253684016,0.0,1000.0,0.0,43,860000,3,0.024974675849080086,0.0002741999999999996,0.0014719869933414438,2.630837504715831e-10,-0.004355965879933236,21.77309274673462,4.084392309188843,25.857487440109253,-3.1471252270875993e-09,-2.6648195233574742e-14
0.766455488075976,0.0,1000.0,0.0,44,880000,4,0.022195355966687202,0.0002735999999999996,0.0012633298448779392,2.5783341419694813e-10,-0.008391526847937926,22.237563371658325,5.271197319030762,27.50876259803772,-4.720687840631399e-09,1.2641976224539442e-13
0.798445230390844,0.0,1000.0,0.0,45,900000,3,0.022301916033029556,0.00027299999999999964,0.0013260512594287348,2.6296304837517634e-10,-0.003448819916663618,22.26682734489441,3.926011085510254,26.192840814590454,4.577636936176077e-09,-6.480149668816951e-14
0.8529643529023414,0.0,1000.0,0.0,46,920000,5,0.021783655509352684,0.00027239999999999963,0.001450983568105085,2.5881952372919306e-10,-0.008844914708655482,21.924504280090332,6.702347755432129,28.626854181289673,5.388260060357197e-09,-1.7839739017630474e-13
0.8917815195419175,0.0,1000.0,0.0,47,940000,4,0.022421833127737045,0.0002717999999999996,0.0022583700848160127,2.5274737719626826e-10,-0.008234562836557675,22.074862480163574,5.155198812484741,27.230063676834106,-1.8119812317252126e-09,-5.879883168899425e-14
0.9581387626839316,0.0,1000.0,0.0,48,960000,3,0.020209599286317825,0.0002711999999999996,0.0015534027627742669,2.6457183691242457e-10,-0.0029923380595553543,21.643022060394287,3.918599843978882,25.5616238117218,9.536742923144104e-11,-2.4274413859201593e-13
0.9269187966183671,0.0,1000.0,0.0,49,980000,1,0.020151333883404732,0.00027059999999999964,0.0016596446925113662,2.64780947611244e-10,0.007803673271280223,22.160988092422485,1.354679822921753,23.515671253204346,6.43730180271973e-09,2.4294876819954542e-14
0.8262578246593,0.0,1000.0,0.0,50,1000000,4,0.020701192319393158,0.0002699999999999996,0.001498250190794212,2.5800832938001353e-10,-0.007119776462368405,22.19083023071289,5.148748159408569,27.339580535888672,1.7642974858844696e-09,-5.820766367818295e-14
0.8012643848019263,0.0,1000.0,0.0,51,1020000,2,0.02134447917342186,0.0002693999999999996,0.001382248375353555,2.5036627381692683e-10,0.001951761756496974,22.271355628967285,2.689136028289795,24.960495233535767,0.0,2.863771299634922e-14
0.8056055645985746,0.0,1000.0,0.0,52,1040000,1,0.020560013130307198,0.0002687999999999996,0.0018334675419587677,2.7348571672301426e-10,0.008058501160539949,21.924070596694946,1.365955114364624,23.29002809524536,-3.814697446813398e-09,5.263700750496401e-15
0.7837502554787061,0.0,1000.0,0.0,53,1060000,2,0.02031632885336876,0.0002681999999999996,0.0012715905867576505,2.61865879087438e-10,0.0009366348489952354,22.209951400756836,2.5846922397613525,24.794647693634033,-4.386901952813105e-09,-4.780531558042393e-15
0.7576057652083155,0.0,1000.0,0.0,54,1080000,3,0.028737051412463188,0.00026759999999999957,0.001629685177514875,2.5361570693212526e-10,-0.004126989215719528,22.28886127471924,4.016263961791992,26.30512809753418,-1.7166137400437265e-09,-4.868070464965346e-14
0.7726878184329822,0.0,1000.0,0.0,55,1100000,1,0.02736625447869301,0.00026699999999999955,0.0014092540100645334,2.628727207954213e-10,0.00796310014772815,22.217575311660767,1.304978370666504,23.52255606651306,9.918212917625624e-09,-2.044089385060642e-14
0.7936281276563533,0.0,1000.0,0.0,56,1120000,2,0.021295275539159775,0.00026639999999999954,0.0014652811801998307,2.5593049380602026e-10,0.001787729763660949,22.113182544708252,2.7170236110687256,24.83021068572998,-1.0681151962899094e-08,-2.7398527511438703e-14
0.7946614570124144,0.0,1000.0,0.0,57,1140000,2,0.029039353132247925,0.0002657999999999995,0.001748493563691779,2.711546571453101e-10,0.0011160089195476838,22.144301176071167,2.76005482673645,24.90436053276062,9.155273872352154e-09,-1.5108980689834683e-14
0.7944109842759481,0.0,1000.0,0.0,58,1160000,1,0.0321788564324379,0.0002651999999999995,0.0017949053247759755,2.43969842508984e-10,0.006781021642614716,22.14284348487854,1.3640968799591064,23.50694251060486,9.155273872352154e-09,-4.513367625599493e-15
0.813222940955049,0.0,1000.0,0.0,59,1180000,4,0.02079779841005802,0.0002645999999999995,0.0025730678007734147,2.6507691377150314e-10,-0.007915021598371812,22.187191009521484,5.189957618713379,27.377152681350708,-5.149841442175784e-09,-5.655920097876333e-16
0.8070050159053122,0.0,1000.0,0.0,60,1200000,1,0.0208693016320467,0.0002639999999999995,0.0016330591199871973,2.4154307534405696e-10,0.0066403192207633785,22.22645592689514,1.302358865737915,23.52881908416748,-3.2424927187690855e-09,2.098943196373183e-15
0.8074276542346952,0.0,1000.0,0.0,61,1220000,1,0.02178308181464672,0.00026339999999999946,0.0015101560224859288,2.976511245057585e-10,0.006456870602045101,22.1413471698761,1.2951951026916504,23.436545848846436,-4.959106458812812e-09,2.155786730430472e-15
0.8343297250117379,0.0,1000.0,0.0,62,1240000,3,0.020303308963775635,0.00026279999999999945,0.0017263833416032747,2.56576603591325e-10,-0.0027355072862162186,22.397724628448486,3.930859327316284,26.328585863113403,-3.433227480087453e-09,-1.8044375401423535e-13
0.8884518406195532,0.0,1000.0,0.0,63,1260000,1,0.024816026911139488,0.00026219999999999943,0.0020892739540692004,2.5897466036223243e-10,0.006778722118657713,22.081522703170776,1.3817288875579834,23.46325373649597,-6.675720420901143e-09,3.9835867352185084e-13
0.8698469360207923,0.0,1000.0,0.0,64,1280000,3,0.023813556879758835,0.0002615999999999994,0.0018282956209408638,2.611087553721594e-10,-0.0025927201290322317,22.122624397277832,3.88461971282959,26.00724744796753,3.814697446813398e-09,6.857590125093627e-13
0.7918190684556079,0.0,1000.0,0.0,65,1300000,1,0.022224193438887596,0.0002609999999999994,0.0019697477853598115,2.466332481693624e-10,0.010095816290083404,22.555262565612793,1.3605163097381592,23.915780544281006,8.77380390562621e-09,-3.5206540916106477e-13
0.7355879475326671,0.0,1000.0,0.0,66,1320000,4,0.026201581582427025,0.0002603999999999994,0.001421864907898473,2.658710026963994e-10,-0.003957487301329692,22.29283308982849,5.209996223449707,27.50283145904541,-2.479553229406406e-09,1.0385292242333106e-14
0.7067422380877902,0.0,1000.0,0.0,67,1340000,3,0.020087119191884995,0.0002597999999999994,0.002829867174240926,2.7192563224512926e-10,-0.00429894636445644,22.161251068115234,4.063356399536133,26.22461199760437,-1.3351440841802287e-08,4.916955531560118e-15
0.7170843431570737,0.0,1000.0,0.0,68,1360000,2,0.02016237936913967,0.00025919999999999936,0.0022042877045080674,2.6090120891728206e-10,0.0014792230625907644,21.79819941520691,2.6624128818511963,24.46061635017395,-1.9073485846288207e-10,2.5579537386220775e-16
0.7738241062265784,0.0,1000.0,0.0,69,1380000,3,0.02211872674524784,0.0002585999999999994,0.0015708086210654115,2.48288198234057e-10,-0.0019722300203749168,22.223422050476074,3.871861457824707,26.09528636932373,5.2452087118126656e-09,-2.315573405763105e-13
0.8447579085354793,0.0,1000.0,0.0,70,1400000,3,0.022249262779951096,0.0002579999999999994,0.0017532783638436994,2.6301801614968074e-10,-0.003920799101920078,22.342429876327515,3.9188694953918457,26.261301279067993,-4.00543198608716e-09,-4.147295842252957e-13
0.8780059507323832,0.0,1000.0,0.0,71,1420000,1,0.023195769637823105,0.00025739999999999937,0.0015656447139220497,2.6763066510020714e-10,0.006334243531222827,22.19996476173401,1.3175990581512451,23.517565965652466,-2.2888184680880386e-09,-8.130882712996737e-14
0.860946265191275,0.0,1000.0,0.0,72,1440000,4,0.028302090242505074,0.00025679999999999936,0.0024827815426406437,2.5656632317662653e-10,-0.008248488057238131,22.309959173202515,5.376400947570801,27.686362504959106,1.5735626135437997e-09,-1.8417267765111905e-13
0.821316844562649,0.0,1000.0,0.0,73,1460000,1,0.020345745608210564,0.00025619999999999934,0.0015582256145572986,2.7652674204417307e-10,0.010558924575249989,21.880305290222168,1.3592653274536133,23.23957324028015,-9.536742923144104e-11,3.033164675371805e-14
0.8372325135457277,0.0,1000.0,0.0,74,1480000,3,0.020205717533826828,0.00025559999999999933,0.0015296682777280967,2.5305390567579895e-10,-0.004242546370161719,22.03835415840149,3.995316982269287,26.03367304801941,5.149841442175784e-09,8.021743534182557e-14
0.8890699837701052,0.0,1000.0,0.0,75,1500000,2,0.021456968039274216,0.0002549999999999993,0.001823161707944817,2.7914068310103426e-10,0.0005812765792393075,22.01403021812439,2.588268518447876,24.6023006439209,1.8119812317252126e-09,-1.9522304237594434e-13
0.9567164438718778,0.0,1000.0,0.0,76,1520000,2,0.02217794395983219,0.0002543999999999993,0.0021888571084676366,2.421667033126339e-10,0.0003255365458064186,21.98625349998474,2.6553282737731934,24.641584157943726,9.536743617033494e-10,1.3415046254839497e-13
0.912435945594669,0.0,1000.0,0.0,77,1540000,3,0.026949523016810417,0.0002537999999999993,0.001464129124566738,2.5879310224497594e-10,-0.003899574795285591,22.177143573760986,3.880254030227661,26.057400465011597,1.0490417423625331e-08,5.445599551259957e-14
0.9109010314506387,0.0,1000.0,0.0,78,1560000,1,0.028933148831129074,0.00025319999999999927,0.0016761763112845655,2.7110684623761e-10,0.009601154827331296,22.18667721748352,1.2931146621704102,23.479793787002563,-1.0681151962899094e-08,3.8653525909551623e-13
0.8121710015755248,0.0,1000.0,0.0,79,1580000,1,0.020065777003765106,0.00025259999999999926,0.0022548598733123618,2.6278484314032176e-10,0.0066021878001527095,22.36839270591736,1.354712724685669,23.72310781478882,-1.0299682884351569e-08,-2.543856781039161e-13
0.8229318614826578,0.0,1000.0,0.0,80,1600000,1,0.02444525435566902,0.00025199999999999924,0.0016135861172888297,2.601119658675956e-10,0.007187221237955193,21.863847494125366,1.3246068954467773,23.188457012176514,1.9073485846288207e-10,1.5265868809951483e-13
0.8068217202946941,0.0,1000.0,0.0,81,1620000,3,0.030781995505094528,0.0002513999999999992,0.0018191150290057404,2.611580250806949e-10,-0.0026020212570072427,21.895975589752197,3.826422929763794,25.722402334213257,1.668930060816365e-08,1.386524629918423e-13
0.8450574920192923,0.0,1000.0,0.0,82,1640000,1,0.020429477095603943,0.0002507999999999992,0.0021500947938029903,2.495382241717456e-10,0.008087709303588247,22.48836088180542,1.298102855682373,23.786466598510742,7.2479249269008506e-09,-8.16726243926813e-14
0.7870443318707752,0.0,1000.0,0.0,83,1660000,2,0.02210717648267746,0.00025019999999999925,0.0016844158811969295,2.5406378855540395e-10,0.0020578489560758866,22.205239295959473,2.6094396114349365,24.814682960510254,-1.6498566068889886e-08,-1.402895540621868e-13
0.8621989296850504,0.0,1000.0,0.0,84,1680000,4,0.02422346919775009,0.00024959999999999924,0.002723111377633995,2.585922743685788e-10,-0.0062597219559985895,22.192534685134888,5.232919692993164,27.425456523895264,-3.5762786065873797e-09,-1.1032170457118268e-13
0.9957737255338344,0.0,1000.0,0.0,85,1700000,1,0.020608145743608475,0.0002489999999999992,0.0029741794714472068,3.276730124810325e-10,0.009613131259243709,21.962697744369507,1.2860214710235596,23.24872350692749,-3.051757735406113e-09,4.505636857533857e-13
1.0888008846719832,0.0,1000.0,0.0,86,1720000,2,0.02139851450920105,0.0002483999999999992,0.0024481409788354876,2.3583323982875925e-10,0.0016377334313365979,22.052103757858276,2.694725751876831,24.74683427810669,2.6702879907247734e-09,8.538336053812157e-13
1.0276882514926942,0.0,1000.0,0.0,87,1740000,2,0.02150730974972248,0.0002477999999999992,0.0022961723905714293,2.663092864130494e-10,0.0004019171829683522,22.410653352737427,2.639112710952759,25.04976797103882,-4.00543198608716e-09,1.5479600294718981e-13
0.9875471475431224,0.0,1000.0,0.0,88,1760000,3,0.024374524131417274,0.0002471999999999992,0.0021498300151500745,2.543973149668391e-10,-0.0031829872357047088,22.426438570022583,3.9938361644744873,26.42027735710144,-6.675720420901143e-09,3.314198687622699e-13
0.9524352286427368,0.0,1000.0,0.0,89,1780000,3,0.022076020017266273,0.00024659999999999916,0.001792774564106537,2.607326823827016e-10,-0.000891540417719446,21.969584226608276,4.063801050186157,26.033387660980225,-7.343292196537732e-09,-2.2237145122245422e-13
0.9320736584466104,0.0,1000.0,0.0,90,1800000,2,0.022733153775334358,0.00024599999999999915,0.002518782821541932,2.6101277021440107e-10,0.0017954601996247998,22.131948232650757,2.7053110599517822,24.83726215362549,4.76837147544984e-09,-3.3714968750847563e-13
0.8381943921506222,0.0,1000.0,0.0,91,1820000,4,0.023714497685432434,0.00024539999999999913,0.0021312090432674537,2.5825603835971727e-10,-0.004484365775027482,22.173060178756714,5.171156406402588,27.344220399856567,-1.6403198799253005e-08,4.1654857731512895e-14
0.7965258062166088,0.0,1000.0,0.0,92,1840000,2,0.020676201209425926,0.0002447999999999992,0.0021690784234028406,2.495484889462215e-10,0.003738773962149557,22.252029180526733,2.6826276779174805,24.934658765792847,6.294250454175199e-09,4.0336091129515583e-13
0.6864807955169453,0.0,1000.0,0.0,93,1860000,1,0.021107830107212067,0.00024419999999999916,0.001617973083079742,2.6224296518496445e-10,0.009321265297528273,22.272876501083374,1.342592477798462,23.615471363067627,-3.433227480087453e-09,1.144144322470439e-13
0.6806949478327233,0.0,1000.0,0.0,94,1880000,2,0.024646155536174774,0.00024359999999999917,0.0015712764226465514,2.5651566850846685e-10,0.002198666157855536,22.026241302490234,2.6586787700653076,24.684922218322754,4.76837147544984e-09,-2.776687300226621e-13
0.763769916846827,0.0,1000.0,0.0,95,1900000,1,0.02357657440006733,0.00024299999999999916,0.0024440636275895535,2.7044829151283514e-10,0.008268284659011485,22.347758769989014,1.3343393802642822,23.682101726531982,3.7193297330873065e-09,-3.5106496838266735e-14
0.7807552494932036,0.0,1000.0,0.0,96,1920000,1,0.02066163532435894,0.00024239999999999917,0.0013322407597699724,2.5326038413218814e-10,0.008241734381158132,22.0969021320343,1.315387487411499,23.412293910980225,-2.38418573772492e-09,-1.0081748668322107e-13
0.7414299181734223,0.0,1000.0,0.0,97,1940000,3,0.0215910617262125,0.00024179999999999918,0.003063542739286348,2.612797542220754e-10,-0.0041489609664938825,22.29085659980774,3.853269577026367,26.144129037857056,-1.358985901589449e-08,1.538865064022732e-13
0.699153971253953,0.0,1000.0,0.0,98,1960000,2,0.021375494077801704,0.00024119999999999917,0.0019113964435775368,2.514342176511087e-10,0.0004782968813690324,22.211886882781982,2.5817434787750244,24.79363250732422,3.1471252270875993e-09,-3.938111975735313e-14
0.7573504450725553,0.0,1000.0,0.0,99,1980000,1,0.020646125078201294,0.00024059999999999915,0.00232094939323529,2.8395239558671105e-10,0.010219443348435739,22.149743795394897,1.281268835067749,23.431016445159912,-1.3446808111439168e-08,-2.786691775773231e-13
0.7776133631412092,0.0,1000.0,0.0,100,2000000,2,0.020235233008861542,0.00023999999999999917,0.002316261752517507,2.6332638049131505e-10,0.001165289542274758,22.293229341506958,2.70412278175354,24.99735426902771,4.577636936176077e-09,3.736204325522491e-13
0.7702431969410027,0.0,1000.0,0.0,101,2020000,3,0.020904503762722015,0.00023939999999999918,0.002035039506867008,2.5663955885296535e-10,-0.0023659984238993247,22.325361967086792,3.8870770931243896,26.21244168281555,1.3351439953623867e-09,2.2409949330254308e-13
0.825866241254295,0.0,1000.0,0.0,102,2040000,1,0.02227536402642727,0.0002387999999999992,0.0017344693765981485,2.4598002752529754e-10,0.008565672502195398,22.223961114883423,1.3684954643249512,23.592459201812744,3.6239624634504253e-09,-1.044099905817518e-13
0.9271923332630095,0.0,1000.0,0.0,103,2060000,4,0.0229368656873703,0.0002381999999999992,0.0019646224732430407,2.5780528611579173e-10,-0.008784063706418481,21.933250188827515,5.202996253967285,27.13624858856201,7.629394338515283e-10,1.3715180521237796e-13
1.0706093872058018,0.0,1000.0,0.0,104,2080000,2,0.02230146713554859,0.00023759999999999922,0.002661009981726912,2.578960195247745e-10,0.0023441725937179483,22.209802627563477,2.6255548000335693,24.835360527038574,-1.7166137400437265e-09,-9.31504439555253e-13
1.055679625269474,0.0,1000.0,0.0,105,2100000,2,0.035157788544893265,0.00023699999999999923,0.0020329433604152486,2.580476775639366e-10,0.003739442317017589,22.14986515045166,2.5881803035736084,24.73804807662964,6.675720420901143e-09,-2.7303029628833464e-13
0.9320805234079238,0.0,1000.0,0.0,106,2120000,3,0.020332179963588715,0.00023639999999999921,0.0025313347187518073,2.575322165171169e-10,-0.00220066380039397,22.336633443832397,3.8849992752075195,26.22163701057434,-3.2424927187690855e-09,2.719389112764564e-13
0.8520325143648622,0.0,1000.0,0.0,107,2140000,1,0.02159203588962555,0.00023579999999999923,0.0020098349621769387,2.477046717812456e-10,0.009340839621167595,22.276102542877197,1.3003666400909424,23.576471090316772,1.0299682884351569e-08,3.868990360294394e-13
