Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
0.7045591620229585,0.0,1000.0,111,2220000,1,0.0273734200745821,0.00023339999999999925,0.001834790316329839,9.738013225707353e-11,0.007220567733692095,12.377197027206421,1.1810390949249268,13.558237552642822,-9.250641141989036e-09,2.245315148339936e-15
0.7146461177225587,0.0,1000.0,112,2240000,3,0.02166113257408142,0.00023279999999999923,0.0022841443068606243,1.3384999228451043e-10,0.003144458900835599,12.508603572845459,3.4626832008361816,15.971288204193115,-2.241134611224993e-09,2.160049847254003e-15
0.7533740269677847,0.0,1000.0,113,2260000,1,0.023218650370836258,0.00023219999999999925,0.0018205049613411852,9.053680557742829e-11,0.007798206012029522,12.767489910125732,1.201169490814209,13.968661069869995,-2.145767119543507e-09,-3.012701111107882e-16
0.6565566870374027,0.0,1000.0,114,2280000,4,0.02109292708337307,0.00023159999999999926,0.0012248046580247284,1.3061027782364847e-10,0.0005172977403264504,12.472829103469849,4.806958198547363,17.279788970947266,-3.051757735406113e-09,-2.0554580918720998e-14
0.635591173014781,0.0,1000.0,115,2300000,1,0.3104742169380188,0.00023099999999999927,0.001981751667484403,1.683790313647608e-10,0.010532013863658372,12.669103145599365,1.2122116088867188,13.881318092346191,-3.8146971692576415e-10,-7.21684065047197e-14
0.6588796868360557,0.0,1000.0,116,2320000,3,0.022348150610923767,0.00023039999999999928,0.002217119088537083,1.2125464576392772e-10,0.0023023826848711576,13.230032444000244,3.6091420650482178,16.839175939559937,-5.340575981449547e-09,-1.1673364911420764e-13
0.6847989819845408,0.0,1000.0,117,2340000,2,0.022356795147061348,0.0002297999999999993,0.001937896491508814,1.082235969116145e-10,0.0051717948132810505,12.725645542144775,2.310887098312378,15.036535739898682,2.3841859042583735e-10,1.0713847344023808e-13
0.651639288807205,0.0,1000.0,118,2360000,2,0.02121621184051037,0.00022919999999999928,0.002360683536811523,1.2559459918977615e-10,0.0055441655971395516,12.764512538909912,2.3335158824920654,15.098029613494873,-4.673004205812958e-09,-4.2859938281835167e-14
0.6407594756857857,0.0,1000.0,119,2380000,2,0.022098781540989876,0.0002285999999999993,0.001520453345779714,1.4487529326050705e-10,0.005324599401543315,12.616581916809082,2.3796377182006836,14.996222734451294,9.918212917625624e-09,4.5656634397629736e-14
0.6738321346034188,0.0,1000.0,120,2400000,3,0.021102959290146828,0.0002279999999999993,0.0014703092351878166,1.1785103918663035e-10,0.002367506385904849,13.09735369682312,3.709200382232666,16.80655574798584,-4.4345855876315454e-09,7.494236486807818e-14
0.6792326724722436,0.0,1000.0,121,2420000,1,0.02213495969772339,0.00022739999999999932,0.002764530782476246,1.3928710483546266e-10,0.011030781770142885,12.761021614074707,1.1708943843841553,13.931917428970337,-4.673004205812958e-09,-3.7289282955649174e-15
0.8044791125223046,0.0,1000.0,122,2440000,3,0.020026009529829025,0.0002267999999999993,0.003558860043902099,1.2203202303901064e-10,0.0004831103239053735,12.622692823410034,3.5336387157440186,16.156332969665527,6.675719976811934e-10,4.2109606003971206e-14
0.85232375094067,0.0,1000.0,123,2460000,1,0.02151392586529255,0.0002261999999999993,0.0013183415537761799,1.4674759227938347e-10,0.008095115198554418,12.247002840042114,1.2215442657470703,13.468548774719238,2.717971847587819e-09,1.9349500368398727e-14
0.7547355813136802,0.0,1000.0,124,2480000,1,0.33911243081092834,0.00022559999999999928,0.001965021856949098,9.500579107370032e-11,0.010498110861026536,12.669960737228394,1.1635973453521729,13.833559274673462,-2.7656554824062596e-09,-4.013145203521709e-14
0.6976037858427252,0.0,1000.0,125,2500000,1,0.1401168406009674,0.0002249999999999993,0.002899294349118716,2.698127870343212e-10,0.024294834941054305,12.35709285736084,1.2244935035705566,13.581590414047241,1.4305114870438729e-09,-2.5056579668102444e-14
0.7300046676325548,0.0,1000.0,126,2520000,3,0.030139358714222908,0.00022439999999999927,0.0014676526757211948,9.849783655287752e-11,0.002173240806836004,12.720468282699585,3.769521713256836,16.489991426467896,1.4305114870438729e-09,1.718944946235354e-14
0.7274996668139868,0.0,1000.0,127,2540000,1,0.02303246408700943,0.0002237999999999993,0.001911293707683663,1.4294773331179072e-10,0.010033634622185565,12.724916696548462,1.2209625244140625,13.945880651473999,-2.00271599304358e-09,-8.011369434633589e-16
0.6856640498198358,0.0,1000.0,128,2560000,2,0.02726074308156967,0.0002231999999999993,0.002590677195280986,1.2145015453476772e-10,0.0039048535532106798,12.657622814178467,2.33176326751709,14.98938775062561,-3.7193297330873065e-09,6.612026600067225e-14
0.685162255095103,0.0,1000.0,129,2580000,3,0.030393367633223534,0.0002225999999999993,0.002265936071739985,1.2227232491204457e-10,0.0015503514098862425,13.158259153366089,3.500624895095825,16.658885717391968,1.8596648665436533e-09,-9.581526923870681e-14
0.7477940478830456,0.0,1000.0,130,2600000,4,0.02847997471690178,0.0002219999999999993,0.00281504233659686,1.2085133187043378e-10,0.0018514515683292962,12.524890184402466,4.829691171646118,17.354584455490112,-5.2452087118126656e-09,-1.3842509224374494e-13
0.7335118156012976,0.0,1000.0,131,2620000,3,0.022796981036663055,0.0002213999999999993,0.0022004560923301894,1.2017831665703062e-10,0.0018779999274994555,12.69217586517334,3.4460413455963135,16.138218879699707,1.4305114870438729e-09,-5.2750691184946796e-14
0.7205697067281378,0.0,1000.0,132,2640000,4,0.022862562909722328,0.0002207999999999993,0.0020274835676278866,1.242765047775382e-10,-0.00019058070559137925,12.868668556213379,4.797238111495972,17.665908336639404,-9.536742923144104e-11,-3.242348609652085e-14
0.7409793696099336,0.0,1000.0,133,2660000,1,0.020783647894859314,0.0002201999999999993,0.0023816544503998606,1.1396777153306256e-10,0.01062139764594765,12.7267165184021,1.1788368225097656,13.905555009841919,1.478195232884616e-09,3.083187053104855e-14
0.8396728834316614,0.0,1000.0,134,2680000,1,0.8039430975914001,0.0002195999999999993,0.0029270354206093582,1.1461069162190147e-10,0.0167339170298066,12.713706731796265,1.2172377109527588,13.930945873260498,-7.1525572131747595e-09,1.9826984699227237e-14
0.8427015755872459,0.0,1000.0,135,2700000,3,0.024220017716288567,0.0002189999999999993,0.002008221801261282,1.35416224541108e-10,0.0027209971996700675,12.774086952209473,3.559924602508545,16.33401346206665,-4.768371461572052e-11,-2.696651868548238e-14
0.8232622344301956,0.0,1000.0,136,2720000,1,0.020208660513162613,0.00021839999999999932,0.0017716188481724344,1.032531979578629e-10,0.01056538117876925,12.632873773574829,1.1688528060913086,13.801728248596191,8.583068478174027e-09,-1.381522392145118e-13
0.6865222109680543,0.0,1000.0,137,2740000,1,0.02718653529882431,0.00021779999999999933,0.0023540778100187816,1.4589554769522365e-10,0.013719972556296247,12.931395292282104,1.212357997894287,14.143754482269287,-1.19209286886246e-09,-9.404175165374576e-14
0.7609232264258039,0.0,1000.0,138,2760000,3,0.02040133625268936,0.00021719999999999932,0.003646987653371513,1.1557714407171203e-10,0.002379352651353969,12.793233633041382,3.638129949569702,16.431366205215454,1.00135799652179e-09,-1.8371793615492432e-13
0.8718646647734036,0.0,1000.0,139,2780000,3,0.022395100444555283,0.0002165999999999993,0.0028776454294532593,1.4188033297257034e-10,0.003345349629005939,12.785080432891846,3.7815160751342773,16.56659770011902,3.337859988405967e-10,5.580659632326013e-13
0.853412986231674,0.0,1000.0,140,2800000,1,0.027307257056236267,0.00021599999999999931,0.002116269976752007,1.226046665572259e-10,0.011016523580069834,12.868548393249512,1.2949252128601074,14.163475513458252,-5.292892346631106e-09,7.199559958620538e-13
0.765636162413009,0.0,1000.0,141,2820000,3,0.02299097180366516,0.00021539999999999933,0.002415389580510411,1.260682853629663e-10,0.002651766527005738,12.45466136932373,3.62661075592041,16.081273317337036,-5.102157807357344e-09,7.697963360503435e-13
0.6681105176910049,0.0,1000.0,142,2840000,2,0.0235513336956501,0.00021479999999999934,0.0016659477601329365,1.2162295582149255e-10,0.0038959722558316143,12.954587459564209,2.435007095336914,15.389596223831177,-8.583068700218632e-10,1.288572113594677e-12
0.636258263145679,0.0,1000.0,143,2860000,2,0.024034056812524796,0.00021419999999999932,0.0020897698396495686,1.2570420466099634e-10,0.006077120032982704,12.886812925338745,2.3908324241638184,15.277669668197632,-7.3909758313561724e-09,-3.647073691225716e-13
0.6699238828891317,0.0,1000.0,144,2880000,1,0.024622809141874313,0.00021359999999999934,0.002308669929171707,1.2583191120685822e-10,0.00825558382327469,12.695748090744019,1.1628620624542236,13.858611583709717,1.5258788677030566e-09,-6.584741432669183e-13
0.6387278425877454,0.0,1000.0,145,2900000,1,0.3423404097557068,0.00021299999999999935,0.002485495989354842,1.5894810638521487e-10,0.010925817919282106,12.570576190948486,1.1489036083221436,13.719482183456421,-5.57899459963096e-09,-2.705746867878722e-13
0.6385852418031202,0.0,1000.0,146,2920000,1,0.0204643402248621,0.00021239999999999936,0.002063303454691684,1.148068743817684e-10,0.007259998051003335,12.653865098953247,1.1629207134246826,13.816787242889404,-4.148483334631692e-09,2.9522199030025675e-13
0.7369571970690962,0.0,1000.0,147,2940000,1,0.13028302788734436,0.00021179999999999935,0.001569411935401521,1.226168029486917e-10,0.010264112676580112,12.66102147102356,1.19295334815979,13.853976011276245,5.4836273299940785e-09,-3.074092087655689e-13
0.7835044129789507,0.0,1000.0,148,2960000,2,0.034422364085912704,0.00021119999999999933,0.0031171543631297624,1.206142173458001e-10,0.0051863614422159076,12.890926361083984,2.3968725204467773,15.287800550460815,-1.9073485846288207e-10,-5.27688840974011e-13
0.7444619528625013,0.0,1000.0,149,2980000,1,0.02075389213860035,0.00021059999999999935,0.001485177038797027,1.2043481340224433e-10,0.00863481725836857,12.914001941680908,1.1918911933898926,14.105894804000854,8.487701208537146e-09,5.327819890994789e-13
0.6111539250973991,0.0,1000.0,150,3000000,2,0.02513197809457779,0.00020999999999999936,0.0009444629311520764,1.266802552323442e-10,0.0028187947335858313,12.522899627685547,2.362555980682373,14.885457277297974,1.5735626135437997e-08,3.1513992939736016e-14
0.5735489376625187,0.0,1000.0,151,3020000,2,0.0238873939961195,0.00020939999999999934,0.0019525914106281108,1.3287954540389316e-10,0.006343266965386967,12.596027851104736,2.376995086669922,14.973024606704712,3.433227480087453e-09,-5.1454663013011936e-14
0.6435504235307079,0.0,1000.0,152,3040000,2,0.024582812562584877,0.00020879999999999936,0.0015492058231838617,1.25032042632262e-10,0.007976539961892529,12.929564476013184,2.3882951736450195,15.317861318588257,-1.9073485846288207e-10,1.9440450107593684e-15
0.7321077633279265,0.0,1000.0,153,3060000,2,0.02315421588718891,0.00020819999999999934,0.0022201183959850096,1.1797841405114671e-10,0.004428426517893712,12.766668796539307,2.3060641288757324,15.07273554801941,-2.4318695945879654e-09,-1.2341843313393858e-13
0.6354341914683908,0.0,1000.0,154,3080000,3,0.022596467286348343,0.00020759999999999933,0.001280595139974502,1.283326500327319e-10,0.0015776578056267974,12.56029748916626,3.641089677810669,16.20138907432556,-6.9141385949933465e-09,3.183231469757776e-14
0.5357777675636315,0.0,1000.0,155,3100000,2,0.02789357304573059,0.0002069999999999993,0.00269532121232835,1.1573727762246356e-10,0.005623741339841566,12.878404378890991,2.3397271633148193,15.218132972717285,-1.7166137400437265e-09,8.708411460478169e-14
0.6941421555442377,0.0,1000.0,156,3120000,1,0.022864608094096184,0.00020639999999999932,0.002251109070531033,1.2445142725420136e-10,0.008611900659022145,12.894570112228394,1.179663896560669,14.074235439300537,1.4305114870438729e-09,1.4088072884926167e-13
0.7360546895231582,0.0,1000.0,157,3140000,1,0.023179976269602776,0.00020579999999999934,0.0008396971922561403,1.1302755304958839e-10,0.014051087682668013,12.86098051071167,1.1794157028198242,14.040398359298706,-8.344650304081824e-09,3.6061465499923756e-14
0.6558826676221912,0.0,1000.0,158,3160000,3,0.027924448251724243,0.00020519999999999935,0.0026091812947156012,1.2379049988217567e-10,0.0029895056710559655,12.749567031860352,3.464176654815674,16.2137451171875,8.678436635989328e-09,3.686181947789441e-13
0.7407526116472105,0.0,1000.0,159,3180000,1,0.02088698372244835,0.00020459999999999936,0.002275082929561602,1.2397290580073126e-10,0.009097242564224778,12.689743041992188,1.1815054416656494,13.871249914169312,-3.433227480087453e-09,-2.590240847331893e-13
0.8006542264741929,0.0,1000.0,160,3200000,1,0.022846167907118797,0.00020399999999999937,0.0014969110437983144,1.3002983967557925e-10,0.00927129364051758,12.707481384277344,1.2009906768798828,13.90847396850586,-4.100799699813251e-09,-2.5684131470943283e-13
0.7148581403975479,0.0,1000.0,161,3220000,5,0.025498967617750168,0.0002033999999999994,0.002848853032916789,1.2284323788711638e-10,-0.0011902480966414506,12.877754926681519,6.006513595581055,18.884270191192627,8.583068700218632e-10,5.91353463592903e-13
0.6067066911606276,0.0,1000.0,162,3240000,2,0.022391049191355705,0.00020279999999999937,0.0009981003068023479,1.1944785952854072e-10,0.006048937900194202,13.034850597381592,2.439887046813965,15.47473931312561,-1.0490417423625331e-08,-2.2373570281609273e-13
0.6445714086937088,0.0,1000.0,163,3260000,3,0.02147216536104679,0.00020219999999999936,0.001303030476063657,1.221004542961512e-10,0.004215181182823972,12.791393995285034,3.689457416534424,16.480852603912354,-4.863739189175931e-09,-3.748027550213445e-13
0.6855105073333763,0.0,1000.0,164,3280000,4,0.025432534515857697,0.00020159999999999937,0.002990054473633872,1.23654930009378e-10,0.0025226354696445716,12.616531610488892,4.741246700286865,17.35778021812439,4.148483334631692e-09,-2.7566783491334013e-13
0.8002146404910256,0.0,1000.0,165,3300000,1,0.11281855404376984,0.00020099999999999938,0.0032273590433249135,1.2876861665392537e-10,0.016740068251761005,12.921995401382446,1.1922242641448975,14.114221096038818,-3.3378602104505717e-09,1.3774296644692569e-13
0.8847988012818305,0.0,1000.0,166,3320000,1,0.25880900025367737,0.00020039999999999937,0.0023270933141265387,1.3804257883208869e-10,0.013770979748794827,12.947920560836792,1.1630628108978271,14.110986471176147,-2.956390465769232e-09,5.411493600232173e-15
0.8951468748915389,0.0,1000.0,167,3340000,3,0.022695140913128853,0.00019979999999999938,0.002248797297495513,1.1648511947717036e-10,0.00376957787361484,12.580374479293823,3.503138303756714,16.083515405654907,-5.722046170220096e-10,3.1677701369144107e-13
0.8520764498442105,0.0,1000.0,168,3360000,3,0.020616548135876656,0.00019919999999999937,0.0025920824351580666,1.2853960258775393e-10,0.004043989703733637,12.901071786880493,3.85776424407959,16.758837461471558,6.1988831845383174e-09,1.9972504281939168e-13
0.748518027844008,0.0,1000.0,169,3380000,5,0.029334209859371185,0.00019859999999999935,0.0008423052909726369,1.2221883575966967e-10,0.0006260759664324525,12.78103256225586,6.335586786270142,19.116621017456055,1.3351439953623867e-09,-2.5083862938146684e-13
0.7031671902706047,0.0,1000.0,170,3400000,1,0.020428333431482315,0.00019799999999999936,0.0019527125422117157,1.1656117974887688e-10,0.009765176959454823,13.300087213516235,1.247124195098877,14.547213077545166,-7.438659466174613e-09,-9.922587111774878e-14
0.6093478023757642,0.0,1000.0,171,3420000,2,0.03111468441784382,0.00019739999999999935,0.0008111822347864029,1.2374850214368858e-10,0.006622255011015354,12.961114645004272,2.3782660961151123,15.339382410049438,-3.8146971692576415e-10,2.0872902676562742e-14
0.5779640754373692,0.0,1000.0,172,3440000,2,0.022912418469786644,0.00019679999999999936,0.0015350252244167848,1.3540869414714195e-10,0.0053896758922587,12.665608167648315,2.380424976348877,15.046034574508667,1.4305114870438729e-09,1.1887096396188263e-13
0.6157023198372311,0.0,1000.0,173,3460000,3,0.02423899620771408,0.00019619999999999938,0.0032861348406551306,1.220907369146842e-10,0.002937134738150623,12.886229753494263,3.625359535217285,16.5115909576416,-1.0967254882032762e-09,-5.063611747783969e-14
0.6623912886817482,0.0,1000.0,174,3480000,1,0.024185746908187866,0.00019559999999999936,0.0010597992836795828,1.1631336566599104e-10,0.010930886257070893,12.794260263442993,1.1834375858306885,13.977699518203735,-4.1961669694501325e-09,-3.7357493671858616e-14
0.5511726348126934,0.0,1000.0,175,3500000,2,0.022755572572350502,0.00019499999999999937,0.001280286722568633,1.1848555541036101e-10,0.004337994093908526,13.087545394897461,2.5121853351593018,15.599732160568237,-1.00135799652179e-09,-1.0527401500992802e-14
0.4819125583138743,0.0,1000.0,176,3520000,3,0.023818189278244972,0.00019439999999999939,0.0017806904097664798,1.2447146677240618e-10,0.002328427010081923,12.95445728302002,3.6991987228393555,16.65365743637085,5.817413217812373e-09,-3.158788809405448e-14
0.5735005899942,0.0,1000.0,177,3540000,1,0.024472316727042198,0.0001937999999999994,0.0014897700074043634,1.3062691770689862e-10,0.012971189834129886,12.782974243164062,1.2366459369659424,14.01962161064148,-1.7642974858844696e-09,1.8940227600812605e-14
0.6142078735233794,0.0,1000.0,178,3560000,1,0.025591643527150154,0.00019319999999999938,0.002127887296221463,1.4718026169928848e-10,0.012079019649936178,12.916799068450928,1.2443616390228271,14.161162376403809,-3.767013367905747e-09,6.019718144095743e-14
0.7253325941987814,0.0,1000.0,179,3580000,1,0.023544905707240105,0.0001925999999999994,0.003376333193705468,1.0517507289075586e-10,0.008866747906699349,12.653746604919434,1.1940360069274902,13.847784280776978,5.245208711812666e-10,2.7569058960643517e-15
0.8316836869702857,0.0,1000.0,180,3600000,3,0.020938633009791374,0.0001919999999999994,0.0028645122114582464,1.2498606888539896e-10,0.002257417699498649,12.380021333694458,3.660893440246582,16.040916919708252,-6.008148201175345e-09,-1.3784529480321758e-15
0.8248960166111441,0.0,1000.0,181,3620000,3,0.025978591293096542,0.0001913999999999994,0.0023271140714727825,1.3016463091155587e-10,0.002743803196774123,12.617980480194092,3.602963447570801,16.220945358276367,-5.435943695175638e-09,6.082245862152171e-15
0.7696356827620893,0.0,1000.0,182,3640000,1,0.022095557302236557,0.00019079999999999938,0.0024085953518457803,1.1636225297792131e-10,0.011450248362776189,12.723285675048828,1.161804437637329,13.885091543197632,-8.487701208537146e-09,1.1928023672946875e-13
0.7881226747760286,0.0,1000.0,183,3660000,1,0.020973602309823036,0.0001901999999999994,0.0017738953441187677,1.1405105595076355e-10,0.01096014083383944,12.711033582687378,1.1515781879425049,13.862613201141357,7.629394893626795e-09,3.947775351114064e-15
0.7701145514166758,0.0,1000.0,184,3680000,4,0.023322632536292076,0.0001895999999999994,0.0023761890554447663,1.3310064995219052e-10,0.0019658817660462217,13.143712759017944,4.578486204147339,17.722200632095337,6.675719976811934e-10,2.0845619067705323e-13
0.6784376052001441,0.0,1000.0,185,3700000,1,0.020205244421958923,0.0001889999999999994,0.0008369424130608396,1.2569689620448508e-10,0.009661469343728342,13.119844198226929,1.1730916500091553,14.292937278747559,9.775162013170302e-09,-8.229108041692135e-13
0.5843500088391042,0.0,1000.0,186,3720000,2,0.021383972838521004,0.0001883999999999994,0.0012648762319052514,1.2444056097960133e-10,0.004138092534205974,12.818033456802368,2.394590377807617,15.21262526512146,1.1444092340440193e-09,2.0190782639567528e-13
0.6034373584260992,0.0,1000.0,187,3740000,1,0.13319168984889984,0.00018779999999999941,0.002165307015249024,1.542450038777997e-10,0.012219964264752194,12.904743671417236,1.227179765701294,14.131925344467163,-5.722046170220096e-10,8.74570110342282e-13
0.6728360659146948,0.0,1000.0,188,3760000,3,0.02173389494419098,0.0001871999999999994,0.001229456318808604,1.1634151113133053e-10,0.003621639971223613,13.08677053451538,3.705634593963623,16.79240655899048,-7.2479249269008506e-09,-1.7989804795576908e-13
0.6713888952126265,0.0,1000.0,189,3780000,1,0.021751156076788902,0.0001865999999999994,0.002141769341950583,1.3360746491459236e-10,0.009253250726590903,12.581784963607788,1.2214791774749756,13.803267002105713,-3.528594971768939e-09,-7.676135118164784e-13
0.6370039927586684,0.0,1000.0,190,3800000,1,0.02701612003147602,0.00018599999999999943,0.0019141459806545893,1.264879046041074e-10,0.006617765129802707,12.410253047943115,1.1532089710235596,13.56346344947815,-7.20024129208241e-09,-2.655724490145672e-13
0.6561074750757014,0.0,1000.0,191,3820000,1,0.06458418071269989,0.00018539999999999944,0.0030304488283637823,1.230699017913047e-10,0.013973351448964768,13.058911085128784,1.2024662494659424,14.261378526687622,-5.62667867853861e-09,-4.729372275746879e-13
0.7790787027444368,0.0,1000.0,192,3840000,2,0.022791603580117226,0.00018479999999999945,0.00245225078017825,1.2129467831935476e-10,0.003782163525875003,12.98844838142395,2.370910167694092,15.359360218048096,-2.1934509764065524e-09,-3.748027550213445e-13
0.8406777923131719,0.0,1000.0,193,3860000,1,0.0224762000143528,0.00018419999999999944,0.002142399167159413,1.2161988504503197e-10,0.0069424687429500845,12.732255935668945,1.2138071060180664,13.946064949035645,7.629394338515283e-10,-3.5979609591153816e-13
0.7740914845612987,0.0,1000.0,194,3880000,2,0.02539040334522724,0.00018359999999999945,0.0016692288650453895,1.245898355862989e-10,0.004349678588180116,12.74561071395874,2.3893113136291504,15.134923458099365,-6.675719976811934e-10,3.232344134105475e-13
0.7220504342315073,0.0,1000.0,195,3900000,2,0.023342955857515335,0.00018299999999999946,0.002786004690650721,1.1810878137462385e-10,0.005015795897192562,12.551082849502563,2.531553030014038,15.082637548446655,3.337859988405967e-10,4.4656190231100526e-14
0.7028788212644822,0.0,1000.0,196,3920000,3,0.021430671215057373,0.00018239999999999947,0.0015988164605944815,1.272817453102111e-10,0.0029054697775564636,12.570187330245972,3.7279324531555176,16.298120975494385,-1.4019012617438875e-08,-3.004970404452134e-13
0.7366334200096605,0.0,1000.0,197,3940000,1,0.022322742268443108,0.00018179999999999949,0.00356347572707278,1.1856364155458547e-10,0.009855892414006943,12.464890718460083,1.2279157638549805,13.692807912826538,-5.4836273299940785e-09,1.9163053847741363e-13
0.7752561033393601,0.0,1000.0,198,3960000,1,0.02122907154262066,0.00018119999999999947,0.0024281045412287688,1.203646614730727e-10,0.009659191705107975,12.934010028839111,1.2803535461425781,14.214365720748901,-3.3378602104505717e-09,1.7166712387543803e-13
0.8700459666039773,0.0,1000.0,199,3980000,1,0.023572126403450966,0.00018059999999999946,0.001406237581238402,1.2570328598358852e-10,0.009502502086872871,12.953795671463013,1.2345032691955566,14.188300609588623,8.153915764808062e-09,-1.2187228629707489e-14
0.725488711395202,0.0,1000.0,200,4000000,3,0.02073337510228157,0.00017999999999999944,0.001438523650296946,1.2832834154862165e-10,0.002599789970529616,12.75308632850647,3.858658790588379,16.61174750328064,-7.057189943537878e-09,2.0909283419273672e-13
0.7026085270705626,0.0,1000.0,201,4020000,2,0.021900640800595284,0.00017939999999999945,0.0021491106911993825,1.1101660826873037e-10,0.005017215657544831,12.762357711791992,2.5042519569396973,15.266611337661743,-3.051757735406113e-09,1.6798366896716294e-13
0.7557136942816509,0.0,1000.0,202,4040000,5,0.03013060986995697,0.00017879999999999947,0.0019698380743032144,1.2840837879601106e-10,-0.0007551907317730756,12.918058395385742,6.178621530532837,19.096681594848633,-3.433227480087453e-09,1.2150848903436096e-13
0.7336522047057323,0.0,1000.0,203,4060000,1,0.020206017419695854,0.00017819999999999945,0.0011344723384950114,1.1679773791499256e-10,0.01120636382321723,12.78044056892395,1.242877721786499,14.023319959640503,7.629394893626795e-09,-6.202753696955832e-13
0.6780166978626425,0.0,1000.0,204,4080000,2,0.021864701062440872,0.00017759999999999947,0.0020692907309684248,1.2330471138941007e-10,0.0053312212686997635,12.38625979423523,2.443372964859009,14.829634666442871,-1.239776614703203e-09,-7.921698778716457e-14
0.6618015942246184,0.0,1000.0,205,4100000,1,0.1338726133108139,0.00017699999999999945,0.0033239097544215264,1.1403448223640664e-10,0.013126416304431404,12.682014226913452,1.1952078342437744,13.87722373008728,-4.959106458812812e-09,4.7293725467974224e-14
0.7795351026837593,0.0,1000.0,206,4120000,3,0.026679132133722305,0.00017639999999999946,0.0017928551740070218,1.2426601595216376e-10,0.002058678416731639,12.438480138778687,3.4711570739746094,15.90963888168335,-3.0040741005876725e-09,1.6884769678347095e-13
0.831343199487279,0.0,1000.0,207,4140000,1,0.022099783644080162,0.00017579999999999948,0.002617944388452489,1.3323076548859138e-10,0.010078817265280805,12.653516292572021,1.1680536270141602,13.821571588516235,-2.00271599304358e-09,5.366018942392931e-15
0.7526800383818013,0.0,1000.0,208,4160000,3,0.02263474650681019,0.00017519999999999946,0.0016075177388066744,1.1939448742252187e-10,0.0036024879803038,12.695854663848877,3.4680984020233154,16.163954734802246,-4.577636936176077e-09,1.0008989215779321e-13
0.7110489651969696,0.0,1000.0,209,4180000,3,0.02071118727326393,0.00017459999999999947,0.0021638611562615033,1.226247452332569e-10,0.00283253802972448,12.853856801986694,3.678044319152832,16.53190279006958,-1.7166137400437265e-09,5.557012505317746e-14
0.6874184315004193,0.0,1000.0,210,4200000,2,0.024723384529352188,0.00017399999999999949,0.002001316750529702,1.2337783841368098e-10,0.008238929754551559,13.190911769866943,2.4348814487457275,15.625794887542725,-3.051757735406113e-09,3.004742993046455e-14
0.814529094601707,0.0,1000.0,211,4220000,1,0.8922179937362671,0.0001733999999999995,0.0028091753866376964,1.132857441042091e-10,0.010055781804774991,12.516722917556763,1.235750436782837,13.752474784851074,5.245208711812666e-10,1.3039879946500927e-14
0.8804519483769819,0.0,1000.0,212,4240000,1,0.021938521414995193,0.00017279999999999948,0.0024882312106249776,1.4935152047908784e-10,0.01030276313471718,12.67480754852295,1.247469186782837,13.92227840423584,3.6239624634504253e-09,1.3938005921133607e-14
0.8601975608536823,0.0,1000.0,213,4260000,3,0.022039780393242836,0.0001721999999999995,0.0017957241035510881,1.208822330040559e-10,0.002006737100004087,12.810801267623901,3.5327627658843994,16.343565464019775,-2.479553229406406e-09,-3.947207076709751e-14
0.8090925077088393,0.0,1000.0,214,4280000,1,0.022009875625371933,0.0001715999999999995,0.002508137712460428,1.2096574245917546e-10,0.008208827270319859,12.637265920639038,1.1882123947143555,13.825479984283447,1.1444092340440193e-09,-3.7357493671858616e-14
0.7834151029405088,0.0,1000.0,215,4300000,3,0.022489450871944427,0.0001709999999999995,0.0018248016627177375,1.2544124347336797e-10,0.004661700095191868,12.681025266647339,3.4693920612335205,16.150418758392334,-4.863739189175931e-09,-7.744915633437844e-16
0.7159396554292206,0.0,1000.0,216,4320000,3,0.03434865176677704,0.0001703999999999995,0.0012879901031049314,1.2282014092007835e-10,0.0020298746015769416,12.609909296035767,3.4964404106140137,16.106351137161255,-1.8119812317252126e-09,-2.09254830937965e-16
0.6224629823355083,0.0,1000.0,217,4340000,1,0.028647424653172493,0.00016979999999999952,0.001739917475137504,1.589596562406249e-10,0.011347534143910432,12.868373394012451,1.1536400318145752,14.02201509475708,2.336502102906479e-09,2.2168932754321733e-16
0.7346334473397704,0.0,1000.0,218,4360000,3,0.022857872769236565,0.0001691999999999995,0.002698921129795305,1.153349039934316e-10,0.002324995137473392,12.22116756439209,3.479459047317505,15.700628280639648,1.7166137400437265e-09,2.823071637569896e-13
0.8407541955206561,0.0,1000.0,219,4380000,4,0.02830662578344345,0.00016859999999999952,0.0026144131193569873,1.268765806413491e-10,-0.002024324380974181,12.81694769859314,4.845221757888794,17.662170886993408,-4.291534239087014e-09,-5.5342750916948305e-14
0.8733432258546998,0.0,1000.0,220,4400000,2,0.022167649120092392,0.00016799999999999953,0.0024021971781017296,1.2412166759989187e-10,0.005000358319487244,12.523371696472168,2.388580083847046,14.911953449249268,3.0040741005876725e-09,-5.729816713326633e-14
0.790092287146386,0.0,1000.0,221,4420000,1,0.023487534373998642,0.00016739999999999954,0.001977559163864812,1.2502348612811462e-10,0.012455566619603207,12.519755601882935,1.2161695957183838,13.735927104949951,4.482269222449986e-09,-1.638454725626931e-13
