Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/Done,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-0.3450623514095298,0.0,1000.0,0.0,1,20000,78,0.021002350375056267,0.00029969999999999997,0.0048000416597497155,0.0025559169503472524,-0.014790532400105565,105.7286651134491,415.2411153316498,520.9698002338409,1.0299681996173149e-08,-1.7166137400437265e-09
-0.4687689639693186,0.0,1000.0,0.0,2,40000,7,0.021487848833203316,0.00029939999999999996,0.000994514477859404,0.0006583928682251367,-0.019496565578834398,101.73846697807312,38.06177592277527,139.80026078224182,-1.5449524326527353e-08,-1.2636184321124233e-09
-0.21353602206177932,0.0,1000.0,0.0,3,60000,4,0.022229621186852455,0.00029909999999999995,0.0010548816651095466,0.0004195325351950635,-0.009626100232568793,102.92774724960327,22.793357133865356,125.72113394737244,-3.051757735406113e-09,1.430511403777146e-10
0.2838241764011852,0.0,1000.0,0.0,4,80000,58,0.021340159699320793,0.00029879999999999994,0.0009105147715487937,0.00023174869899738264,-0.019185253705576364,103.34909462928772,311.33521842956543,414.6843364238739,2.7465819840699623e-08,-4.1723249855074585e-11
0.7664721863028887,0.0,1000.0,0.0,5,100000,64,0.021215254440903664,0.00029849999999999994,0.0009462668577629819,0.000160297985044649,-0.020226825541252613,102.30678844451904,343.0414786338806,445.3482782840729,0.0,-2.7418137205081905e-10
1.039256556224089,0.0,1000.0,0.0,6,120000,50,0.020846469327807426,0.00029819999999999993,0.001020353051656024,0.0001027977176363202,-0.01956211555534944,103.63921308517456,273.66775703430176,377.30698323249817,1.831054596834747e-08,1.8775463128672953e-10
1.3144946907238633,0.0,1000.0,0.0,7,140000,37,0.020459704101085663,0.0002978999999999999,0.0022017024573960475,5.023770504554554e-05,-0.02074970163727579,103.06285572052002,194.4212338924408,297.4841048717499,1.3160705414350105e-08,-5.289912258232832e-11
1.5179843099567711,0.0,1000.0,0.0,8,160000,31,0.02042691595852375,0.0002975999999999999,0.0019254872662170849,9.489995775359907e-08,-0.0222879877097242,101.8981204032898,177.87728142738342,279.77541279792786,-3.051757735406113e-09,-4.814937684671783e-11
1.6113917901170514,0.0,1000.0,0.0,9,180000,22,0.021366149187088013,0.0002972999999999999,0.00225332750652917,6.633544859816484e-08,-0.02113715690692371,102.4861249923706,125.63140869140625,228.1175446510315,-3.051757735406113e-09,-7.690396236492703e-11
1.7124169672786849,0.0,1000.0,0.0,10,200000,20,0.02048986777663231,0.0002969999999999999,0.00239733479215582,4.63607723740763e-08,-0.020366113584789153,101.13588976860046,109.14436507225037,210.28026461601257,1.907348590179936e-08,-9.266659488360585e-12
1.9768018857970895,0.0,1000.0,0.0,11,220000,15,0.022784531116485596,0.0002966999999999999,0.0031716464928929575,3.235631922469293e-08,-0.017174084089434567,101.03939819335938,85.11263179779053,186.15204620361328,3.051757735406113e-09,2.4400651638112336e-11
2.5287186271478586,0.0,1000.0,0.0,12,240000,24,0.020425667986273766,0.0002963999999999999,0.0031342369402487017,2.2776388160194318e-08,-0.02109739333630467,103.56963348388672,123.47725343704224,227.04690027236938,1.506805347162299e-08,6.250338441260439e-11
3.0190644069699966,0.0,1000.0,0.0,13,260000,27,0.020067786797881126,0.0002960999999999999,0.0029405643144390357,1.5781249894695184e-08,-0.02375075402840974,99.30701041221619,113.35411787033081,212.66114282608032,-2.07901003079769e-08,-2.9092188727486423e-11
3.5041888781217816,0.0,1000.0,0.0,14,280000,20,0.022990912199020386,0.00029579999999999987,0.0031788965664839687,1.1077248362171529e-08,-0.020195941776989367,99.60455060005188,106.77319622039795,206.37775778770447,9.155272984173735e-09,-4.0419396996060897e-11
3.692411782365494,0.0,1000.0,0.0,15,300000,15,0.020855892449617386,0.00029549999999999986,0.003943185757843657,7.9323269194168e-09,-0.018700577071902598,101.02903008460999,85.38796472549438,186.41700720787048,1.0681151962899094e-08,-3.633322115392801e-11
3.7391647881831718,0.0,1000.0,0.0,16,320000,11,0.021114351227879524,0.00029519999999999986,0.004694651550000126,5.733491090875912e-09,-0.016389753968670484,101.57789206504822,57.057281494140625,158.63520312309265,2.5749204990432872e-09,-1.3801035834981601e-11
3.7744755698705093,0.0,1000.0,0.0,17,340000,9,0.020686885342001915,0.00029489999999999985,0.004931063128021679,4.170818544714342e-09,-0.013926946059666788,98.8552188873291,52.80903697013855,151.6642713546753,8.392333938900265e-09,3.97034453925027e-11
3.8439178759245562,0.0,1000.0,0.0,18,360000,9,0.02004900947213173,0.00029459999999999984,0.006053443321261263,3.008688734588985e-09,-0.015111081167773856,101.50522065162659,51.086355209350586,152.5915882587433,7.629394005448376e-09,-1.2514646437200572e-12
3.863615673591012,0.0,1000.0,0.0,19,380000,10,0.02326320670545101,0.00029429999999999984,0.0058469267710805324,2.052540767169054e-09,-0.01573963244609273,98.81270360946655,57.658443212509155,156.4711594581604,-6.484984993448961e-09,7.706693790077157e-12
3.9296831878027376,0.0,1000.0,0.0,20,400000,7,0.020249638706445694,0.00029399999999999983,0.006623460458517618,1.490875519899244e-09,-0.011683000820390931,98.93775582313538,43.7696635723114,142.70743131637573,3.8146971692576415e-10,-1.1682277541169572e-11
4.022547931401673,0.0,1000.0,0.0,21,420000,13,0.022474076598882675,0.0002936999999999998,0.007447189433648029,1.0279602884893234e-09,-0.016868941761685123,99.56348323822021,69.8102650642395,169.37376189231873,-1.1444091896350983e-08,1.4406395347499323e-11
4.066117382732818,0.0,1000.0,0.0,22,440000,14,0.0200990978628397,0.0002933999999999998,0.006680574820796474,7.623695961758265e-10,-0.017304364905111568,100.22760796546936,61.43080258369446,161.65842461585999,6.103515470812226e-09,1.3993120898114775e-11
4.069860634205016,0.0,1000.0,0.0,23,460000,13,0.02421698532998562,0.0002930999999999998,0.008507052265152493,6.121088071228062e-10,-0.01504494917402069,96.66788172721863,70.57556986808777,167.2434642314911,-8.01086397217432e-09,-1.2278906190432703e-11
4.236207003281855,0.0,1000.0,0.0,24,480000,13,0.023362936452031136,0.0002927999999999998,0.00809249383987688,4.5273349634635763e-10,-0.016388621128721102,99.2354907989502,75.87029123306274,175.10579466819763,7.629394005448376e-09,9.658105912246917e-12
4.552861575888153,0.0,1000.0,0.0,25,500000,10,0.0213851947337389,0.0002924999999999998,0.009122263148022345,3.526518717708531e-10,-0.014448299156293606,100.36234045028687,56.46198749542236,156.8243489265442,1.5258788677030566e-09,-4.3364706899147454e-13
4.913410215173913,0.0,1000.0,0.0,26,520000,9,0.020744308829307556,0.0002921999999999998,0.010823467395932571,2.761823554583049e-10,-0.013980579293039745,99.08887147903442,30.596986770629883,129.68587160110474,4.577636492086867e-09,3.031163861577646e-12
5.40516344918067,0.0,1000.0,0.0,27,540000,8,0.021417364478111267,0.0002918999999999998,0.009675136731622128,2.3065729048089875e-10,-0.012671860050969421,101.18853163719177,47.0239691734314,148.21251368522644,-9.155272984173735e-09,-1.970329281675287e-12
5.922102677968729,0.0,1000.0,0.0,28,560000,12,0.021096158772706985,0.00029159999999999977,0.009590375462806803,1.976822405017712e-10,-0.015866660189277296,99.29666447639465,68.45787835121155,167.75455379486084,1.907348590179936e-08,2.9780494476688846e-12
6.144720985679199,0.0,1000.0,0.0,29,580000,9,0.02079828642308712,0.00029129999999999976,0.009713908529155721,1.7953309100041018e-10,-0.013873726203422736,97.93913340568542,37.618680477142334,135.55783081054688,9.918212917625624e-09,-1.9761501462989273e-12
6.152568128121582,0.0,1000.0,0.0,30,600000,5,0.021553615108132362,0.00029099999999999975,0.01093274472674099,1.6703417953457843e-10,-0.008373751953101386,99.80002689361572,28.634499549865723,128.43454217910767,-6.866454960174906e-09,-1.3693352007848603e-12
6.140210339120957,0.0,1000.0,0.0,31,620000,8,0.021096644923090935,0.00029069999999999975,0.015814919012804,1.4805133119671582e-10,-0.012191424258990577,97.38679695129395,46.718475341796875,144.10528326034546,-4.577636492086867e-09,-1.2547388258607461e-12
6.2855697747870005,0.0,1000.0,0.0,32,640000,9,0.020681988447904587,0.00029039999999999974,0.017313524709738737,1.3719324473704122e-10,-0.012308422959567354,98.62788248062134,39.5172700881958,138.14516377449036,3.051757735406113e-09,-2.521119164128338e-13
6.479807881072188,0.0,1000.0,0.0,33,660000,7,0.021470315754413605,0.00029009999999999973,0.022916541541516372,1.3526232541445554e-10,-0.011474761834333254,98.06063985824585,41.071544885635376,139.1321952342987,1.5258788677030566e-09,1.1896190141909985e-13
6.6120122027913055,0.0,1000.0,0.0,34,680000,9,0.020484885200858116,0.0002897999999999997,0.025468323298425466,1.2803746305828417e-10,-0.01482564146687661,97.4470739364624,42.76165199279785,140.20873999595642,1.5258788677030566e-09,-1.1439624204509502e-12
6.7347058834369005,0.0,1000.0,0.0,35,700000,8,0.02001148648560047,0.0002894999999999997,0.02978345551475966,1.2899836882507614e-10,-0.011669357592156662,98.97264242172241,48.91900324821472,147.89165806770325,3.814697002724188e-09,2.9049259200365773e-13
6.73394055151001,0.0,1000.0,0.0,36,720000,11,0.02057166025042534,0.0002891999999999997,0.029182074146008218,1.2297663798456818e-10,-0.015112276971578216,99.06610918045044,64.55183625221252,163.61796045303345,-5.7220459481754915e-09,1.3151292392338948e-13
6.739624366445593,0.0,975.5161904761907,0.09523809523809523,37,740000,7,0.02052217535674572,0.0002888999999999997,0.03562221449167761,1.2451937199754681e-10,-0.011340002064724483,111.11103129386902,40.69426608085632,151.80531096458435,-3.051757735406113e-09,2.2555468235339882e-13
6.515929731919964,0.0,974.86,0.0,38,760000,8,0.0208284854888916,0.0002885999999999997,0.03292033093767211,1.2313451839937312e-10,-0.010042242249830986,107.58195376396179,45.26881408691406,152.85078048706055,7.629394338515283e-10,-1.6675585066440457e-13
6.292483306577578,0.0,987.9979999999999,0.0,39,780000,7,0.02006850391626358,0.0002882999999999997,0.04139976593993506,1.2223856190378658e-10,-0.010722571172267334,108.95128011703491,28.498582363128662,137.44987297058105,9.918212917625624e-09,-1.3901626703081982e-13
6.111106013624926,0.0,1000.0,0.0,40,800000,7,0.02083459496498108,0.0002879999999999997,0.04432997601094011,1.2408773424801698e-10,-0.011605657790993675,108.52578735351562,42.657140016555786,151.18293714523315,3.051757735406113e-09,-6.821209925542574e-17
