Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/Done,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
0.7376451669131168,0.0,1000.0,0.0,15,300000,9,0.0208895206451416,0.00029549999999999986,0.0011084898171382224,8.066389152841101e-08,-0.014630379852613009,22.126193046569824,11.133486270904541,33.25968050956726,3.9577483512687195e-09,-2.4978072388215367e-10
0.9742362980263988,0.0,1000.0,0.0,16,320000,11,0.02010246552526951,0.00029519999999999986,0.0009266951888013331,5.5478339914487145e-08,-0.017588898339780817,21.687830209732056,13.991710424423218,35.679542779922485,6.675720420901143e-09,-1.3774260898546942e-10
0.9495660551474309,0.0,1000.0,0.0,17,340000,10,0.023098204284906387,0.00029489999999999985,0.0013926966779734403,3.8912377530895895e-08,-0.017303436157998803,21.817333459854126,12.800019264221191,34.61735415458679,-5.2452087118126656e-09,-8.591450467720918e-11
1.004694467754383,0.0,995.5999999999998,0.05,18,360000,10,0.021908599883317947,0.00029459999999999984,0.0020323371413326005,3.634302274814655e-08,-0.01703782825776861,23.75676393508911,12.571972608566284,36.32873797416687,-2.38418573772492e-09,4.0791928862526916e-11
0.9110153792659383,0.0,995.5999999999998,0.0,19,380000,7,0.021727142855525017,0.00029429999999999984,0.0014322253347341344,1.9877142658135808e-08,-0.012344751457736025,23.665573120117188,8.800841808319092,32.46641683578491,-3.7193297330873065e-09,-6.847548916777413e-11
0.9487853763260101,0.0,997.8,0.0,20,400000,11,0.022210920229554176,0.00029399999999999983,0.0011926862737691372,1.3719460403508304e-08,-0.017761019177612046,23.480644941329956,13.522489309310913,37.00313591957092,1.3065338144713223e-08,-4.416797483308699e-11
1.0150818646861821,0.0,1000.0,0.0,21,420000,8,0.020136868581175804,0.0002936999999999998,0.001191603136155903,9.944272999832819e-09,-0.015656204558142754,23.582446336746216,9.838916063308716,33.421363830566406,-2.861023085110048e-10,-1.4738179426876385e-11
1.2662165673020123,0.0,996.302,0.1,22,440000,7,0.021571753546595573,0.0002933999999999998,0.002228042530368789,1.144544303260341e-08,-0.01029167685824366,27.702213048934937,8.909424066543579,36.61163830757141,-2.861023085110048e-10,5.781184905795378e-11
1.3082429237438509,0.0,996.0200000000001,0.0,23,460000,8,0.021712936460971832,0.0002930999999999998,0.0021209829304798377,5.0265202624966495e-09,-0.016599170295313333,27.05599594116211,10.117632627487183,37.17362999916077,-7.629394338515283e-10,-1.050066197189059e-11
1.2636627915761198,0.0,995.3579999999996,0.05,24,480000,8,0.02152860537171364,0.0002927999999999998,0.0020927875325977862,4.702055389085955e-09,-0.014611444568980081,27.23541235923767,9.918855667114258,37.1542694568634,6.771087690538025e-09,3.2573006791825065e-11
1.2232578546187158,0.0,992.9100000000002,0.05,25,500000,7,0.02070482075214386,0.0002924999999999998,0.0027776292084968324,3.394469578589476e-09,-0.011816849909652243,27.773099184036255,8.934554815292358,36.70765542984009,4.00543198608716e-09,2.403394323835517e-11
1.268667951546869,0.0,986.53,0.05,26,520000,3,0.02423829957842827,0.0002921999999999998,0.002391522743315679,2.6346094822987895e-09,-0.003331069155626943,27.509227514266968,3.7805299758911133,31.289758682250977,8.583068478174027e-09,-3.322493322133191e-11
1.28262664960875,0.0,980.3819999999998,0.05,27,540000,8,0.020078474655747414,0.0002918999999999998,0.003626530187975499,1.6636956827495946e-09,-0.01317145094943468,29.48982810974121,9.851963996887207,39.34179353713989,-2.0503998499066256e-09,9.447103689608216e-12
1.584603715039205,0.0,953.7321739130437,0.21739130434782608,28,560000,9,0.022838907316327095,0.00029159999999999977,0.0036110591258999803,2.1769368684143742e-09,-0.01464504747458773,32.893258571624756,11.06826901435852,43.96152853965759,-1.4019012617438875e-08,-3.3748802363842145e-11
1.837623772269422,0.0,945.8359999999999,0.2,29,580000,2,0.022803977131843567,0.00029129999999999976,0.003950039866735962,1.5321396317082614e-09,0.0008653621814145257,29.485363006591797,2.4585373401641846,31.943901300430298,-6.9141385949933465e-09,1.4418037944108342e-11
1.8300452036304378,0.0,938.9345454545454,0.18181818181818182,30,600000,7,0.02152344398200512,0.00029099999999999975,0.004447051038039361,1.0460322301151313e-09,-0.01386367463575194,31.84380054473877,8.913649559020996,40.75745153427124,-2.38418573772492e-09,-1.1059455760041581e-13
1.6242756613311922,0.0,934.018,0.1,31,620000,8,0.022207235917448997,0.00029069999999999975,0.004850427280165279,5.890303497221018e-10,-0.015274085349755915,29.865023851394653,10.250245332717896,40.11527061462402,-4.482269222449986e-09,-3.95957615653697e-12
1.3891426427996465,0.0,952.6650000000002,0.05,32,640000,6,0.02000555209815502,0.00029039999999999974,0.0038441681397679093,3.773271545011496e-10,-0.012449414129106127,29.457716464996338,7.368811130523682,36.826528787612915,-1.4305114870438729e-09,-1.1437804913264071e-12
1.2886619355892555,0.0,960.8854545454543,0.18181818181818182,33,660000,8,0.02102384902536869,0.00029009999999999973,0.0062374426228642916,4.4235034553372616e-10,-0.014815689277122564,31.45526957511902,9.85523772239685,41.310508728027344,-2.574920721087892e-09,4.190951405358412e-12
1.529954255728601,0.0,933.5299999999999,0.18181818181818182,34,680000,6,0.020459072664380074,0.0002897999999999997,0.0049732235607198175,3.4071577761321186e-10,-0.012595086359231475,31.62214708328247,7.566783428192139,39.188931941986084,9.250641141989036e-09,-2.0751031101773343e-12
1.8214199479266315,0.0,913.5980952380953,0.14285714285714285,35,700000,7,0.02090841345489025,0.0002894999999999997,0.005567538600550163,2.5834099160515465e-10,-0.013587523806166025,30.663712739944458,8.63027572631836,39.29398965835571,6.341934088993639e-09,-3.349850778711083e-12
1.6861444213079515,0.0,939.5676190476194,0.14285714285714285,36,720000,6,0.021194031462073326,0.0002891999999999997,0.005896377073094066,2.221830406912541e-10,-0.011478795235802015,30.12335205078125,7.440359592437744,37.56371331214905,5.149841442175784e-09,5.601032224827884e-12
1.630986111536307,0.0,938.2709090909091,0.18181818181818182,37,740000,5,0.022730467841029167,0.0002888999999999997,0.007260165881133451,2.0083111864150344e-10,-0.009994998726005943,32.33502268791199,6.188493013381958,38.52351713180542,-3.4809113369504985e-09,-6.344635103752716e-13
1.7711697047695563,0.0,902.3480000000002,0.32,38,760000,6,0.020601093769073486,0.0002885999999999997,0.007358618811714137,2.1036937994094905e-10,-0.010007430862224264,35.0851731300354,7.465013742446899,42.55018854141235,-1.60694124673455e-08,-1.7804268259355438e-12
1.976420792054516,0.0,869.993636363636,0.18181818181818182,39,780000,5,0.020177215337753296,0.0002882999999999997,0.006996059771508169,1.4497487944778019e-10,-0.009968740399034259,31.530234813690186,6.150223255157471,37.68045949935913,-4.291534239087014e-09,1.533771915897264e-12
2.0478570626586614,0.0,862.8433333333332,0.2916666666666667,40,800000,2,0.020202068611979485,0.0002879999999999997,0.008777132890850733,1.6967843992873602e-10,0.0012525612474999393,34.228336572647095,2.4877383708953857,36.716076135635376,2.9325484263154067e-09,1.639273244057049e-12
1.9864614169559778,0.0,852.8441666666668,0.25,41,820000,4,0.021493837237358093,0.0002876999999999997,0.008543061046004176,1.4369666490445155e-10,-0.006108871549546433,33.984615325927734,5.127001762390137,39.111618757247925,-4.1961669694501325e-09,2.358501631841148e-12
2.0670933462895755,0.0,846.2000000000002,0.19047619047619047,42,840000,7,0.02337130345404148,0.00028739999999999967,0.006784610204047526,1.293218620455741e-10,-0.011465730696248374,30.4097101688385,8.961513757705688,39.371225357055664,4.00543198608716e-09,8.118149707157796e-13
1.8004659586945388,0.0,908.4554545454544,0.13636363636363635,43,860000,6,0.021691979840397835,0.00028709999999999966,0.007652837532166792,1.3049226055451641e-10,-0.01030938950153038,31.294244050979614,7.42937445640564,38.72361993789673,-4.4345855876315454e-09,-1.0197254282293122e-12
1.6809144842109518,0.0,910.5069565217389,0.2608695652173913,44,880000,5,0.02080095186829567,0.00028679999999999965,0.007474740308980211,1.2662071521743079e-10,-0.006693293011417023,32.576032400131226,6.1368043422698975,38.7128381729126,-4.243850604268573e-09,7.05767909392474e-13
1.5605482449699521,0.0,893.7363636363639,0.13636363636363635,45,900000,4,0.02009211853146553,0.00028649999999999965,0.008428357481121862,1.2565093619131142e-10,-0.006578727392665744,31.383668422698975,4.855502605438232,36.23917245864868,2.00271599304358e-09,-1.3258614041736227e-12
1.3755316877900132,0.0,919.8800000000001,0.09523809523809523,46,920000,5,0.023587720468640327,0.00028619999999999964,0.007840060244668453,1.2673097656930784e-10,-0.009123295008654173,29.97725486755371,6.108244895935059,36.085501194000244,6.484985437538171e-09,5.838955892140812e-14
1.145209580656906,0.0,964.8370000000001,0.05,47,940000,4,0.022067096084356308,0.00028589999999999963,0.007441214367058485,1.2442554563994633e-10,-0.005733177575026862,29.750184774398804,5.105227947235107,34.85541391372681,8.201599399626502e-09,-1.6589183640062372e-13
0.9926874979283671,0.0,985.8459999999999,0.0,48,960000,5,0.025804758071899414,0.0002855999999999996,0.0069446743169900614,1.2536860539984478e-10,-0.00902491231529286,28.794491291046143,6.115449666976929,34.90994215011597,-1.0299682884351569e-08,-1.7198544563327978e-13
0.9181768235810592,0.0,979.5770000000002,0.1,49,980000,5,0.024490078911185265,0.0002852999999999996,0.008372039624159567,1.195172968558345e-10,-0.008911754340439226,29.317206382751465,6.150761842727661,35.46796941757202,1.9073485846288207e-10,-1.1432348123729952e-13
0.9366828456361335,0.0,969.0600000000001,0.05,50,1000000,5,0.021405790001153946,0.0002849999999999996,0.007091336907408298,1.2296031393334715e-10,-0.007894627082521637,29.246306657791138,6.09588623046875,35.34219455718994,-1.1444092340440193e-09,7.194102898035876e-14
1.0243716262714724,0.0,965.578095238095,0.047619047619047616,51,1020000,3,0.020933810621500015,0.0002846999999999996,0.006887829418197925,1.2204571134476518e-10,-0.002873163730554735,29.994816541671753,3.839958429336548,33.834776401519775,-1.2969970875076342e-08,2.050001065168755e-13
1.1455885168624498,0.0,959.8721739130436,0.17391304347826086,52,1040000,4,0.023165041580796242,0.0002843999999999996,0.00858938607414024,1.2452917252803387e-10,-0.005912011316787755,32.77575421333313,5.1223249435424805,37.89808106422424,3.051757735406113e-09,9.299583198234436e-15
1.4217768127519734,0.0,915.4165217391303,0.2608695652173913,53,1060000,5,0.021255843341350555,0.0002840999999999996,0.009465236966899885,1.206047200318336e-10,-0.00777044737794862,32.71951222419739,6.412931203842163,39.132445335388184,-8.201599399626502e-09,-2.2519089186694846e-13
1.6211342911819246,0.0,889.4290909090912,0.18181818181818182,54,1080000,6,0.02658233605325222,0.0002837999999999996,0.009633870542206116,1.2810973638122564e-10,-0.010224108001280723,31.07027816772461,7.5687315464019775,38.63901162147522,5.2452087118126656e-09,-4.925482188723653e-15
1.9541859048913828,0.0,862.4141666666668,0.375,55,1100000,2,0.024822421371936798,0.00028349999999999957,0.010053163943306421,1.1517776198532258e-10,0.000798635669766714,34.30500817298889,2.4787235260009766,36.783732652664185,-8.726120270807769e-09,1.8971490581044136e-16
2.1152165339733666,0.0,868.0123809523807,0.14285714285714285,56,1120000,3,0.020914878696203232,0.00028319999999999957,0.008783160237728344,1.2717432197702525e-10,-0.0027592630959706057,30.2953941822052,3.6859843730926514,33.98137974739075,6.866454960174906e-09,-1.418811696276591e-14
1.7143135102693765,0.0,911.7639999999999,0.05,57,1140000,1,0.021234290674328804,0.00028289999999999956,0.008515298678971137,2.3779170336077107e-10,0.007057929573693691,29.254865646362305,1.2731010913848877,30.527967929840088,-2.479553229406406e-09,6.775735571576402e-13
1.4231681270572423,0.0,943.1078260869566,0.17391304347826086,58,1160000,5,0.022390423342585564,0.00028259999999999955,0.010296116383990256,1.1324744216803898e-10,-0.00806179586232613,32.68473029136658,6.297673463821411,38.98240566253662,2.8610229740877458e-09,-1.3351381903271148e-13
1.4375929461868264,0.0,949.4520000000002,0.05,59,1180000,1,0.02499334327876568,0.00028229999999999954,0.008809143973413272,1.1024996871027383e-10,0.007289377036697853,29.02972650527954,1.2679784297943115,30.297706365585327,-5.340575981449547e-09,3.652530751810379e-13
1.4057813469440457,0.0,963.9285714285712,0.047619047619047616,60,1200000,3,0.021883856505155563,0.00028199999999999954,0.008275149193224402,1.2085554151779647e-10,-0.0007769110616538535,30.583003759384155,3.8025190830230713,34.3855242729187,3.433227480087453e-09,-5.220499596850225e-13
1.4096516233160616,0.0,971.1466666666669,0.09523809523809523,61,1220000,4,0.02502334676682949,0.00028169999999999953,0.007712562623160025,1.2233706494919836e-10,-0.0040308873324592515,30.502659797668457,4.94934868812561,35.45201015472412,-5.531310964812519e-09,2.3696883756467446e-13
1.5608322521660083,0.0,946.3927272727273,0.13636363636363635,62,1240000,3,0.02479279413819313,0.0002813999999999995,0.008139787892452953,1.2660316029322617e-10,-0.002623710220459456,31.4121036529541,3.7142257690429688,35.126330614089966,-7.629394338515283e-10,1.0841176724786863e-13
1.444129941978396,0.0,943.7609523809521,0.09523809523809523,63,1260000,5,0.022187665104866028,0.0002810999999999995,0.007590104347041335,1.236448829083364e-10,-0.008310119276598525,30.581443786621094,6.325134754180908,36.90657997131348,-2.145767119543507e-09,-5.577021591936238e-13
1.2973391463772466,0.0,948.674,0.05,64,1280000,6,0.020271414890885353,0.0002807999999999995,0.007548831432266309,1.2434216795360912e-10,-0.010080872272801833,29.369547128677368,7.548756837844849,36.91830539703369,-2.7656554824062596e-09,1.0154508120864894e-13
1.2872864217118083,0.0,965.131,0.1,65,1300000,2,0.020023008808493614,0.0002804999999999995,0.008576429501092567,1.1355341288427664e-10,0.003212965861968577,29.15243101119995,2.4711718559265137,31.62360429763794,-9.536743617033494e-10,4.4042281079721343e-14
1.3692752804400175,0.0,967.9057142857141,0.047619047619047616,66,1320000,2,0.02128874883055687,0.0002801999999999995,0.007833891366712583,1.2179001161538902e-10,0.0029749138996350215,30.204724073410034,2.4834437370300293,32.68816924095154,-5.722046170220096e-10,1.1607426106982448e-14
1.3112671070974273,0.0,969.0600000000001,0.05,67,1340000,5,0.02456643059849739,0.0002798999999999995,0.007646962378126459,1.2596205568432143e-10,-0.006413504716675407,29.539551734924316,6.3104634284973145,35.850016832351685,-3.433227480087453e-09,2.9604052228290184e-14
1.271044500647387,0.0,972.3345454545458,0.09090909090909091,68,1360000,4,0.021357620134949684,0.0002795999999999995,0.008226799658133676,1.2050414363225534e-10,-0.005394584753330404,31.42583990097046,4.869088172912598,36.29492974281311,-1.201629640235069e-08,-4.0853364663634775e-14
1.3729910886433865,0.0,965.994285714286,0.047619047619047616,69,1380000,1,0.02187347039580345,0.00027929999999999947,0.008072477475272866,1.1819331769736524e-10,0.006623907551800195,30.136053800582886,1.241919994354248,31.37797522544861,2.0980834847250662e-09,-1.7621459558859283e-15
1.4774564321201074,0.0,961.262,0.05,70,1400000,1,0.021170875057578087,0.00027899999999999946,0.008099992430736176,1.3643737815745307e-10,0.005659804178086428,29.39517831802368,1.237959623336792,30.633139848709106,-1.525878978725359e-08,3.5151968955007135e-14
1.6158338349943573,0.0,947.3034782608695,0.21739130434782608,71,1420000,3,0.021875640377402306,0.00027869999999999946,0.009703188872260377,1.2782880363389063e-10,-0.0033822311033892493,31.711595058441162,3.784684181213379,35.496280670166016,9.822845647988743e-09,-2.3453595226412098e-14
1.7236640293029135,0.0,918.3876190476191,0.14285714285714285,72,1440000,5,0.026626328006386757,0.00027839999999999945,0.008692052587569237,1.2012259460776266e-10,-0.008930884724179395,30.5606791973114,6.395677089691162,36.95635795593262,-1.1539459165987864e-08,4.667981631659504e-14
1.7191928521612077,0.0,910.2408695652173,0.17391304347826086,73,1460000,1,0.021716192364692688,0.00027809999999999944,0.009295780607424796,2.321191836761438e-10,0.00791296553307067,32.67594289779663,1.2806591987609863,33.95660328865051,-7.915496702537439e-09,-2.7175700925696766e-13
1.6019075854037492,0.0,930.6580000000001,0.05,74,1480000,3,0.02192172035574913,0.00027779999999999943,0.008085756289898651,9.987206610321647e-11,-0.00270311260909334,29.12997603416443,3.830507755279541,32.960484743118286,-1.1825561863076928e-08,1.5734257700992377e-13
1.6692558106657567,0.0,932.3345454545453,0.13636363636363635,75,1500000,4,0.0275257620960474,0.0002774999999999994,0.008555304804688897,1.2874524231642698e-10,-0.004893233282893253,31.82695746421814,4.945070028305054,36.77202892303467,6.675719976811934e-10,7.653398043355047e-14
1.5666033027460242,0.0,958.2029999999999,0.0,76,1520000,3,0.0239256601780653,0.0002771999999999994,0.0075700703311088685,1.193660563688621e-10,-0.0035594047921986434,29.179225206375122,3.6564455032348633,32.83567190170288,1.9550324026340604e-08,5.989022347713605e-14
1.4388666661771328,0.0,975.408,0.0,77,1540000,5,0.020549364387989044,0.0002768999999999994,0.007084267152943455,1.2760108482569767e-10,-0.008190204759244436,29.254945516586304,6.1338210105896,35.3887677192688,-8.201599399626502e-09,2.795786605697126e-13
1.2822922058510637,0.0,998.7479999999999,0.0,78,1560000,1,0.021232381463050842,0.0002765999999999994,0.006399043495008074,1.1346670769718373e-10,0.007267005667953303,29.166050672531128,1.2824246883392334,30.448476791381836,2.861023085110048e-10,9.713403177494598e-14
1.3993917797499162,0.0,989.3057142857144,0.047619047619047616,79,1580000,5,0.02098156325519085,0.0002762999999999994,0.0074877298047272165,1.2792687650678169e-10,-0.006995941581615149,30.272319555282593,6.31325364112854,36.58557438850403,-3.051757735406113e-09,-1.5561454848236206e-13
1.5959450604204175,0.0,983.1399999999996,0.047619047619047616,80,1600000,5,0.02311081439256668,0.0002759999999999994,0.0074793036958684745,1.23422911279293e-10,-0.008003546752499792,30.697866916656494,6.3305299282073975,37.02839779853821,9.536743617033494e-10,-4.486082661489359e-14
1.671865092005475,0.0,982.3300000000003,0.0,81,1620000,4,0.023910440504550934,0.0002756999999999994,0.0060718223547783145,1.316436623277034e-10,-0.006418795696981906,29.37309217453003,4.88164758682251,34.25474143028259,3.8146971692576415e-10,-1.496118868713186e-14
1.477096127866934,0.0,988.2400000000004,0.0,82,1640000,2,0.024089913815259933,0.0002753999999999994,0.005926492134519755,1.113439042831691e-10,0.003119629272929253,29.574265480041504,2.566657304763794,32.14092469215393,8.487701208537146e-09,-1.2564669899135794e-13
1.3039624972864559,0.0,999.4119999999999,0.0,83,1660000,4,0.020778685808181763,0.00027509999999999937,0.005282069346830309,1.2451150868129964e-10,-0.004841691955325965,29.247465133666992,5.10412859916687,34.35159492492676,-2.861023085110048e-10,-8.531060379608421e-14
1.326326221546604,0.0,1000.0,0.0,84,1680000,4,0.026492612436413765,0.00027479999999999936,0.005869473965009883,1.1925544029005064e-10,-0.004483274721983856,29.24085783958435,4.911910057067871,34.152769565582275,-7.39097616442308e-10,-3.062268591914191e-13
1.4437895620541619,0.0,991.8600000000002,0.05,85,1700000,3,0.020995229482650757,0.00027449999999999935,0.004895399998540219,1.2742240836531142e-10,-0.0015623205499098705,30.39854621887207,3.658978223800659,34.057525634765625,-1.9550323582251394e-09,1.3869793934374744e-15
1.5424218875168925,0.0,983.7200000000003,0.0,86,1720000,4,0.020247837528586388,0.00027419999999999935,0.0051370723042473455,1.2267565871329162e-10,-0.0059112795061779955,30.823020696640015,5.1033594608306885,35.92638182640076,-3.6239624634504253e-09,1.9144863984605666e-14
1.601744606474425,0.0,983.7200000000003,0.0,87,1740000,2,0.023727457970380783,0.00027389999999999934,0.004390722681461765,1.1863635270522868e-10,0.0021001977352098156,31.330543756484985,2.5702717304229736,33.900816679000854,3.1471252270875993e-09,3.905142912329334e-15
1.5161082943490283,0.0,1000.0,0.0,88,1760000,2,0.02013995125889778,0.00027359999999999933,0.0043053671404475365,1.3715932330821222e-10,0.0008341265446580828,30.89970088005066,2.5779178142547607,33.477619886398315,3.910064716450279e-09,3.757350062593562e-15
1.5656578848152407,0.0,1000.0,0.0,89,1780000,4,0.02084055170416832,0.0002732999999999993,0.00381737163985154,1.2688486188977307e-10,-0.005177365062898173,31.164057970046997,5.0594482421875,36.22350788116455,-3.1471252270875993e-09,-2.9274360747197446e-15
1.697302566207597,0.0,1000.0,0.0,90,1800000,1,0.02058735303580761,0.0002729999999999993,0.004262178919066827,1.1036844900462813e-10,0.010238723072131126,31.52977180480957,1.229459285736084,32.75923228263855,-1.0204315614714687e-08,9.114273734605466e-14
1.7557314642088078,0.0,1000.0,0.0,91,1820000,2,0.02185191959142685,0.0002726999999999993,0.0042746399355213195,1.2174206957257022e-10,0.0017808767023701638,31.1504008769989,2.469440460205078,33.619842767715454,-1.1444092340440193e-09,3.482228001501324e-14
1.7455869165686426,0.0,1000.0,0.0,92,1840000,5,0.025190765038132668,0.0002723999999999993,0.004126855974106457,1.2348024706699032e-10,-0.007566963053180482,31.36972737312317,6.179877519607544,37.54960632324219,-8.487701208537146e-09,-3.632294457074116e-14
1.6579027751782671,0.0,1000.0,0.0,93,1860000,3,0.02461034618318081,0.0002720999999999993,0.0037191830678615836,1.1969815368960347e-10,0.0004679845307315913,31.36750817298889,3.6600003242492676,35.027509450912476,6.008148201175345e-09,4.0444091896048653e-14
1.5978459532767473,0.0,1000.0,0.0,94,1880000,4,0.021562490612268448,0.0002717999999999993,0.003486511824368395,1.3006225939610826e-10,-0.00656985058397138,31.11087203025818,4.8940207958221436,36.0048942565918,2.9754637864698452e-08,7.004928321424631e-13
1.5582634662230366,0.0,1000.0,0.0,95,1900000,1,0.023007355630397797,0.0002714999999999993,0.0035802174088792106,1.2198585995604016e-10,0.0087843453065275,31.366441011428833,1.2252871990203857,32.59172964096069,1.2087822298667561e-08,1.4724719111115087e-13
1.543071739590084,0.0,1000.0,0.0,96,1920000,3,0.020192351192235947,0.0002711999999999993,0.004379977927621577,1.2608035211793937e-10,-0.001995974957260588,31.194763898849487,3.7090678215026855,34.90383267402649,1.907348723406699e-09,3.3496689037966487e-13
1.626305164804879,0.0,1000.0,0.0,97,1940000,2,0.026877721771597862,0.00027089999999999927,0.004028110179868631,1.26402466214074e-10,0.0011346069723962785,31.373101949691772,2.472240447998047,33.84534406661987,2.7656554824062596e-09,-3.8089637780652774e-13
1.6956302355695514,0.0,1000.0,0.0,98,1960000,5,0.02695193700492382,0.00027059999999999926,0.004191617124056378,1.227492765246416e-10,-0.008025824124761188,31.532970190048218,6.355733156204224,37.888704776763916,-2.956390465769232e-09,8.089045926140681e-13
1.6818169861816865,0.0,1000.0,0.0,99,1980000,5,0.020213289186358452,0.00027029999999999925,0.0036189617974439654,1.208150476271632e-10,-0.005928182346038163,31.09632968902588,6.154438257217407,37.25076913833618,2.6702879907247734e-09,-1.738953897328574e-13
1.6922295104083815,0.0,1000.0,0.0,100,2000000,4,0.02178756333887577,0.00026999999999999924,0.00349880912833618,1.2566527935610183e-10,-0.0036825136152860787,31.54691433906555,4.866743803024292,36.41365957260132,-5.054473728449693e-09,-9.21681893133186e-13
1.6954890145823858,0.0,1000.0,0.0,101,2020000,1,0.021717894822359085,0.00026969999999999924,0.0038567335484698175,1.2650119884867307e-10,0.008409216096952034,30.914740562438965,1.240074634552002,32.15481638908386,-9.012222079718413e-09,3.910827282675722e-13
1.6328455542160654,0.0,1000.0,0.0,102,2040000,2,0.021540191024541855,0.00026939999999999923,0.0038243645456985543,1.224096771097585e-10,0.003263062046180232,31.471551418304443,2.48515248298645,33.95670533180237,-2.5224686339697655e-08,2.274646129004493e-13
1.4717052754154787,0.0,1000.0,0.0,103,2060000,5,0.026263415813446045,0.0002690999999999992,0.003158082677789342,1.2154094702632604e-10,-0.0059598686033711075,31.218442916870117,6.204407453536987,37.42285203933716,2.069473303834002e-08,-1.3178577695262261e-13
1.4956098087226322,0.0,1000.0,0.0,104,2080000,1,0.022283975034952164,0.0002687999999999992,0.0027592807000996872,1.4320258582734604e-10,0.007751701420512252,30.812296390533447,1.2871277332305908,32.09942555427551,-1.931190540815919e-09,4.2041392069036565e-13
