nohup: 忽略输入
2023-08-01 09:57:39.995945: I tensorflow/core/platform/cpu_feature_guard.cc:182] This TensorFlow binary is optimized to use available CPU instructions in performance-critical operations.
To enable the following instructions: AVX2 FMA, in other operations, rebuild TensorFlow with the appropriate compiler flags.
2023-08-01 09:57:40.856128: W tensorflow/compiler/tf2tensorrt/utils/py_utils.cc:38] TF-TRT Warning: Could not find TensorRT
pygame 2.3.0 (SDL 2.24.2, Python 3.8.16)
Hello from the pygame community. https://www.pygame.org/contribute.html
beta_decay:  False
action_n:4
[3 6 6]
256
default
<class 'replays.default_replay.DefaultReplay'>
Random Seed: 666
Exp: obstacle_default	Episode: 660	Step: 63k	Slot Step: 13k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.5811244000020472 	Epi_step: 23 	Epi_Time: 0.37934231758117676 	
Exp: obstacle_default	Episode: 661	Step: 63k	Slot Step: 13k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.580979200002048 	Epi_step: 22 	Epi_Time: 0.3609650135040283 	
Exp: obstacle_default	Episode: 662	Step: 63k	Slot Step: 13k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.580761400002049 	Epi_step: 33 	Epi_Time: 0.5032413005828857 	
Exp: obstacle_default	Episode: 663	Step: 63k	Slot Step: 13k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.5805832000020499 	Epi_step: 27 	Epi_Time: 0.39930057525634766 	
Exp: obstacle_default	Episode: 664	Step: 63k	Slot Step: 13k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.5804512000020505 	Epi_step: 20 	Epi_Time: 0.3266615867614746 	
Exp: obstacle_default	Episode: 665	Step: 63k	Slot Step: 13k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.5802598000020515 	Epi_step: 29 	Epi_Time: 0.424100399017334 	
Exp: obstacle_default	Episode: 666	Step: 63k	Slot Step: 13k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.5800024000020527 	Epi_step: 39 	Epi_Time: 0.5213491916656494 	
Exp: obstacle_default	Episode: 667	Step: 63k	Slot Step: 13k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.5797978000020537 	Epi_step: 31 	Epi_Time: 0.48439955711364746 	
Exp: obstacle_default	Episode: 668	Step: 63k	Slot Step: 13k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.579540400002055 	Epi_step: 39 	Epi_Time: 0.6300461292266846 	
Exp: obstacle_default	Episode: 669	Step: 63k	Slot Step: 13k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.5793688000020558 	Epi_step: 26 	Epi_Time: 0.38716840744018555 	
Exp: obstacle_default	Episode: 670	Step: 63k	Slot Step: 13k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.5793094000020561 	Epi_step: 9 	Epi_Time: 0.13882875442504883 	
Exp: obstacle_default	Episode: 671	Step: 63k	Slot Step: 13k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.579118000002057 	Epi_step: 29 	Epi_Time: 0.4018092155456543 	
Exp: obstacle_default	Episode: 672	Step: 63k	Slot Step: 13k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.5790718000020573 	Epi_step: 7 	Epi_Time: 0.082244873046875 	
Exp: obstacle_default	Episode: 673	Step: 63k	Slot Step: 13k	Reward: 0.84	Replay: 50000/50000 	Epsilon: 0.5786428000020594 	Epi_step: 65 	Epi_Time: 0.983102560043335 	
Exp: obstacle_default	Episode: 674	Step: 63k	Slot Step: 13k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.5784844000020601 	Epi_step: 24 	Epi_Time: 0.3871140480041504 	
Exp: obstacle_default	Episode: 675	Step: 63k	Slot Step: 13k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.5782072000020615 	Epi_step: 42 	Epi_Time: 0.6619513034820557 	
Exp: obstacle_default	Episode: 676	Step: 63k	Slot Step: 13k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.5780290000020624 	Epi_step: 27 	Epi_Time: 0.4174814224243164 	
Exp: obstacle_default	Episode: 677	Step: 63k	Slot Step: 13k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.5779564000020627 	Epi_step: 11 	Epi_Time: 0.18010926246643066 	
Exp: obstacle_default	Episode: 678	Step: 63k	Slot Step: 13k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.5778442000020633 	Epi_step: 17 	Epi_Time: 0.2768998146057129 	
Exp: obstacle_default	Episode: 679	Step: 63k	Slot Step: 13k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.5776528000020642 	Epi_step: 29 	Epi_Time: 0.4699382781982422 	
Exp: obstacle_default	Episode: 680	Step: 64k	Slot Step: 14k	Reward: 0.84	Replay: 50000/50000 	Epsilon: 0.5772304000020663 	Epi_step: 64 	Epi_Time: 1.0106408596038818 	
Exp: obstacle_default	Episode: 681	Step: 64k	Slot Step: 14k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.5770324000020672 	Epi_step: 30 	Epi_Time: 0.4841303825378418 	
Exp: obstacle_default	Episode: 682	Step: 64k	Slot Step: 14k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.576880600002068 	Epi_step: 23 	Epi_Time: 0.37164306640625 	
Exp: obstacle_default	Episode: 683	Step: 64k	Slot Step: 14k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.5768146000020683 	Epi_step: 10 	Epi_Time: 0.15996646881103516 	
Exp: obstacle_default	Episode: 684	Step: 64k	Slot Step: 14k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.5766430000020691 	Epi_step: 26 	Epi_Time: 0.42220401763916016 	
Exp: obstacle_default	Episode: 685	Step: 64k	Slot Step: 14k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.5765308000020697 	Epi_step: 17 	Epi_Time: 0.2724761962890625 	
Exp: obstacle_default	Episode: 686	Step: 64k	Slot Step: 14k	Reward: 0.86	Replay: 50000/50000 	Epsilon: 0.5761678000020715 	Epi_step: 55 	Epi_Time: 0.9224517345428467 	
Exp: obstacle_default	Episode: 687	Step: 64k	Slot Step: 14k	Reward: 0.84	Replay: 50000/50000 	Epsilon: 0.5757520000020735 	Epi_step: 63 	Epi_Time: 1.2375211715698242 	
Exp: obstacle_default	Episode: 688	Step: 64k	Slot Step: 14k	Reward: 0.72	Replay: 50000/50000 	Epsilon: 0.575026000002077 	Epi_step: 110 	Epi_Time: 2.5064797401428223 	
Exp: obstacle_default	Episode: 689	Step: 64k	Slot Step: 14k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.5747818000020782 	Epi_step: 37 	Epi_Time: 0.7329747676849365 	
Exp: obstacle_default	Episode: 690	Step: 64k	Slot Step: 14k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.574630000002079 	Epi_step: 23 	Epi_Time: 0.46306371688842773 	
Exp: obstacle_default	Episode: 691	Step: 64k	Slot Step: 14k	Reward: 0.88	Replay: 50000/50000 	Epsilon: 0.5743198000020805 	Epi_step: 47 	Epi_Time: 1.1945762634277344 	
Exp: obstacle_default	Episode: 692	Step: 64k	Slot Step: 14k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.5741548000020813 	Epi_step: 25 	Epi_Time: 0.33211612701416016 	
Exp: obstacle_default	Episode: 693	Step: 64k	Slot Step: 14k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.5739238000020824 	Epi_step: 35 	Epi_Time: 1.561476707458496 	
Exp: obstacle_default	Episode: 694	Step: 64k	Slot Step: 14k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.5737456000020833 	Epi_step: 27 	Epi_Time: 0.46852755546569824 	
Exp: obstacle_default	Episode: 695	Step: 64k	Slot Step: 14k	Reward: 0.89	Replay: 50000/50000 	Epsilon: 0.5734420000020848 	Epi_step: 46 	Epi_Time: 1.9075627326965332 	
Exp: obstacle_default	Episode: 696	Step: 64k	Slot Step: 14k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.5733694000020851 	Epi_step: 11 	Epi_Time: 0.14138531684875488 	
Exp: obstacle_default	Episode: 697	Step: 64k	Slot Step: 14k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.5732572000020857 	Epi_step: 17 	Epi_Time: 0.24262189865112305 	
Exp: obstacle_default	Episode: 698	Step: 64k	Slot Step: 14k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.5731384000020863 	Epi_step: 18 	Epi_Time: 0.212754487991333 	
Exp: obstacle_default	Episode: 699	Step: 64k	Slot Step: 14k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.5728744000020876 	Epi_step: 40 	Epi_Time: 0.5572645664215088 	
Exp: obstacle_default	Episode: 700	Step: 64k	Slot Step: 14k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.5726830000020885 	Epi_step: 29 	Epi_Time: 0.39899349212646484 	
Exp: obstacle_default	Episode: 701	Step: 64k	Slot Step: 14k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.5724652000020896 	Epi_step: 33 	Epi_Time: 0.45513081550598145 	
Exp: obstacle_default	Episode: 702	Step: 64k	Slot Step: 14k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.5722672000020905 	Epi_step: 30 	Epi_Time: 0.44921350479125977 	
Exp: obstacle_default	Episode: 703	Step: 64k	Slot Step: 14k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.5720230000020917 	Epi_step: 37 	Epi_Time: 0.5482616424560547 	
Exp: obstacle_default	Episode: 704	Step: 64k	Slot Step: 14k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.5718448000020926 	Epi_step: 27 	Epi_Time: 0.344663143157959 	
Exp: obstacle_default	Episode: 705	Step: 64k	Slot Step: 14k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.5716402000020936 	Epi_step: 31 	Epi_Time: 1.4021339416503906 	
Exp: obstacle_default	Episode: 706	Step: 64k	Slot Step: 14k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.5715874000020938 	Epi_step: 8 	Epi_Time: 0.12604093551635742 	
Exp: obstacle_default	Episode: 707	Step: 64k	Slot Step: 14k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.5713894000020948 	Epi_step: 30 	Epi_Time: 0.5263063907623291 	
Exp: obstacle_default	Episode: 708	Step: 65k	Slot Step: 14k	Reward: 0.84	Replay: 50000/50000 	Epsilon: 0.5709604000020969 	Epi_step: 65 	Epi_Time: 1.7938024997711182 	
Exp: obstacle_default	Episode: 709	Step: 65k	Slot Step: 15k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.5707558000020979 	Epi_step: 31 	Epi_Time: 0.8938422203063965 	
Exp: obstacle_default	Episode: 710	Step: 65k	Slot Step: 15k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.5706304000020985 	Epi_step: 19 	Epi_Time: 1.350489854812622 	
Exp: obstacle_default	Episode: 711	Step: 65k	Slot Step: 15k	Reward: 0.85	Replay: 50000/50000 	Epsilon: 0.5702476000021004 	Epi_step: 58 	Epi_Time: 2.2694203853607178 	
Exp: obstacle_default	Episode: 712	Step: 65k	Slot Step: 15k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.5700760000021012 	Epi_step: 26 	Epi_Time: 0.40333008766174316 	
Exp: obstacle_default	Episode: 713	Step: 65k	Slot Step: 15k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.5698450000021024 	Epi_step: 35 	Epi_Time: 1.1043550968170166 	
Exp: obstacle_default	Episode: 714	Step: 65k	Slot Step: 15k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.5696272000021034 	Epi_step: 33 	Epi_Time: 0.5247495174407959 	
Exp: obstacle_default	Episode: 715	Step: 65k	Slot Step: 15k	Reward: 0.89	Replay: 50000/50000 	Epsilon: 0.5693368000021048 	Epi_step: 44 	Epi_Time: 0.5831739902496338 	
Exp: obstacle_default	Episode: 716	Step: 65k	Slot Step: 15k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.5691388000021058 	Epi_step: 30 	Epi_Time: 0.3427903652191162 	
Exp: obstacle_default	Episode: 717	Step: 65k	Slot Step: 15k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.5690860000021061 	Epi_step: 8 	Epi_Time: 0.11497020721435547 	
Exp: obstacle_default	Episode: 718	Step: 65k	Slot Step: 15k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.5689738000021066 	Epi_step: 17 	Epi_Time: 0.41716504096984863 	
Exp: obstacle_default	Episode: 719	Step: 65k	Slot Step: 15k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.5688154000021074 	Epi_step: 24 	Epi_Time: 0.3088502883911133 	
Exp: obstacle_default	Episode: 720	Step: 65k	Slot Step: 15k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.5686306000021083 	Epi_step: 28 	Epi_Time: 0.502490758895874 	
Exp: obstacle_default	Episode: 721	Step: 65k	Slot Step: 15k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.5683930000021095 	Epi_step: 36 	Epi_Time: 0.9171526432037354 	
Exp: obstacle_default	Episode: 722	Step: 65k	Slot Step: 15k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.5682610000021101 	Epi_step: 20 	Epi_Time: 0.4014115333557129 	
Exp: obstacle_default	Episode: 723	Step: 65k	Slot Step: 15k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.568069600002111 	Epi_step: 29 	Epi_Time: 0.36165738105773926 	
Exp: obstacle_default	Episode: 724	Step: 65k	Slot Step: 15k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.5679574000021116 	Epi_step: 17 	Epi_Time: 0.5081884860992432 	
Exp: obstacle_default	Episode: 725	Step: 65k	Slot Step: 15k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.5677264000021127 	Epi_step: 35 	Epi_Time: 1.0062987804412842 	
Exp: obstacle_default	Episode: 726	Step: 65k	Slot Step: 15k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.5675944000021134 	Epi_step: 20 	Epi_Time: 0.6851706504821777 	
Exp: obstacle_default	Episode: 727	Step: 65k	Slot Step: 15k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.5673568000021145 	Epi_step: 36 	Epi_Time: 0.9102668762207031 	
Exp: obstacle_default	Episode: 728	Step: 65k	Slot Step: 15k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.5671192000021157 	Epi_step: 36 	Epi_Time: 0.6322925090789795 	
Exp: obstacle_default	Episode: 729	Step: 65k	Slot Step: 15k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.5669674000021164 	Epi_step: 23 	Epi_Time: 0.6939282417297363 	
Exp: obstacle_default	Episode: 730	Step: 65k	Slot Step: 15k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.5668684000021169 	Epi_step: 15 	Epi_Time: 0.24137663841247559 	
Exp: obstacle_default	Episode: 731	Step: 65k	Slot Step: 15k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.5667628000021174 	Epi_step: 16 	Epi_Time: 0.18326997756958008 	
Exp: obstacle_default	Episode: 732	Step: 65k	Slot Step: 15k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.5666704000021179 	Epi_step: 14 	Epi_Time: 0.9075777530670166 	
Exp: obstacle_default	Episode: 733	Step: 65k	Slot Step: 15k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.5665780000021183 	Epi_step: 14 	Epi_Time: 0.1810598373413086 	
Exp: obstacle_default	Episode: 734	Step: 65k	Slot Step: 15k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.5663602000021194 	Epi_step: 33 	Epi_Time: 0.4190225601196289 	
Exp: obstacle_default	Episode: 735	Step: 65k	Slot Step: 15k	Reward: 0.87	Replay: 50000/50000 	Epsilon: 0.5660170000021211 	Epi_step: 52 	Epi_Time: 0.6641190052032471 	
Exp: obstacle_default	Episode: 736	Step: 65k	Slot Step: 15k	Reward: 0.81	Replay: 50000/50000 	Epsilon: 0.5655088000021236 	Epi_step: 77 	Epi_Time: 1.7920849323272705 	
Exp: obstacle_default	Episode: 737	Step: 65k	Slot Step: 15k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.5653900000021241 	Epi_step: 18 	Epi_Time: 0.23259973526000977 	
Exp: obstacle_default	Episode: 738	Step: 65k	Slot Step: 15k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.5652514000021248 	Epi_step: 21 	Epi_Time: 0.2508220672607422 	
Exp: obstacle_default	Episode: 739	Step: 65k	Slot Step: 15k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.5649874000021261 	Epi_step: 40 	Epi_Time: 0.9792811870574951 	
Exp: obstacle_default	Episode: 740	Step: 65k	Slot Step: 15k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.564796000002127 	Epi_step: 29 	Epi_Time: 0.41346192359924316 	
Exp: obstacle_default	Episode: 741	Step: 65k	Slot Step: 15k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.5645386000021283 	Epi_step: 39 	Epi_Time: 1.0878667831420898 	
Exp: obstacle_default	Episode: 742	Step: 66k	Slot Step: 15k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.5643736000021291 	Epi_step: 25 	Epi_Time: 0.8511073589324951 	
Exp: obstacle_default	Episode: 743	Step: 66k	Slot Step: 16k	Reward: 0.88	Replay: 50000/50000 	Epsilon: 0.5640634000021306 	Epi_step: 47 	Epi_Time: 0.6015856266021729 	
Exp: obstacle_default	Episode: 744	Step: 66k	Slot Step: 16k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.5638390000021317 	Epi_step: 34 	Epi_Time: 0.4743332862854004 	
Exp: obstacle_default	Episode: 745	Step: 66k	Slot Step: 16k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.5637664000021321 	Epi_step: 11 	Epi_Time: 0.21015501022338867 	
Exp: obstacle_default	Episode: 746	Step: 66k	Slot Step: 16k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.5637202000021323 	Epi_step: 7 	Epi_Time: 0.09644794464111328 	
Exp: obstacle_default	Episode: 747	Step: 66k	Slot Step: 16k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.5634628000021336 	Epi_step: 39 	Epi_Time: 0.536273717880249 	
Exp: obstacle_default	Episode: 748	Step: 66k	Slot Step: 16k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.5633440000021341 	Epi_step: 18 	Epi_Time: 0.27662062644958496 	
Exp: obstacle_default	Episode: 749	Step: 66k	Slot Step: 16k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.563172400002135 	Epi_step: 26 	Epi_Time: 0.3601570129394531 	
Exp: obstacle_default	Episode: 750	Step: 66k	Slot Step: 16k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.5630206000021357 	Epi_step: 23 	Epi_Time: 0.32358288764953613 	
Exp: obstacle_default	Episode: 751	Step: 66k	Slot Step: 16k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.562756600002137 	Epi_step: 40 	Epi_Time: 0.5554172992706299 	
Exp: obstacle_default	Episode: 752	Step: 66k	Slot Step: 16k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.562552000002138 	Epi_step: 31 	Epi_Time: 0.42486143112182617 	
Exp: obstacle_default	Episode: 753	Step: 66k	Slot Step: 16k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.5624596000021385 	Epi_step: 14 	Epi_Time: 0.19454288482666016 	
Exp: obstacle_default	Episode: 754	Step: 66k	Slot Step: 16k	Reward: 0.89	Replay: 50000/50000 	Epsilon: 0.5621560000021399 	Epi_step: 46 	Epi_Time: 0.6492400169372559 	
Exp: obstacle_default	Episode: 755	Step: 66k	Slot Step: 16k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.5619844000021408 	Epi_step: 26 	Epi_Time: 0.37253642082214355 	
Exp: obstacle_default	Episode: 756	Step: 66k	Slot Step: 16k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.561733600002142 	Epi_step: 38 	Epi_Time: 0.5658104419708252 	
Exp: obstacle_default	Episode: 757	Step: 66k	Slot Step: 16k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.5615158000021431 	Epi_step: 33 	Epi_Time: 0.4721496105194092 	
Exp: obstacle_default	Episode: 758	Step: 66k	Slot Step: 16k	Reward: 0.89	Replay: 50000/50000 	Epsilon: 0.5612122000021446 	Epi_step: 46 	Epi_Time: 0.6503660678863525 	
Exp: obstacle_default	Episode: 759	Step: 66k	Slot Step: 16k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.5610010000021456 	Epi_step: 32 	Epi_Time: 0.4447047710418701 	
Exp: obstacle_default	Episode: 760	Step: 66k	Slot Step: 16k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.5608096000021465 	Epi_step: 29 	Epi_Time: 0.40439534187316895 	
Exp: obstacle_default	Episode: 761	Step: 66k	Slot Step: 16k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.5606710000021472 	Epi_step: 21 	Epi_Time: 0.292069673538208 	
Exp: obstacle_default	Episode: 762	Step: 66k	Slot Step: 16k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.5604928000021481 	Epi_step: 27 	Epi_Time: 0.4812769889831543 	
Exp: obstacle_default	Episode: 763	Step: 66k	Slot Step: 16k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.5602222000021494 	Epi_step: 41 	Epi_Time: 0.6288378238677979 	
Exp: obstacle_default	Episode: 764	Step: 66k	Slot Step: 16k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.56009020000215 	Epi_step: 20 	Epi_Time: 0.3272550106048584 	
Exp: obstacle_default	Episode: 765	Step: 66k	Slot Step: 16k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.5600044000021505 	Epi_step: 13 	Epi_Time: 0.1778547763824463 	
Exp: obstacle_default	Episode: 766	Step: 66k	Slot Step: 16k	Reward: 0.87	Replay: 50000/50000 	Epsilon: 0.5596612000021521 	Epi_step: 52 	Epi_Time: 0.7478628158569336 	
Exp: obstacle_default	Episode: 767	Step: 66k	Slot Step: 16k	Reward: 0.88	Replay: 50000/50000 	Epsilon: 0.5593378000021537 	Epi_step: 49 	Epi_Time: 0.7110626697540283 	
Exp: obstacle_default	Episode: 768	Step: 66k	Slot Step: 16k	Reward: 0.92	Replay: 50000/50000 	Epsilon: 0.5591266000021547 	Epi_step: 32 	Epi_Time: 0.5749802589416504 	
Exp: obstacle_default	Episode: 769	Step: 66k	Slot Step: 16k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.558875800002156 	Epi_step: 38 	Epi_Time: 0.6696548461914062 	
Exp: obstacle_default	Episode: 770	Step: 66k	Slot Step: 16k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.5586382000021571 	Epi_step: 36 	Epi_Time: 0.5082976818084717 	
Exp: obstacle_default	Episode: 771	Step: 66k	Slot Step: 16k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.5583874000021584 	Epi_step: 38 	Epi_Time: 0.5516886711120605 	
Exp: obstacle_default	Episode: 772	Step: 66k	Slot Step: 16k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.5582422000021591 	Epi_step: 22 	Epi_Time: 0.3051729202270508 	
Exp: obstacle_default	Episode: 773	Step: 66k	Slot Step: 16k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.55805740000216 	Epi_step: 28 	Epi_Time: 0.3886885643005371 	
Exp: obstacle_default	Episode: 774	Step: 66k	Slot Step: 16k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.5578726000021609 	Epi_step: 28 	Epi_Time: 0.39879417419433594 	
Exp: obstacle_default	Episode: 775	Step: 67k	Slot Step: 16k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.5577208000021616 	Epi_step: 23 	Epi_Time: 0.3475358486175537 	
Exp: obstacle_default	Episode: 776	Step: 67k	Slot Step: 17k	Reward: 0.95	Replay: 50000/50000 	Epsilon: 0.5575954000021622 	Epi_step: 19 	Epi_Time: 0.26254892349243164 	
Exp: obstacle_default	Episode: 777	Step: 67k	Slot Step: 17k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.5573644000021634 	Epi_step: 35 	Epi_Time: 0.4829251766204834 	
Exp: obstacle_default	Episode: 778	Step: 67k	Slot Step: 17k	Reward: 0.86	Replay: 50000/50000 	Epsilon: 0.5569948000021652 	Epi_step: 56 	Epi_Time: 1.3167357444763184 	
Exp: obstacle_default	Episode: 779	Step: 67k	Slot Step: 17k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.556816600002166 	Epi_step: 27 	Epi_Time: 0.4146888256072998 	
Exp: obstacle_default	Episode: 780	Step: 67k	Slot Step: 17k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.5567242000021665 	Epi_step: 14 	Epi_Time: 0.20708322525024414 	
Exp: obstacle_default	Episode: 781	Step: 67k	Slot Step: 17k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.5564800000021677 	Epi_step: 37 	Epi_Time: 0.5489070415496826 	
Exp: obstacle_default	Episode: 782	Step: 67k	Slot Step: 17k	Reward: 0.9	Replay: 50000/50000 	Epsilon: 0.556202800002169 	Epi_step: 42 	Epi_Time: 0.7618215084075928 	
Exp: obstacle_default	Episode: 783	Step: 67k	Slot Step: 17k	Reward: 0.93	Replay: 50000/50000 	Epsilon: 0.55601140000217 	Epi_step: 29 	Epi_Time: 0.5162408351898193 	
Exp: obstacle_default	Episode: 784	Step: 67k	Slot Step: 17k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.5558992000021705 	Epi_step: 17 	Epi_Time: 0.2735440731048584 	
Exp: obstacle_default	Episode: 785	Step: 67k	Slot Step: 17k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.555806800002171 	Epi_step: 14 	Epi_Time: 0.8905611038208008 	
Exp: obstacle_default	Episode: 786	Step: 67k	Slot Step: 17k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.5556616000021717 	Epi_step: 22 	Epi_Time: 0.6254277229309082 	
Exp: obstacle_default	Episode: 787	Step: 67k	Slot Step: 17k	Reward: 0.94	Replay: 50000/50000 	Epsilon: 0.5555098000021724 	Epi_step: 23 	Epi_Time: 0.8112215995788574 	
Exp: obstacle_default	Episode: 788	Step: 67k	Slot Step: 17k	Reward: 0.91	Replay: 50000/50000 	Epsilon: 0.5552656000021736 	Epi_step: 37 	Epi_Time: 0.9325411319732666 	
Exp: obstacle_default	Episode: 789	Step: 67k	Slot Step: 17k	Reward: 0.87	Replay: 50000/50000 	Epsilon: 0.5549290000021753 	Epi_step: 51 	Epi_Time: 0.8664884567260742 	
Exp: obstacle_default	Episode: 790	Step: 67k	Slot Step: 17k	Reward: 0.96	Replay: 50000/50000 	Epsilon: 0.5548300000021757 	Epi_step: 15 	Epi_Time: 0.2293994426727295 	
Exp: obstacle_default	Episode: 791	Step: 67k	Slot Step: 17k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.5547442000021762 	Epi_step: 13 	Epi_Time: 0.29916930198669434 	
Exp: obstacle_default	Episode: 792	Step: 67k	Slot Step: 17k	Reward: 0.98	Replay: 50000/50000 	Epsilon: 0.5546914000021764 	Epi_step: 8 	Epi_Time: 0.224562406539917 	
Exp: obstacle_default	Episode: 793	Step: 67k	Slot Step: 17k	Reward: 0.97	Replay: 50000/50000 	Epsilon: 0.5546122000021768 	Epi_step: 12 	Epi_Time: 0.17530536651611328 	
