Metrics/EpRet,Metrics/EpCost,Metrics/EpLen,Metrics/Done,Train/Epoch,Train/TotalSteps,Train/StopIter,Train/KL,Train/LR,Loss/Loss_reward_critic,Loss/Loss_cost_critic,Loss/Loss_actor,Time/Rollout,Time/Update,Time/Total,Value/RewardAdv,Value/CostAdv
-0.5130000482743317,0.0,1000.0,0.0,1,20000,42,0.022196633741259575,0.000998,0.004567480118211008,0.002304962819778877,-0.012484447962721924,106.41968107223511,224.38107204437256,330.80079436302185,-7.629394005448376e-09,3.8146971692576415e-10
-0.615000654568632,0.0,1000.0,0.0,2,40000,18,0.020994890481233597,0.000996,0.0009779096202185773,0.000709556915984004,-0.020542007926679595,103.90872025489807,99.9518973827362,203.8606309890747,-1.5258788677030566e-09,5.364417798858767e-10
-0.41998907772074706,0.0,1000.0,0.0,3,60000,8,0.021709006279706955,0.0009939999999999999,0.0008814290554153721,0.0004665999102597564,-0.01553030597483412,102.73273015022278,46.19405198097229,148.9267933368683,1.3732909920349812e-08,-3.337859988405967e-10
-0.033944196211542786,0.0,1000.0,0.0,4,80000,8,0.024370143190026283,0.0009919999999999998,0.0007346112378437768,0.0002806543781594191,-0.014420351994145042,102.01802492141724,43.42338275909424,145.4414200782776,-1.678466787780053e-08,7.15255701888573e-11
0.381720385547729,0.0,1000.0,0.0,5,100000,12,0.02403666079044342,0.0009899999999999998,0.000784454356562976,0.00020427135762739212,-0.01445623653414198,102.40020608901978,70.06674647331238,172.46696949005127,1.0681151962899094e-08,-1.072883587527329e-10
0.5866165873752178,0.0,1000.0,0.0,6,120000,9,0.020186925306916237,0.0009879999999999997,0.001005159383862027,0.00013414508756246011,-0.012739542801955363,103.23955774307251,54.121989727020264,157.36156368255615,1.831054596834747e-08,-2.861022807554292e-10
0.8573369642204064,0.0,1000.0,0.0,7,140000,15,0.02099999412894249,0.0009859999999999997,0.0012196927893132216,8.520087428007639e-05,-0.015093658852199522,101.83081722259521,81.28241038322449,183.11324501037598,1.2207030941624453e-08,-2.0861624927537292e-10
1.2012750379157855,0.0,1000.0,0.0,8,160000,8,0.020964158698916435,0.0009839999999999996,0.0015069549951996929,5.3182887458883135e-05,-0.013871548229459518,101.09143996238708,47.33228611946106,148.42373943328857,1.754760781125242e-08,-1.7881392547214325e-11
1.6068056207099999,0.0,1000.0,0.0,9,180000,5,0.0204022079706192,0.0009819999999999996,0.0017582196051242967,9.90911327845154e-06,-0.009368039671772015,100.62842893600464,28.88380217552185,129.51224327087402,-6.103515470812226e-09,-2.1606683456298903e-11
1.8799698135529355,0.0,1000.0,0.0,10,200000,4,0.021794216707348824,0.0009799999999999995,0.002270948794185401,8.116277332288273e-08,-0.009222486127426805,100.13432383537292,23.54132390022278,123.67566323280334,1.2588500908350397e-08,7.054768227932051e-12
2.216813239883574,0.0,1000.0,0.0,11,220000,5,0.021206164732575417,0.0009779999999999995,0.0028098222508002963,5.642545228472652e-08,-0.007362600091023567,97.13173246383667,22.713589191436768,119.84533524513245,1.7166136956348055e-08,-2.414453706411912e-11
2.686405554991285,0.0,1000.0,0.0,12,240000,8,0.02527252584695816,0.0009759999999999995,0.003515416206460976,4.005838326366298e-08,-0.013555889522594313,89.46624112129211,42.80691456794739,132.2731647491455,3.280639404579233e-08,-4.4191254822134596e-11
3.519972652641173,0.0,1000.0,0.0,13,260000,8,0.021156203001737595,0.0009739999999999996,0.004235156270795868,2.9626565752322724e-08,-0.012822438347950792,87.73778033256531,41.52176475524902,129.2595555782318,6.103515470812226e-09,9.546056436646189e-13
4.518984596966428,0.0,1000.0,0.0,14,280000,9,0.02455364353954792,0.0009719999999999997,0.006977329269579864,2.282805760113644e-08,-0.014516850242461979,87.38104772567749,54.981744050979614,142.36279582977295,1.907348501362094e-09,-4.129251454654259e-11
5.3596155190079795,0.0,1000.0,0.0,15,300000,6,0.023241344839334488,0.0009699999999999996,0.007583567652458581,1.829312989857783e-08,-0.009644857027564948,89.57302355766296,31.361643075942993,120.93468189239502,1.354217538107605e-08,-3.755558017348726e-11
5.814761114964357,0.0,1000.0,0.0,16,320000,6,0.020381884649395943,0.0009679999999999997,0.010693078724264749,1.4067405449010231e-08,-0.008488323189381657,89.29877614974976,35.30421710014343,124.60300636291504,1.9836425835251248e-08,-2.2631138282824814e-11
6.076647236844257,0.0,1000.0,0.0,17,340000,2,0.02042587846517563,0.0009659999999999996,0.012426382992208338,1.369340756936778e-08,-0.00110244838157877,90.83908462524414,12.003834247589111,102.842933177948,1.3351439953623867e-08,9.965151100133074e-12
6.1184460794426165,0.0,1000.0,0.0,18,360000,8,0.02128824032843113,0.0009639999999999996,0.013135670918224457,8.496017497089516e-09,-0.013265602758895165,90.78770780563354,47.75657272338867,138.54428720474243,1.5258788677030566e-09,-3.780587648494205e-11
5.867918945869078,0.0,1000.0,0.0,19,380000,6,0.020876342430710793,0.0009619999999999996,0.017484387538085382,7.708685860863381e-09,-0.009287487627706302,91.60774517059326,34.871795892715454,126.47955584526062,7.629394005448376e-09,5.1339154281959676e-12
5.550405971555386,0.0,1000.0,0.0,20,400000,5,0.02264539897441864,0.0009599999999999997,0.02138505857973434,6.453376403936754e-09,-0.008507585643936461,100.3755555152893,29.175370454788208,129.55094051361084,-3.051757735406113e-09,-2.371962175284903e-11
5.509642881723453,0.0,1000.0,0.0,21,420000,5,0.02209228090941906,0.0009579999999999998,0.022004416195181804,5.545947852893212e-09,-0.008938721832804405,99.16716456413269,28.405640840530396,127.5728235244751,2.2888182460434336e-09,-2.0637526410016704e-11
5.539834601923811,0.0,994.5,0.05,22,440000,6,0.021137820556759834,0.0009559999999999998,0.022474975016709968,5.50931018271472e-09,-0.009183853389090274,106.41519951820374,34.55333662033081,140.96854853630066,3.051757735406113e-09,-1.9604338985512726e-11
5.786836135431551,0.0,980.2940000000002,0.1,23,460000,6,0.021625716239213943,0.0009539999999999999,0.025406978878612145,5.327659090014261e-09,-0.009187179656264881,121.1584062576294,34.33985662460327,155.49828100204468,7.629394005448376e-09,-6.7055224220458065e-12
6.329641324445909,0.0,968.5600000000002,0.0,24,480000,5,0.021146466955542564,0.0009519999999999998,0.024735648531359605,4.2827148169331244e-09,-0.008550752540484974,132.87560725212097,23.377535104751587,156.25315713882446,0.0,-5.814945313459274e-12
6.483894174691494,0.0,979.5600000000002,0.0,25,500000,1,0.02280958741903305,0.0009499999999999999,0.02796907445040945,5.541853863280149e-09,0.004607796660079933,133.0511782169342,5.705984830856323,138.75717663764954,-6.103515470812226e-09,-8.34115762571308e-12
